X_paga1,X_paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,paga1,paga2,velocity_paga1,velocity_paga2
16916.995504691862,19879.2772492156,-15.411774,-0.33131716,1.8894255,1.3551989,-0.002617104,-0.61674666,-1.4741814,-1.3969585,1.0090492,0.44139248,0.1578461,-1.7776649,1.3446022,1.6748171,-0.9258833,0.69479,-1.4756151,-0.7777073,0.58781916,0.74924034,0.2694793,0.70367146,-0.32435992,0.5051581,-0.83707887,0.5458759,-0.24591535,-1.3834292,0.048277218,0.14808443,16916.995504691862,19879.2772492156,459.72526783480896,90.23438796206902
-15457.110972711711,50423.44028068488,-3.6455586,-3.8712761,-5.4480968,-1.1634675,2.9137168,-1.2307281,-1.4001927,-0.30543765,2.5032237,1.9694828,2.433894,1.515084,-0.97425187,0.03564212,-0.17455284,0.7329046,-0.00036533992,-0.25954995,-1.2739781,-1.1895254,0.663797,-1.3054471,0.13921246,0.111114934,0.7222326,0.34129548,-0.87247056,-0.4297067,-0.57782996,0.1179185,-15457.110972711711,50423.44028068488,-369.9796602843035,-658.1034423345722
6104.479009719798,60013.72643361317,-9.829932,-1.3881166,-1.6215253,-2.3575256,0.43710178,1.9269499,0.9604216,-2.2912743,0.221176,-0.8916366,1.1617836,-0.27498284,-1.5343969,-1.5723323,-1.3295954,-0.6193185,0.4256769,-0.6170393,1.8246301,-0.3709605,0.3541461,0.99603605,0.1423792,0.7930745,-1.2112845,-0.11707781,-0.36742827,-1.1675831,0.044022333,-0.9832241,6104.479009719798,60013.72643361317,67.0634441172346,-109.69078657895291
-33002.866638879044,1322.9140296131407,10.315438,-2.0707185,-5.5673723,2.383236,-2.583866,-1.9528537,3.0829513,2.0855541,-0.15416783,0.4741765,0.6131281,0.9119053,-1.6197863,3.03534,-1.0474616,0.3580131,1.0684177,0.19389696,1.1624686,0.11615667,-3.0235949,0.16882147,-0.7477255,-1.6164229,-0.08519562,1.4625081,-0.08988561,0.75284225,-0.9704368,-0.04419059,-33002.866638879044,1322.9140296131407,155.25189256756855,-170.18467940643856
25759.446324244997,50691.60006122839,-14.638053,2.2535615,1.4573094,-0.09826604,0.22081956,1.5844729,-0.064423524,-2.7593596,2.0665114,2.9962935,-0.7097308,-1.2660755,1.1943849,1.9257975,-0.36814332,0.9131357,-0.4401938,-0.69948417,0.34069982,0.4277493,-0.1304127,0.25146955,-0.8035011,0.8854597,-0.3481352,-0.05280872,-1.1028895,0.009448042,-0.99238914,-0.13145877,25759.446324244997,50691.60006122839,370.09857719650347,-47.1992787909919
-34542.39830250413,2417.194099383037,13.157522,2.2017043,2.6785557,1.2934818,-0.7152632,0.16037636,1.0404648,0.019889023,0.4057199,1.7516187,-0.4070815,2.8689642,-2.974629,0.17282902,-0.2772919,-0.7121646,0.52297693,1.0352033,2.739691,-1.3202728,0.7661557,0.08262773,0.92030895,-0.8759304,-1.8686904,-1.4106928,0.15692458,-1.0890473,-1.7699163,-0.7631601,-34542.39830250413,2417.194099383037,-166.53097225899208,0.28886795675211757
-692.0380187327127,-3184.409696328216,5.940881,5.2742457,-6.8279214,1.6142235,-2.447852,0.8530625,-4.0417304,-0.12519419,-1.6980823,-0.74951464,-2.895057,-0.81415254,0.91740257,0.18055835,-1.2316315,-2.0374131,1.5371748,1.842551,0.19020675,-0.77900314,-0.22287916,0.8137638,0.03122761,1.1766971,1.4851702,0.1827678,-0.7727139,0.68825847,-0.25394735,1.7916168,-692.0380187327127,-3184.409696328216,-342.85107664681055,-137.6370190511659
51121.38528663629,-110472.00179353074,12.806574,12.659231,2.455787,4.8759913,4.4159145,0.6685806,1.2989446,1.9988232,-1.298543,-1.6268702,2.9255815,-0.6040875,-0.23409106,0.7850887,-0.42918384,2.6873171,-2.3023725,-1.4233681,-2.4952435,-1.3011897,-0.31646,0.6991238,-0.37429982,0.1849266,0.39512572,-0.09976943,-0.3468278,-0.732818,0.8311904,1.9578054,51121.38528663629,-110472.00179353074,-94.41087971824267,85.08063627166733
-9133.905595821452,49478.475314124364,-9.819002,-1.7573385,-0.06182304,-2.8253274,0.71682936,5.4142375,0.8717116,1.4829022,-1.9226246,-4.8476744,-0.52782154,0.72188467,-0.3265916,-0.16713661,-0.95329845,0.73701936,0.61555725,-0.44950613,0.18990055,0.67077696,0.123278566,2.444352,0.19607846,-0.5444449,-0.10497031,-1.1140702,-0.3658102,-1.2943125,1.1338273,1.2705231,-9133.905595821452,49478.475314124364,-82.81791479723435,-53.08727363031577
-75316.29719822179,5555.394319698244,12.451053,2.561233,4.7087293,-1.6463596,0.039848927,-1.2340188,-0.5656938,-2.0890665,-0.02689103,-2.162333,-2.7487915,1.1969333,-0.28379306,0.25038606,-0.49451184,-0.11503337,1.2291815,-0.5255991,0.28213784,-0.1674258,0.053334013,-0.5340802,-0.37771875,-0.37045833,-1.2993802,-0.16831864,-1.5543486,-0.3599505,0.67930216,-0.032428693,-75316.29719822179,5555.394319698244,-75.80823601687834,-160.54906375993212
3092.538213073368,64893.505396658125,7.6546702,-1.2028837,4.445715,5.6473794,2.8390243,9.139812,-6.5416155,2.9979594,3.3487556,0.8403777,4.183791,0.3259314,-3.5363386,-1.3986245,0.76311094,-0.8466048,1.8783873,0.23290211,-2.455142,0.9136004,-1.2567229,-0.80512196,-0.9855524,-0.24641773,-0.7870516,3.4837503,-1.3180362,-0.22269596,0.42653787,-1.254424,3092.538213073368,64893.505396658125,-447.90964437326824,-130.334600562837
50545.793467404095,57043.616761446494,-3.060499,-3.327708,2.7290573,7.4600954,-2.3240461,7.5369673,0.024350483,0.8253381,-3.024376,0.40819493,-2.2248662,1.3785625,-1.1070192,-0.2099945,-1.4844912,-0.8707074,1.4492047,0.46694618,-1.4030254,-0.74252677,0.5378114,-0.7285417,1.359208,-0.45916584,-0.2163364,0.770158,-0.5037334,-0.06951045,-1.2806998,-0.58111525,50545.793467404095,57043.616761446494,712.2417810826313,-237.40415710100163
-9444.264226063602,47807.83366146547,-1.296856,0.7500735,-3.2467785,-0.6594796,-5.3763685,6.1072474,1.0408295,0.9443314,-1.2804856,-2.9136388,-0.50405467,0.9601665,-0.51842815,-1.5529389,-0.6396613,1.0387347,-1.2045491,0.09974523,-1.1483037,0.49805155,-0.6092033,-0.66629916,1.0358704,0.84377235,-0.58447003,0.50649476,-0.71359736,-0.18596496,1.394741,-1.7040268,-9444.264226063602,47807.83366146547,-648.2772998567515,-111.48266061955127
-44235.066268452996,7919.966485727677,9.515889,-3.0783546,-2.5081475,-1.0178524,0.26285452,-1.5383136,1.1007811,0.5108084,-2.8060226,3.4782891,-1.7094064,0.65445495,-1.6560949,1.2004024,2.7781553,1.0783781,0.083438694,-1.5922741,0.22900833,0.8502142,-0.7579082,2.0506074,-0.2379323,-0.836461,0.67635137,0.75686073,-0.22035432,1.0759752,0.10681169,3.0174558,-44235.066268452996,7919.966485727677,-153.87738299378736,-334.5325918122597
-50628.79265658058,4449.981582622672,10.399145,-2.186686,-2.0767016,-1.5040473,-1.5570635,-2.9532633,-0.44244948,-1.0778409,-2.2594252,3.2414258,-1.8766072,-0.72733945,-2.4849374,2.5019479,0.22514956,1.3202426,-0.1124003,-0.9508416,-1.0071142,2.2950673,-1.871293,2.1062706,-0.88769364,-0.6784329,0.41703984,-1.8608271,-0.7271518,1.3318485,-0.8709122,1.5081363,-50628.79265658058,4449.981582622672,-154.3897724845265,-244.29878448292146
-453.17061541514136,60385.20499771395,-10.455155,-0.72002095,-1.9430593,-1.3117836,1.510777,-1.1537495,-2.0332165,-0.6075237,-0.21302605,-0.050853014,3.151471,0.39000252,-0.3590524,-0.71270424,-1.5682136,-0.55846,0.056310177,0.068849236,0.16525133,-0.7654091,0.1712614,1.572136,-0.8999136,0.79019624,-0.21089418,-0.03873379,0.724966,-0.7365065,-1.2229931,-0.7127583,-453.17061541514136,60385.20499771395,-311.4760346362298,5.771548493124736
-4435.8832206438,3979.924340907424,4.879698,5.4816766,-8.166572,1.7203444,-1.8217641,-4.4945364,-1.6212444,-2.8510919,2.5360754,-1.4580357,-0.5955754,0.31279814,-1.3916626,1.464805,0.9027521,0.36397174,-1.6603464,0.8772942,0.42972302,0.0024404987,-0.5432522,0.34206888,0.43839315,1.1820295,0.35246807,0.7595128,2.3344018,0.09128967,-2.523862,0.6930217,-4435.8832206438,3979.924340907424,60.12699638400185,-312.94720551377065
-19151.995162130283,33435.20625053844,2.072667,-6.4733596,-7.6936526,-2.8522668,1.1813052,0.3630373,1.5779757,1.3994745,5.4052315,-2.176376,-0.17184293,-2.7610166,-0.072019674,1.614523,0.8681942,0.7229794,-1.0546621,-2.626451,0.90139526,-0.08406958,2.618043,-0.4242617,-0.95973015,0.048299044,-0.54741704,-0.21388473,2.1144927,-0.8097656,-0.30518508,1.6024057,-19151.995162130283,33435.20625053844,-273.05685866704385,-512.7196175742482
-16483.289695525113,48526.406783861465,4.6661377,-3.6825986,-1.7286854,-0.25161856,-2.0058725,5.2806916,4.0389853,0.69237864,-2.571347,-2.0248463,-0.48299208,0.79931307,-1.1672405,-1.4482017,-1.9491765,-2.1275094,0.5643738,-0.80575335,-0.60102236,-0.71209294,1.6801116,-2.2598515,0.82647943,1.6243262,1.5654866,3.185,0.28660458,-0.41292915,2.1651566,1.3612958,-16483.289695525113,48526.406783861465,-412.7353659598624,-124.28375111877902
-27080.722011164184,4910.628804323116,12.988246,3.929042,1.4563129,1.2322099,2.2240047,1.6426718,1.737943,-0.6057328,0.39000118,3.8276818,-0.8361367,0.5793684,1.2281947,-2.5979803,0.8253025,-2.695311,-0.6109691,-0.7087737,-3.5226147,1.835596,1.6422088,2.165412,-0.30857992,1.398835,0.3570136,-0.48257932,0.24858107,-0.6056602,2.5874302,-1.8449819,-27080.722011164184,4910.628804323116,-67.40269809527331,-31.371179904754367
-32020.512748670524,42264.18200238597,7.5932403,-2.83494,-4.8762507,-0.4841036,-2.3835392,5.856626,-2.443941,2.4972434,-1.701315,1.1049618,-1.0842634,-2.1050198,-0.26135835,-1.5745606,-0.906308,-0.17844394,0.3156364,1.2997295,1.0340501,-0.8249078,1.0556417,-1.2883986,0.90400183,0.3429688,-0.6745182,-0.5306991,-1.5587125,-0.06971096,-0.9355216,-0.6650151,-32020.512748670524,42264.18200238597,-509.51348113223696,-140.26918937605956
-3035.969277235637,62262.06786191684,-0.19975688,-2.220249,-1.2905239,-5.4581885,5.771826,2.9444976,0.011832152,-2.421326,-0.8803215,1.6763098,-1.1091952,0.17553309,0.27809635,-0.39928445,-0.18615049,0.027384384,-0.01775905,0.81728846,-0.8979621,-0.44596753,-1.5122232,1.7817504,0.6086719,0.5711329,-1.49049,-1.6340014,0.1400782,1.2086177,-1.0090548,0.01858443,-3035.969277235637,62262.06786191684,-370.44397620513473,-285.49164239886335
-52142.96699034745,6942.057256540438,11.98638,-1.0021924,3.5210001,-2.1701813,1.9281993,0.48486158,1.0340809,2.5827944,1.7283096,-1.1133407,-0.49434617,1.4404627,-3.2857122,0.8595268,4.16196,-0.77108055,-1.3787698,0.96272075,-0.132028,-1.2106344,1.2303659,1.9932246,0.22719152,2.7923965,-1.2506484,-1.6851422,0.12997065,-2.4049432,0.24247552,-1.6737151,-52142.96699034745,6942.057256540438,-344.8744717130731,-14.05944822854051
-41504.66058192152,-783.9465517075322,12.39227,1.0296474,-0.702482,0.15542793,-0.8325433,-1.9531935,0.8469499,0.59738123,-2.1824768,2.5270936,-1.2145715,0.4066718,-4.559118,-0.033110753,1.1540029,0.0682275,0.96725965,-0.83955485,2.0204084,3.2353597,-0.11526532,0.89238024,2.172274,-3.6194205,-0.3265686,1.5516437,1.9748404,2.148499,0.12919122,-0.35971326,-41504.66058192152,-783.9465517075322,-83.11030824190303,-59.89556775383007
-78198.20743904784,6024.768178441895,13.458799,-2.868104,4.858279,-3.0318568,-1.1250851,-1.6720951,-2.0400229,-0.6954742,0.6921612,-2.8838346,-0.058339808,-0.58357096,0.70983684,1.223015,0.09958237,0.39610952,1.0347605,0.13685125,2.1098459,-1.3724242,-2.268298,1.2943915,-0.78764224,1.9308879,0.9088906,-3.0840507,1.6218214,0.7988277,-1.1712018,2.383063,-78198.20743904784,6024.768178441895,-46.6475504135315,-76.80157546477284
-15665.211205723217,49280.334348185876,2.2638502,-2.1906457,-3.8898168,-4.5947514,-0.38737273,4.8172193,0.44553062,3.213262,0.61517125,-2.6764195,-1.2247963,-1.4600956,-1.4626566,1.4961833,0.032390893,-0.5262454,-1.0313779,-0.15573609,-0.7444547,-2.3743021,0.25522083,0.6630841,0.84321,1.9805751,-0.21272726,-0.76455283,0.5449601,-0.45407215,-0.074265525,0.29258734,-15665.211205723217,49280.334348185876,-314.897833149817,-68.09620170784507
-82177.44982771845,5180.430182118332,13.929388,0.91848177,6.9781423,-2.1348429,0.84860945,-0.8715832,-3.3211782,-1.3100723,-1.235,-3.0043068,-2.5693393,1.7617087,-1.0050657,1.0360923,0.027306745,-1.4270562,-0.132019,-2.5038042,-0.021774957,-1.1199363,0.22097403,-0.033064716,-0.33477893,-0.70649034,1.15118,-1.4258279,0.41370937,1.247301,-1.254469,2.862428,-82177.44982771845,5180.430182118332,-58.72471545723633,-165.4444973307078
-46953.12398442657,6148.765777497945,10.086713,-1.7068663,-0.8455354,-0.5409312,0.16959278,-0.84918773,1.6680137,0.811842,-1.0853351,2.7550895,-1.037743,0.86951476,-0.39541,2.4349139,0.99166805,0.89978266,1.1744838,0.28582898,-0.4952705,-1.3606447,-0.41302896,-1.2553657,-0.12641186,-1.407747,0.47218913,-0.47398296,-0.58951366,0.6707658,-0.62696147,-1.103133,-46953.12398442657,6148.765777497945,-290.1761480043659,-228.06233225685102
-50.36892111246908,59716.972851326325,-12.386285,0.30978024,-2.8246903,-0.76307464,0.4887073,-0.18806817,-1.0305275,-1.135516,0.59355927,1.1785321,1.462567,1.2603997,-0.5664785,-0.4797382,-0.9386448,0.45935118,1.2894324,-0.18624517,0.012655666,-0.60163057,1.1183221,-0.040871147,-0.20157357,1.9484775,-0.20762543,-0.04816284,0.105872564,-1.2222703,-0.97078025,-0.023966212,-50.36892111246908,59716.972851326325,-124.40402002238264,10.120947217995065
793.7679999709984,-2531.602763619901,1.2309762,8.842364,-7.935769,0.86220664,-1.8810796,3.0684338,-6.808414,-1.4263357,-0.92705107,-2.883162,-4.7583838,-1.2679827,-0.114398554,0.13426517,0.6731379,-0.6078801,2.3201318,2.959488,1.3958687,0.24805124,-0.033172324,1.6665939,-0.6044666,-0.6484084,-0.50289005,0.5189588,0.16234517,1.2077516,1.4327407,0.5159505,793.7679999709984,-2531.602763619901,-106.27810131824948,-426.4509808342673
-62604.49394558327,2488.5717839188073,11.802621,-1.9009353,2.1687486,-1.1354508,-2.6689637,-0.041437734,-0.82342094,-0.9443586,1.8504785,1.3794311,-0.9632319,-1.6002655,0.9307762,-0.54630363,-3.0221388,0.8681303,0.2969457,-1.0097692,-0.6800814,0.33961305,-0.4042364,-1.449528,-0.20733804,-1.4579304,0.48127872,-0.6414105,1.6583943,0.07421682,-1.2094605,-0.624172,-62604.49394558327,2488.5717839188073,-427.82876620421234,-188.38409400258502
-57797.64730430457,4521.4001706307035,13.571646,-3.6568105,1.5397995,-0.50561666,-1.5458949,-0.0022744744,1.6906874,0.23370725,3.209418,-0.005652426,0.11747843,0.2903675,-1.3174131,2.3525162,-1.9420283,-1.6455848,1.0899504,-0.06750925,0.5139204,1.6241266,-0.24021618,-1.5491922,-0.88124603,0.8871977,0.07651281,2.2316513,0.39392892,-0.4909897,-1.1389542,-0.044094544,-57797.64730430457,4521.4001706307035,-86.94470385530765,-86.28831942656846
-43878.22294219972,12973.836985387175,8.548916,-3.8031101,-3.796493,-0.9840805,-0.36806834,-0.10876219,-0.82196057,0.8322856,-2.7036605,2.9742303,-2.224438,-1.2142127,-1.1520545,0.63621473,-0.6775055,-0.5172715,-0.11255875,-0.6385573,-1.580411,0.1795898,2.9541109,0.5810499,-0.9359127,0.7721917,0.7739073,0.2672092,0.068592705,0.4762103,0.7195408,0.9636316,-43878.22294219972,12973.836985387175,-148.1052945791574,-316.5014734720383
-80189.31344578441,6411.785116501027,12.866207,0.042837743,7.703892,-3.3490293,-0.51284516,-0.15376393,-3.056887,-2.5960257,-0.18464613,-0.5055054,0.21002579,0.9732073,1.3091551,1.645547,-1.9410479,0.023382185,-0.51819104,-0.22862454,0.61687034,-0.43277922,0.97849977,0.7411665,0.6733058,1.6990783,1.5872056,0.06248015,1.5673567,0.29410177,1.7670732,0.4941967,-80189.31344578441,6411.785116501027,-135.7839884428559,-196.4920703738713
-2941.3137187974357,242.21658344516635,5.6761622,3.6761565,-6.3743463,2.7467935,-4.1230383,1.1139643,-3.2083156,0.15774322,-1.6519197,-1.192865,0.003775627,-0.71892315,-1.4089924,-1.0139148,1.5940182,-0.97300947,0.48117664,1.7354845,-0.1314092,-1.7772932,1.2727891,0.09232036,-0.5755994,3.6867855,0.20284308,1.2306398,-0.698605,0.34728807,0.5542314,1.7986327,-2941.3137187974357,242.21658344516635,-159.70385666939947,-316.8778366708212
-37008.41427402299,4468.466274329053,10.19022,-0.46604785,-4.388852,0.6402764,-0.16795675,0.7441775,2.9896333,1.4097947,1.6907567,2.7722273,0.25552595,-0.20634182,1.9546946,-0.6655887,1.8078003,-1.4477289,0.45203662,0.9944776,-1.9237894,0.1405758,2.6365528,2.2240098,-2.7265925,0.7703224,0.22406308,0.36392725,0.9106278,1.9456059,-0.7193441,-0.6859948,-37008.41427402299,4468.466274329053,-196.6570483213312,-105.25630344264621
52582.61303116524,55079.011640402285,-1.3486776,-7.615528,9.215372,7.2868567,-0.37611488,0.025568785,-2.8564894,-0.44888505,-0.021482198,-1.6290778,0.78166175,1.3594111,-3.786656,1.8329135,2.4129407,-0.7455979,2.4015234,0.27699277,-2.498515,-0.85921997,-0.26360348,0.7462211,0.17866072,-0.5690918,-1.4105203,1.8266693,0.60806376,1.6934954,0.064317055,-0.22620137,52582.61303116524,55079.011640402285,-124.86046520465219,-264.73979485995926
-16537.12740424599,41930.28944894024,9.149382,-0.09696397,-0.4687721,0.7464625,-2.176607,6.098809,1.4880927,1.4918417,-3.243551,1.6470667,2.8673377,3.2121391,0.9750783,4.579681,-1.1885375,-0.8633185,-0.5203592,-3.4710233,-1.727987,-0.29065788,1.4179853,-0.12506834,1.0040241,0.59781456,-0.44196495,3.176779,-1.0244542,-1.1989806,2.6455333,0.115985915,-16537.12740424599,41930.28944894024,-27.165792335240425,-266.08814484041267
26520.28808681945,56176.826361395324,-3.5979402,0.7875164,1.9458913,1.9552199,-3.8081212,7.3456073,3.6952596,-0.9707841,-4.652556,0.60813826,-3.05007,0.29625934,-0.89361477,-0.43187258,-2.492973,-1.5600278,-0.052941658,1.9420503,-0.066275604,0.3544398,0.33436307,0.03194729,-0.54993486,-0.43467206,0.63475925,0.7114733,0.7937921,0.5991537,0.0660241,-0.08631627,26520.28808681945,56176.826361395324,688.8655156670018,59.34912031122535
-42458.51813163314,1454.641735327213,11.703686,1.2117018,2.2685294,-0.10667192,-1.2430441,-2.3083353,1.0192819,1.1549081,-1.1149248,2.3654912,-1.0296738,0.26638442,-3.6228461,0.5598136,-1.9229898,0.72439396,0.4009006,-0.055674314,1.8675365,0.7042052,-0.082319155,0.40094656,-0.6192463,0.2884991,-1.446582,-1.5216389,-0.58504355,0.52838105,0.2703057,0.9843252,-42458.51813163314,1454.641735327213,-456.0451017073607,1.724926921358398
54258.59580178208,-108436.62237951033,12.782081,15.544981,4.546135,2.4757326,3.3387196,0.72725886,0.4093196,-0.3403844,0.0019517293,-0.20375556,0.20519303,-1.4144197,-0.4752817,-1.1373903,-1.7884482,1.2087404,-0.26658243,-2.3912103,-0.36610353,0.78911513,0.2598615,0.43164766,0.85585916,0.53004974,0.7470946,-0.6341389,-0.59761894,2.011776,-0.38841847,-1.446878,54258.59580178208,-108436.62237951033,5.095789070121487,154.4838672420089
-81783.00811796947,7024.5998784011645,13.782591,0.19682117,8.245732,-3.2845447,0.033651263,1.667627,-4.3060656,-0.6918813,1.0974351,-5.0664682,-0.76822007,1.730812,-1.7620105,1.3353311,-1.5335156,1.8611767,0.57925564,-1.0414963,2.3587155,-0.8791401,0.4928042,-2.090791,-0.5088986,0.97620416,0.69043404,-0.1538957,-1.311262,0.026703602,0.61339587,2.4243286,-81783.00811796947,7024.5998784011645,-89.93550207834545,-123.15544390662232
-7847.414478587252,-2979.989305843793,9.738075,6.11057,-5.9849787,3.3726492,-1.5842786,1.026239,-1.4917656,2.49047,-4.3036985,-0.34041026,0.0932375,1.2343695,2.4400504,2.8258622,-2.9282944,-1.9424939,-0.33330256,1.1004789,0.39271525,-1.8130816,0.70057905,-2.4395769,0.6663593,0.93209004,0.68879837,-0.34365988,-0.16287082,-0.6226341,0.09550934,0.35057655,-7847.414478587252,-2979.989305843793,-621.6870147011526,-202.32242157125464
-31284.366126376717,44266.44595582748,7.412342,-3.193027,-6.390682,-0.2745972,-3.2965717,3.5335972,-2.070071,3.6704018,-1.0038137,0.4397722,-0.6447419,-1.1916368,-0.78314734,-0.15240505,0.6542503,1.2119808,-0.9635275,0.27164152,-0.024955418,0.7374423,1.5472717,1.0207423,0.6886152,1.1894501,2.0774467,1.8753827,-1.8162787,1.3249037,-1.4502559,0.0061624665,-31284.366126376717,44266.44595582748,-358.8864397773662,-181.50510708197373
-40256.31577881763,2735.6778180126034,10.938148,-0.48893124,-2.376416,-0.0641513,-1.7833586,-0.5301412,0.5684262,-0.0027837555,-0.14279875,3.6893086,-0.6048371,0.8846985,0.47371534,0.88408446,-1.0911329,-0.4117418,0.40565553,0.5284654,0.06658847,-0.34422162,1.5143476,1.5701822,-0.8698753,0.12087738,0.03596342,-0.56186616,-2.0681796,0.10276831,-0.30862004,-0.6223551,-40256.31577881763,2735.6778180126034,-288.8035631637395,-298.03610213977134
-36354.470893832746,-494.91735708897005,9.957423,1.6881112,-2.3082263,0.31584096,-0.64298296,-4.1329875,2.3348584,-0.55107826,1.3624986,1.516064,-1.061443,-0.23695259,-0.041350327,1.1974062,0.60361856,-1.0854144,1.5173763,2.2737029,-1.112334,2.0513256,0.09445095,0.66243774,0.2931394,0.18136497,0.3139409,-0.9338589,0.5859333,-1.6648672,1.2804903,-1.6070068,-36354.470893832746,-494.91735708897005,-104.41996208116059,-136.73476169445328
-57605.3304807992,-285.3755445520662,10.810964,-4.0146856,1.902261,-0.9698501,-1.9979515,-1.6914138,-0.4974965,0.29879376,-2.5861032,1.1074789,-0.36228377,-0.85160154,-0.13344683,0.2293002,-2.1625419,-1.3199271,-1.0842855,1.1045527,0.3200232,1.664098,1.3280574,1.1573827,0.077127054,-2.0666687,0.13295595,-0.5550616,-0.59030855,0.67542374,-0.65095043,0.569783,-57605.3304807992,-285.3755445520662,-501.9516333570025,-93.68471288489769
-33414.086018722526,44898.59295249458,5.9347825,-5.734815,-5.71496,-0.54752046,-2.638001,3.5509746,-2.782942,1.7738568,-2.045094,-0.44993892,1.4052877,-2.824806,-0.70648706,-0.6899607,1.3185674,2.6032686,0.2646944,1.3877462,2.7828255,-0.6374259,1.5943631,-3.1396039,0.09266585,0.3862496,-1.3100408,-0.8122684,-2.595722,-0.087781906,1.9312744,1.6162641,-33414.086018722526,44898.59295249458,-231.6468919633821,-250.37780547013935
