,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Vsig10,0.009852898,0.0,0.0066224253,0.5755219459533691,0.9989414490854748,0.19085852801799771,0.5755219459533691,0.7932923786792199,0.6847184300422668,0.5755219459533691,0.5538962617834753,0.9276338815689088
Pde4d,0.687408,0.22049992,0.59337425,0.2872457206249237,0.2732325776056731,2.33178973197937,0.2872457206249237,0.12535745765304307,2.232746362686157,0.2872457206249237,0.005612380460084553,3.2913002967834477
Ttc25,0.0013355437,0.0,0.0,20.34996032714844,0.9989414490854748,0.16322776675224304,20.34996032714844,0.3983748537623321,1.4148958921432495,20.34996032714844,0.30662294722596456,1.4148958921432495
Mvd,0.20527315,0.06419121,0.17439413,0.25817233324050903,0.9989414490854748,1.1249436140060425,0.25817233324050903,0.4075907475805838,1.397826075553894,0.25817233324050903,0.11906251029123313,2.005779981613159
Gfod2,0.056042627000000005,0.003348537,0.06789065,-0.28532305359840393,0.9989414490854748,-0.2905767560005188,-0.28532305359840393,0.6801095035914759,-0.8693999648094177,-0.28532305359840393,0.3540536836218799,-1.311283826828003
Aktip,0.087768316,0.027357297000000003,0.08151060000000002,0.11129014939069748,0.9989414490854748,0.3154856860637665,0.11129014939069748,0.9528475349988016,0.4028418362140656,0.11129014939069748,0.7739541763334467,0.5850663185119629
Zfp688,0.09923391,0.022049991,0.06697446,0.5908146500587463,0.9785127519582786,1.2899858951568604,0.5908146500587463,0.13325127976596984,2.1943984031677246,0.5908146500587463,0.010305630669993087,3.075617790222168
Atp6v1e1,0.3519102,0.06362221,0.2610699,0.4996406733989716,0.10895396218956813,2.81091570854187,0.4996406733989716,0.010319506991751534,3.3905150890350337,0.4996406733989716,2.3060108150617106e-05,4.8245506286621085
R3hdm1,0.2227989,0.043530982,0.18176676,0.3242492973804474,0.7592315953900703,1.5655514001846311,0.3242492973804474,0.24241886336335666,1.820685625076294,0.3242492973804474,0.032898994461317436,2.618544816970825
Ints6,0.32433325,0.10690142,0.29247966,0.17329730093479154,0.9989414490854748,0.9884393811225892,0.17329730093479154,0.5568272724179089,1.1188141107559204,0.17329730093479154,0.2278934472419197,1.6234644651412964
Uchl1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Dock6,0.0013355437,0.0,0.0,20.34996032714844,0.9989414490854748,0.16322776675224304,20.34996032714844,0.3983748537623321,1.4148958921432495,20.34996032714844,0.30662294722596456,1.4148958921432495
Smad3,0.20849854,0.032095604,0.1717614,0.3069709837436676,0.9514160165659652,1.3219881057739258,0.3069709837436676,0.3133770609302926,1.6234354972839355,0.3069709837436676,0.06106956114978807,2.3431122303009038
Tbc1d13,0.04775221599999999,0.016742686,0.06568317,-0.4730128943920136,0.9989414490854748,-0.5353771448135376,-0.4730128943920136,0.4339402213892279,-1.3459759950637815,-0.4730128943920136,0.1089287069291128,-2.054829359054565
Rmnd1,0.107196964,0.016742686,0.09621272,0.1640222668647766,0.9989414490854748,0.3766857981681824,0.1640222668647766,0.8016815147049198,0.6714637279510498,0.1640222668647766,0.5302756245707902,0.9647154808044434
Ap4b1,0.040683877,0.016742686,0.023366041,0.8126025795936584,0.9989414490854748,0.7513095736503601,0.8126025795936584,0.2110551820115147,1.9101120233535769,0.8126025795936584,0.03384133833131212,2.60593318939209
Tulp4,0.27311090000000005,0.030136835,0.22537519,0.3130212128162384,0.7264573869880487,1.602914810180664,0.3130212128162384,0.21432245123043,1.901100516319275,0.3130212128162384,0.024734388618912872,2.739741802215576
Zfp51,0.019315176,0.0,0.019867277,-0.04105882719159126,0.9989414490854748,0.015258785337209703,-0.04105882719159126,1.0,-0.07290045917034149,-0.04105882719159126,1.0,-0.105190247297287
Gpr162,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Kcne3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ube2cbp,0.058499828,0.0,0.03090465,0.9406623840332032,0.9989414490854748,0.9428279399871826,0.9406623840332032,0.05656236308356824,2.6509931087493896,0.9406623840332032,0.0031320902738324412,3.483656644821167
Dpm2,0.16550918,0.044099982999999995,0.14552738,0.20040784776210785,0.9989414490854748,0.7049558758735657,0.20040784776210785,0.6034023665009216,1.0151522159576416,0.20040784776210785,0.29284884085135426,1.4603346586227417
Kif20b,0.17226131,0.016742686,0.14515588,0.2670652568340301,0.9989414490854748,0.7139461636543274,0.2670652568340301,0.5133768387733191,1.1970009803771973,0.2670652568340301,0.1990266540119484,1.706847071647644
Plac8l1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Mdfic,0.36905540000000003,0.09432804,0.2788491,0.4729297459125519,0.2853933625446296,2.3064684867858887,0.4729297459125519,0.046163288020442686,2.7559187412261963,0.4729297459125519,0.0008202733623105033,3.893869638442993
Nol7,0.6150194999999999,0.14708386,0.55497104,0.19573472440242767,0.8637419509993489,1.4255003929138184,0.19573472440242767,0.2651522077931228,1.761330246925354,0.19573472440242767,0.042362500059517326,2.511158227920532
Tspan5,0.09544226,0.006697074,0.06439188,0.5904456973075867,0.9989414490854748,1.1123242378234863,0.5904456973075867,0.13668039024690398,2.180092096328736,0.5904456973075867,0.012346157844522877,3.0114765167236333
Prdm1,0.3595662,0.28153979999999995,0.2288238,0.7509483695030212,0.04304747509266497,3.1899933815002437,0.7509483695030212,0.0002809788151965249,4.53514289855957,0.7509483695030212,2.4689954290368423e-08,6.202690601348878
4930548H24Rik,0.0010583934,0.0,0.0,20.014209747314453,0.9989414490854748,0.13741154968738556,20.014209747314453,0.6034023665009216,1.0,20.014209747314453,0.5094992904550271,1.0
Prmt6,0.018533932,0.0,0.011037376000000002,0.7531927824020386,0.9989414490854748,0.3555709421634674,0.7531927824020386,0.4959716768711376,1.226606011390686,0.7531927824020386,0.21730178985027374,1.652697205543518
Tpst2,0.21317294,0.08902074,0.14003028,0.6605989933013916,0.15046585458972486,2.651069641113281,0.6605989933013916,0.008187025661161926,3.4748048782348637,0.6605989933013916,1.6014812074674788e-05,4.9082679748535165
Ppie,0.2199259,0.04801752,0.180681,0.3128262162208557,0.8549369332213609,1.4349031448364258,0.3128262162208557,0.27275824644989616,1.7250086069107056,0.3128262162208557,0.04449306803021655,2.490187644958496
Cfap300,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Cd300a,0.2466174,0.09097949999999999,0.12620477,1.056064248085022,0.017095275840678145,3.5204079151153564,1.056064248085022,1.0321404484158383e-05,5.331672191619873,1.056064248085022,6.302453355104914e-11,7.17997932434082
Zfyve21,0.06377874,0.0,0.067515545,-0.08486911654472351,0.9989414490854748,-0.07695376127958298,-0.08486911654472351,1.0,-0.27800408005714417,-0.08486911654472351,0.8905620271579991,-0.40921783447265625
Fbf1,0.040570404,0.0,0.046732083,-0.20846271514892575,0.9989414490854748,-0.08396455645561217,-0.20846271514892575,0.8790696864690991,-0.5355975627899171,-0.20846271514892575,0.6295369535876726,-0.8041631579399109
Tmem176b,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
4930453N24Rik,0.17125395,0.05553536,0.171476,-0.002034263452515006,0.9989414490854748,0.06326209753751755,-0.002034263452515006,1.0,-0.010609373450279236,-0.002034263452515006,1.0,-0.015447629615664482
Resf1,0.8485706000000001,0.2053442,0.7712458000000001,0.2010699212551117,0.8002768427526167,1.505505919456482,0.2010699212551117,0.2315502137709151,1.849477767944336,0.2010699212551117,0.02859074246710335,2.6795477867126465
Pole4,0.16748731,0.030136835,0.17185111,-0.040344178676605225,0.9989414490854748,-0.1498660147190094,-0.040344178676605225,1.0,-0.2053697407245636,-0.040344178676605225,0.9673995115582332,-0.2986991107463837
Aqp3,0.047105394,0.0053073059999999995,0.0176598,1.4367783069610596,0.9989414490854748,0.6783973574638367,1.4367783069610596,0.02213224808091765,3.0736119747161865,1.4367783069610596,0.0018805270438920234,3.6467800140380864
Cct7,0.45084077,0.08624119999999999,0.34032646,0.4906599223613739,0.08136868729318059,2.941563844680786,0.4906599223613739,0.00505708141377717,3.6470947265625,0.4906599223613739,5.3141769445137535e-06,5.155460834503174
Galnt15,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Med13l,0.27101913,0.07341605,0.26494378,0.03728654980659485,0.9989414490854748,0.2609664797782898,0.03728654980659485,1.0,0.2302446514368057,0.03728654980659485,0.9403180986407094,0.3370829522609711
Tom1l1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Col6a2,0.046252992,0.018701455,0.021158567000000003,1.1465083360671997,0.9989414490854748,0.9441476464271544,1.1465083360671997,0.048244854825899686,2.7328035831451416,1.1465083360671997,0.0024043581043958965,3.5676417350769043
Pkd2l2,0.012687665,0.0,0.0066224253,0.9423770904541016,0.9989414490854748,0.34501349925994873,0.9423770904541016,0.4735820753286318,1.2688111066818235,0.9423770904541016,0.2009190472288497,1.7006479501724243
AI837181,0.10708349,0.022049991,0.06972302,0.6463760733604431,0.8604255318305729,1.4292120933532717,0.6463760733604431,0.07502103420288413,2.511920690536499,0.6463760733604431,0.003037346572954228,3.4934535026550293
9230019H11Rik,0.0010583934,0.0,0.0,20.014209747314453,0.9989414490854748,0.13741154968738556,20.014209747314453,0.6034023665009216,1.0,20.014209747314453,0.5094992904550271,1.0
Rps24,3.1079428,1.7350441000000003,3.0875133999999997,0.03086724318563938,0.9989414490854748,1.0011413097381592,0.03086724318563938,0.757896762959335,0.7451866269111633,0.03086724318563938,0.4902818852541593,1.0583010911941528
Gdpd5,0.01719839,0.0,0.0176598,-0.03852944448590279,0.9989414490854748,0.04759091511368752,-0.03852944448590279,1.0,-0.06488876044750214,-0.03852944448590279,1.0,-0.0942227691411972
Tmem248,0.26877475,0.05218682400000001,0.21491845,0.3630217015743256,0.4766545142696721,1.9664037227630613,0.3630217015743256,0.11808296705146665,2.2705812454223637,0.3630217015743256,0.005764141045446286,3.2815911769866943
Prex1,0.48762724,0.2597255,0.35677123,0.5517941117286682,0.012269385938981121,3.630601167678833,0.5517941117286682,0.002203172476733467,3.9266240596771236,0.5517941117286682,5.304115014465983e-07,5.632301330566406
Sema3b,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Thnsl1,0.011074971000000001,0.0,0.015452325,-0.4836855828762054,0.9989414490854748,-0.07464432716369629,-0.4836855828762054,0.7952536996141244,-0.6823394894599915,-0.4836855828762054,0.5033474056358711,-1.0369774103164673
Pde6d,0.15283239,0.006697074,0.106167935,0.5599898099899292,0.591285055009526,1.7882471084594729,0.5599898099899292,0.06367940812130615,2.5959453582763667,0.5599898099899292,0.001765384259593033,3.664807558059693
Pex13,0.09867961,0.018701455,0.10321025,-0.06808547675609589,0.9989414490854748,-0.15662936866283414,-0.06808547675609589,1.0,-0.27481406927108765,-0.06808547675609589,0.8955088321041274,-0.4026193618774414
Fez2,0.12151038,0.02343976,0.09825422,0.32357120513916016,0.9989414490854748,0.7454535365104675,0.32357120513916016,0.4338672195794903,1.346568584442139,0.32357120513916016,0.1429372994819504,1.9048612117767332
Slco3a1,0.10017992,0.02400876,0.07047323,0.5291796922683716,0.9989414490854748,1.1606574058532717,0.5291796922683716,0.2114104285894116,1.908652424812317,0.5291796922683716,0.027760065985974882,2.691371440887451
Zbtb16,0.23213845,0.11637803,0.12341666,0.9921969175338744,0.11783123117600787,2.7743771076202397,0.9921969175338744,0.00012703950686834234,4.74165678024292,0.9921969175338744,1.235049922882928e-08,6.327647686004639
Zfp280d,0.12545374,0.026788296,0.1446112,-0.21915379166603088,0.9989414490854748,-0.5097259283065796,-0.21915379166603088,0.6310659001059189,-0.9538322687149048,-0.21915379166603088,0.30662294722596456,-1.426398515701294
Aacs,0.028550511,0.0,0.038818367,-0.4506711363792419,0.9989414490854748,-0.28595787286758423,-0.4506711363792419,0.6034023665009216,-1.0009850263595579,-0.4506711363792419,0.26569048146421825,-1.522904634475708
Zfat,0.029772583,0.0,0.044524605999999994,-0.5913257002830505,0.9989414490854748,-0.3864184319972992,-0.5913257002830505,0.4356133477276718,-1.342249870300293,-0.5913257002830505,0.10274669764661097,-2.0838990211486816
Rps6kl1,0.0013355437,0.0,0.0,20.34996032714844,0.9989414490854748,0.16322776675224304,20.34996032714844,0.3983748537623321,1.4148958921432495,20.34996032714844,0.30662294722596456,1.4148958921432495
Omg,0.0033388591999999996,0.0,0.0088299,-1.4070066213607788,0.9989414490854748,-0.10211014002561568,-1.4070066213607788,0.5206694052968598,-1.18351411819458,-1.4070066213607788,0.1356236990436343,-1.934035897254944
Nup160,0.11498328,0.013394148,0.09825422,0.2391147315502167,0.9989414490854748,0.8250466585159302,0.2391147315502167,0.6187219517605949,0.9733424782752992,0.2391147315502167,0.30662294722596456,1.4171016216278076
Steap3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Gli3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Clk1,0.48997554,0.26794845,0.5010832000000001,-0.04101187363266945,0.9989414490854748,-0.3524366915225983,-0.04101187363266945,1.0,-0.3113580644130707,-0.04101187363266945,0.8589017437985889,-0.4552731513977051
Sin3a,0.21644855,0.05022805599999999,0.180681,0.28723329305648804,0.9309422419096856,1.3481342792510986,0.28723329305648804,0.3155529802392582,1.6184194087982178,0.28723329305648804,0.06372971779183062,2.324159860610962
Arl4a,0.10876076,0.003348537,0.13153592,-0.291056364774704,0.9989414490854748,-0.8543270230293274,-0.291056364774704,0.5356969207917189,-1.1550389528274536,-0.291056364774704,0.19973843723951226,-1.7049256563186646
Dnm3,0.010520671,0.0,0.0,23.33432006835937,0.9989414490854748,0.4730223417282105,23.33432006835937,0.004468835702719713,3.681406974792481,23.33432006835937,0.0017068389732087436,3.681406974792481
6030468B19Rik,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Gtf2h1,0.11521023,0.018701455,0.13669749,-0.2625429332256317,0.9989414490854748,-0.6722938418388367,-0.2625429332256317,0.5292899298017544,-1.1668128967285156,-0.2625429332256317,0.19057549919603797,-1.7325451374053955
St8sia4,0.18044016,0.03348537,0.19721909,-0.14076289534568787,0.9989414490854748,-0.5028800964355469,-0.14076289534568787,0.7685824034838983,-0.7252916693687439,-0.14076289534568787,0.4814574941160602,-1.0733221769332886
Ubl5,1.1117301000000002,0.49717677,0.8876885,0.5127770304679871,1.2589771243219936e-05,5.412744522094727,0.5127770304679871,1.0060510743207423e-06,5.854361534118652,0.5127770304679871,1.1863418044442192e-14,8.381439208984375
Scml4,0.106592454,0.03348537,0.06918194,0.6510192155838013,0.8992898288058339,1.3830232620239258,0.6510192155838013,0.08933725406393761,2.4191973209381104,0.6510192155838013,0.004472847903742736,3.3666725158691406
Sp110,0.49496759999999995,0.11163972,0.45971388,0.1340436339378357,0.9989414490854748,1.1235414743423462,0.1340436339378357,0.6034023665009216,1.0343141555786133,0.1340436339378357,0.2715353193224069,1.5081744194030762
Xab2,0.14436634,0.026788296,0.093464166,0.6646947860717773,0.5415572690742347,1.8611593246459959,0.6646947860717773,0.02610297748919304,3.007911205291748,0.6646947860717773,0.0003002221213652507,4.1723880767822275
Il16,0.35245255,0.14177656,0.35103887,0.006877591833472253,0.9989414490854748,0.11943092197179794,0.006877591833472253,1.0,0.04751699790358544,0.006877591833472253,1.0,0.06936093419790268
Fam216a,0.05320786,0.016742686,0.05776946,-0.1219884753227234,0.9989414490854748,0.02020758017897606,-0.1219884753227234,0.9783626654531344,-0.3578631281852722,-0.1219884753227234,0.8112650542110639,-0.5289814472198486
Nhsl1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Dnmt3a,0.11292976,0.03683391,0.07743119400000001,0.5704518556594849,0.7475685129001695,1.5782532691955566,0.5704518556594849,0.13530231473647056,2.1867270469665527,0.5704518556594849,0.009423601973611407,3.107210397720337
Rgs11,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Acp6,0.025879422000000003,0.016742686,0.035694707,-0.4710212349891663,0.9989414490854748,-0.2210461795330048,-0.4710212349891663,0.6190396748792988,-0.972168505191803,-0.4710212349891663,0.2789953118012959,-1.49133563041687
Lztfl1,0.05198579,0.0,0.021158567000000003,1.3192480802536009,0.9989414490854748,1.175668716430664,1.3192480802536009,0.012759037500775202,3.302533864974976,1.3192480802536009,0.0002161312251323962,4.263273239135741
Ms4a4a,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Nkiras1,0.029772583,0.003348537,0.030363572999999998,-0.028785565868020058,0.9989414490854748,0.32043448090553284,-0.028785565868020058,1.0,-0.05989723652601243,-0.028785565868020058,1.0,-0.09010151773691176
Pum1,0.3127768,0.08232366,0.29622713,0.09097281843423843,0.9989414490854748,0.7264831066131592,0.09097281843423843,0.8430053851629856,0.5943971276283264,0.09097281843423843,0.5831457571110967,0.8764906525611877
Dmd,0.005732796,0.0,0.041025843,-2.8647794723510738,0.9989414490854748,-1.2235896587371826,-2.8647794723510738,0.0054327059568713655,-3.635911226272583,-2.8647794723510738,1.605772346095548e-08,-6.2941226959228525
Slf1,0.13963084,0.010045611,0.1885086,-0.4692342579364777,0.9989414490854748,-1.2047841548919678,-0.4692342579364777,0.17270884817968407,-2.046648502349853,-0.4692342579364777,0.008549054631133689,-3.1424057483673096
Spcs1,0.6994541,0.113226704,0.58999467,0.3329116404056549,0.08421256803006025,2.926717519760132,0.3329116404056549,0.014631135039333196,3.25140118598938,0.3329116404056549,3.453442392945593e-05,4.72643518447876
2410004B18Rik,0.24027553,0.042141214,0.22404434,0.11306643486022948,0.9989414490854748,0.6748507022857666,0.11306643486022948,0.8069345773152078,0.6615131497383118,0.11306643486022948,0.5282392521237463,0.9679450988769532
Ccdc88a,0.08148122,0.015352916999999999,0.08446829,-0.05412675812840462,0.9989414490854748,-0.08116023987531662,-0.05412675812840462,1.0,-0.1818932294845581,-0.05412675812840462,0.9899090405908392,-0.2654132544994354
Psen1,0.08543764,0.026788296,0.10450154,-0.3045497536659241,0.9989414490854748,-0.5526154637336731,-0.3045497536659241,0.5594438920669181,-1.1142311096191406,-0.3045497536659241,0.20912281643250605,-1.6760811805725098
