gene_name,0,1,2,3,4,5,6,7,8,9
Elovl7,-0.036920607,0.016972879,0.051073115,-0.031808767,-0.0025262635,0.000109517874,0.11502315,-0.095367335,-0.02531693,0.060428295
Plk2,-0.002893398,-0.054677825,0.0054440377,-0.012180969,-0.032241955,0.031735454,-0.027874006,-0.076318696,-0.050631516,0.054261092
Gm48876,0.06176582,-0.091133855,-0.120757505,0.032867238,-0.014920413,0.1825403,-0.050158676,-0.114749655,0.027405871,0.006618213
Il6st,0.3372302,-0.10420869,-0.40233153,-0.068852946,-0.18165126,0.06708974,0.25911453,-0.33038834,-0.12210629,0.39605454
Dhx29,0.04289446,-0.055176046,-0.07165732,-0.01169452,0.062910005,-0.09386941,-0.010461642,0.06577559,0.037195135,0.054092478
Gpx8,-0.12814651,-0.13273753,0.40763858,0.0138029335,0.14753413,-0.115544766,-0.12520514,0.20490175,-0.18414366,-0.23154823
Gzma,-0.42663443,-0.45821697,0.8804515,0.46008775,0.3883291,-0.13925761,-0.40156826,1.1161044,-0.8238278,-0.84716505
Gzmk,-0.42774445,-0.45893246,0.8618495,0.23655401,0.43152273,-0.2626078,-0.3855815,1.2702256,-0.33154523,-0.8873564
Esm1,-0.1923733,-0.21875244,0.41117623,0.14218178,0.13922824,-0.14857078,-0.21716085,0.89082944,-0.42855087,-0.30344704
Arl15,-0.025319638,-0.08038889,0.08985168,0.05302755,0.059051864,0.0067691267,-0.078926876,-0.028911624,-0.078923844,-0.0005655042
Itga2,-0.079790406,-0.1039804,0.25989056,0.06311747,0.06439539,-0.06454223,-0.07292824,-0.034542404,-0.14124183,-0.04864891
Itga1,-0.19451863,-0.17991875,0.6775198,0.12274019,0.08450657,-0.159209,-0.18627705,0.21650438,-0.23717391,-0.39252698
Parp8,0.15772563,-0.023661641,-0.1474316,-0.06149298,-0.042856347,0.12769024,-0.15687531,-0.07608028,-0.018223643,0.108853966
Emb,-0.01728891,0.13030134,-0.3909445,-0.2735029,-0.21038358,0.4859443,0.4741328,-0.68680036,0.85499465,0.3856663
Gm17509,0.010105878,-0.09288392,-0.0825674,0.012272408,0.027293691,-0.10406355,0.15266015,-0.07563197,-0.05945696,0.0065930584
Nnt,0.005986496,-0.111063346,-0.0689734,-0.042903684,0.019061947,0.22623108,-0.001269876,0.019528823,0.030116716,0.011573931
Paip1,0.03143887,0.03912089,-0.14816675,-0.029915132,0.019451177,0.07965044,0.015492575,-0.15429012,0.092646815,0.09743559
Tmem267,0.013364361,-0.0155459205,-0.12766375,-0.037181403,-0.072985746,0.17909819,0.08445147,-0.12309396,0.03589888,0.17120714
Nim1k,-0.037509046,-0.0080893515,0.013739869,0.01249092,-0.017806394,0.09271768,0.02721351,-0.10991241,-0.08764101,0.08946427
Zfp131,-0.043122843,0.048778806,0.03004025,0.0366636,-0.09789773,0.075907014,0.09198274,-0.08506288,-0.068742186,0.08197221
Gm21188,-0.027973298,-0.030619148,0.10805285,-0.08170382,-0.070508026,-0.020710785,-0.026278162,-0.04590933,0.055910718,-0.11878432
Gm26520,0.020794906,-0.013340896,0.022738293,0.03051003,-0.052341837,-0.16874886,0.06017183,-0.10306825,0.13951403,0.055459045
Kif3c,0.002770868,0.020145467,-0.073262945,0.011510833,-0.08146547,-0.052538887,0.123432055,-0.03035356,0.055509593,0.05892082
1110002L01Rik,0.13200268,-0.12768434,-0.062273126,-0.025030274,-0.04824328,0.15895359,-0.21614079,0.09071404,-0.007835371,0.02990921
Asxl2,0.120220274,-0.11247507,-0.20002864,-0.032545567,-0.0053039035,0.1323508,0.034752302,-0.02565382,0.03473366,0.064638264
Dnmt3a,0.06467166,-0.06295687,-0.02581155,-0.07942209,0.08259244,0.19314197,-0.20394069,-0.15795183,0.11425702,-0.03527932
Dnajc27,0.055118676,-0.031103997,-0.079503894,-0.011937155,-0.064839736,0.019868817,0.026548868,-0.061908886,0.06223241,0.013004895
Adcy3,0.019676445,-0.12073718,0.020230995,0.00014172778,-0.008605195,0.20713238,-0.16100937,-0.06576133,0.09665665,0.086237
Ncoa1,0.00230564,-0.047837783,0.13781968,0.0035715941,-0.0657837,0.044527896,-0.17581351,-0.12153716,0.23451602,-0.023951765
Gm46332,-0.047677673,0.002065672,-0.04324372,0.022679782,-0.03168031,0.029375905,-0.048315216,-0.040931907,-0.03554023,-0.01352353
Fam228b,-0.03473792,-0.03637719,-0.077078745,-0.039276898,0.025874067,-0.014154756,0.07750341,-0.07153863,0.05714471,-0.005856073
Wdcp,-0.067475595,-0.032142278,-0.02518577,-0.027956864,0.19005704,0.18505651,-0.015966656,-0.002757857,-0.04060827,-0.20806728
Ubxn2a,-0.034318995,-0.015569006,-0.12541829,0.0105954455,0.23817639,0.109014936,0.049454644,-0.17870799,0.01831224,-0.19748864
Atad2b,-0.046195723,-0.044665586,-0.09236431,0.13713335,-0.08873911,0.2168786,0.052050255,-0.042108722,0.08811801,-0.026774839
Gm48619,-0.04677891,-0.023345022,-0.068995364,-0.001494536,0.07827108,0.004181534,-0.07382607,-0.066793315,0.047838937,0.024126442
Ldah,0.0028715967,-0.2513278,0.2697019,-0.037079733,0.033250473,0.08211121,-0.054212183,0.045900613,-0.12228102,-0.012286452
Hs1bp3,-0.046076458,-0.09599015,-0.035693407,0.013002555,-0.020828772,0.13311367,-0.017603772,-0.077972606,0.091669835,0.007901364
Rhob,-0.17144369,0.56158435,0.02816483,-0.061293468,-0.015599246,-0.16418849,-0.099984966,-0.115017906,-0.07744206,0.120537855
Rdh14,-0.054969892,-0.079490334,-0.030950092,-0.13073348,0.054444082,0.21501182,0.11024987,0.12602238,0.0970001,-0.018962815
Trib2,0.0064854845,-0.0990656,-0.2505349,-0.06038691,-0.09298164,0.53774256,0.22370245,-0.16248637,0.038108613,0.25028393
Lpin1,-0.18762358,-0.17394271,0.39264217,0.06675776,0.12502939,0.13431698,-0.18615572,0.027777353,0.14589655,-0.32002574
Pqlc3,-0.18394367,-0.24347869,0.48049495,0.0011976534,0.2352453,-0.0707131,-0.1912575,0.36268654,0.00857796,-0.4052498
Pdia6,-0.11396734,-0.28185204,0.13327771,-0.27881232,0.54718935,0.18641192,-0.19711739,0.73050123,-0.3986455,-0.14041021
AC164424.1,-0.018079339,-0.0455447,-0.049396444,0.023407083,-0.011505357,-0.041370705,-0.043716017,0.059616774,-0.058024894,0.02488384
Iah1,-0.11042169,-0.2390273,0.11393472,0.178112,0.0276997,0.11782297,-0.13547534,0.40709227,0.16641866,-0.3532694
Rrm2,-0.11955192,-0.1968485,-0.42205602,1.2183604,0.3112117,0.20934485,-0.07087634,-0.1546496,-1.0361942,-0.7316649
Id2,-0.35462803,-0.4456417,0.9993292,0.2989839,0.34276327,-0.397861,-0.24655224,0.7636913,-0.40029973,-0.914913
AC163354.1,-0.12960011,-0.1306937,0.32387152,0.05847883,0.046084244,-0.04763687,-0.12889947,0.1872441,-0.14293884,-0.10897092
Rnf144a,0.16154282,-0.08761746,-0.17206882,0.008149812,-0.016659983,0.017900236,0.06535867,-0.13627571,-0.15078257,0.13267505
Rsad2,-0.104666084,0.31886822,0.048242904,-0.050282452,-0.048304077,-0.09411461,-0.15522856,0.073125966,-0.052444797,0.107029535
Cmpk2,-0.152799,0.11229661,-0.09926479,-0.03263499,-0.050920982,0.27277684,-0.120938815,0.21525154,0.27362466,0.079523265
Rps7,0.63443166,0.92548454,-0.90466726,-0.48004442,-0.521512,-0.61029667,0.6728359,-1.3675088,0.13455434,0.91102964
Adi1,-0.034611296,-0.10143685,-0.034960054,-0.058664303,0.0014371396,0.23640567,0.11450476,-0.14950596,0.1822574,0.10343754
Sh3yl1,-0.019925246,0.025231337,-0.071735606,0.0013850749,-0.03373861,-0.07345561,-0.072952986,0.040733498,0.1053511,-0.06460147
Cog5,0.02726976,-0.1451826,0.006002752,0.0807164,-0.12751782,0.15983865,0.054130778,-0.17867623,0.12191704,0.096610986
Hbp1,-0.16049078,0.11850379,0.06299511,-0.050167657,-0.10148492,0.030461127,0.28295583,-0.030208495,0.19180319,0.030748084
Atxn7l1,-0.090026125,-0.113812864,0.060633425,-0.0110078845,-0.07045899,0.10698025,0.11798073,0.24048793,0.10679195,0.044353873
Hdac9,-0.047931764,0.0026266612,0.009027226,-0.012687266,-0.02003114,-0.052695602,-0.049043685,-0.036166634,-0.02676314,0.12452645
Ahr,-0.069668636,-0.058901027,-0.075163655,-0.009032985,-0.013856171,0.5605158,-0.09550393,-0.1175789,-0.0039126654,0.022273269
Tspan13,0.10267157,-0.078813635,-0.2798635,-0.088559486,-0.06400489,0.45047906,0.13520984,-0.34117472,0.10230124,0.20749259
Bzw2,0.19538152,-0.05635869,-0.20843218,-0.14783943,-0.032786008,0.005171187,0.025778366,-0.16170093,0.12043174,0.25084344
Lsmem1,-0.050943095,-0.0007224685,-0.044556018,-0.021833448,-0.027899006,-0.054877717,-0.051861472,0.18191516,-0.033459198,-0.0017442965
Gm17056,-0.07980223,-0.10754286,-0.035993025,-0.018690452,0.043510772,0.13776949,-0.022051262,0.10993263,0.17282665,0.008336626
Gm7008,-0.0554162,-0.053765588,-0.048061475,-0.0218964,0.021789642,0.09978057,-0.056473713,-0.044226803,-0.03528347,0.11211301
Dock4,-0.054230154,-0.02914284,-0.025428085,-0.026489902,-0.03778905,-0.007951883,0.0008958639,0.04928737,-0.048146788,0.15591814
Dnajb9,-0.13465616,0.034093414,0.10019899,-0.13811256,0.18964131,-0.0044010347,-0.047140606,0.27866754,-0.029498672,-0.036585253
Pnpla8,-0.08516663,0.13671589,-0.02891178,-0.06135898,0.024677262,0.082915135,-0.021132687,-0.030295486,0.09821105,0.06032335
G2e3,0.0030410257,-0.048194926,-0.07753648,0.5645096,-0.2005682,0.06755745,-0.14911377,0.0063334303,-0.25259238,-0.33472863
Scfd1,-0.06522951,-0.105673775,0.021719184,-0.098801166,0.10280161,0.07812046,0.031266943,0.15514119,0.11122358,0.06766256
Gm26517,0.070318066,-0.1236317,-0.15303296,-0.10564361,-0.07020771,0.08209352,0.14435877,-0.24261001,0.56723714,0.14999364
Nubpl,0.047778107,0.007309314,-0.08944075,-0.03801711,0.054646406,0.03979924,0.04157021,-0.107775435,-0.017871719,-0.06097944
Arhgap5,0.034647677,0.0012955422,-0.23256287,-0.0703928,-0.0051961914,0.48824567,-0.018497009,-0.2204108,-0.050611824,0.21940573
Egln3,-0.009428818,-0.012012786,-0.1581178,-0.09291366,0.035024215,0.2835576,0.013477207,-0.05651636,0.17051041,0.044750784
Snx6,-0.03934416,-0.2599321,0.095136955,0.007169189,0.05983585,0.22308043,0.04112732,0.041532528,0.105293214,-0.1583768
Cfl2,-0.009024931,0.029298473,-0.1754967,0.06785154,0.025581555,0.108774304,-0.013088672,0.053175498,-0.024283579,-0.003532383
2700097O09Rik,0.014822048,-0.10956177,-0.12157528,-0.023339715,0.13911974,0.12087198,0.01839113,-0.07935649,0.064218335,0.008382732
Srp54c,-0.045588255,-0.04710083,-0.087580785,0.10930852,-0.034534216,0.21550499,-0.10018235,-0.08183643,-0.06843928,-0.013732555
Nfkbia,-0.30237204,-0.11209899,0.33110192,0.11717546,0.05804626,0.068471774,-0.037219886,-0.05213202,0.7588237,-0.46291438
Ralgapa1,-0.024729095,0.07399228,-0.10372172,0.03761839,-0.026697805,0.20038909,-0.02549893,-0.07632307,-0.058397796,0.0451114
Brms1l,0.041113045,-0.0767949,-0.06050715,0.0129374005,0.05724686,0.056485087,-0.114551105,0.13048196,-0.062901154,-0.014853658
Mipol1,0.0343728,-0.039816145,-0.010273614,0.0339426,-0.030986918,0.0030896629,0.12934385,-0.15365185,-0.047623616,-0.033076074
Mia2,0.0035617028,-0.031910814,-0.03985834,-0.059854433,-0.0036187929,0.17918655,0.031584844,-0.12504949,0.12435217,0.0011198899
Klhl28,-0.014669998,-0.058749285,0.10357884,0.09532922,0.042481616,-0.01302826,-0.098098986,-0.08100493,-0.019720027,-0.13124889
Rps29,0.7548251,0.71572405,-1.177667,-0.40167713,-0.5902493,-0.2945462,0.71258914,-1.3358636,-0.01222049,1.1656528
Pole2,-0.00092179887,-0.05980588,-0.23135865,0.16016386,0.3816995,0.09655877,-0.1687978,0.076505035,-0.32895577,-0.27732912
Klhdc1,0.2469904,0.2552911,-0.27199936,-0.19380057,-0.12259937,-0.16486798,0.11174934,-0.32844168,-0.14971292,0.33852836
Klhdc2,0.10328837,0.19461231,-0.12086522,-0.049918253,-0.062818035,-0.21365732,0.00015233752,-0.058720753,-0.09763102,0.12994184
Vcpkmt,-0.17482415,-0.09427929,0.24165107,-0.051040255,0.21306777,-0.058693867,-0.12576687,0.35618296,0.025236119,-0.10758504
Sos2,-0.090083234,-0.14170398,0.19658987,0.043972332,0.0983531,-0.0697494,-0.0239813,0.04006941,0.098069176,-0.10365424
Atl1,-0.061438866,-0.0106614,-0.052823044,-0.02217151,0.02034588,-0.06674646,0.103617564,-0.04833085,-0.037854023,0.0049276785
Pygl,9.772918e-06,-0.07771402,0.055621058,-0.04597817,-0.02448183,-0.0038131778,-0.08041081,-0.06821514,0.055991508,-0.022942271
Frmd6,-0.019297564,-0.15340759,-0.04152051,0.0198626,-0.05486905,0.34680447,0.101742,-0.12445183,0.026693862,0.054067645
Arid4a,-0.17515887,-0.045067847,0.1345373,0.13219291,-0.11374841,0.322433,0.053141914,-0.044604607,0.0806171,-0.084351555
Timm9,0.22256573,0.089117944,-0.2667447,-0.26247674,0.10734458,0.0013039543,-0.039769556,-0.32649553,-0.068097375,0.35090768
2700049A03Rik,0.032925308,-0.12415367,-0.12288574,0.10151371,0.10294626,0.13238864,-0.06987111,0.051211048,-0.1005815,-0.104238525
Jkamp,0.0044106003,-0.11908883,0.082299486,0.057702765,-0.03525964,-0.06690868,-0.07705441,0.33694425,-0.10192021,-0.034378562
Dhrs7,-0.22128151,-0.12065946,0.3545798,-0.0085076215,0.12560137,0.026661312,-0.014176244,0.2074746,0.101496615,-0.24194755
Slc38a6,-0.0061282506,-0.11069306,0.12675387,-0.058191802,0.03762774,0.15515299,-0.04042995,-0.032270264,-0.103726834,-0.047121007
Gm48653,-0.05090242,-0.04941154,-0.044259433,-0.020626439,-0.026935024,-0.054994687,0.114302516,-0.040795855,0.08250092,0.0002676219
Gm47689,0.070221074,-0.06827898,-0.092972435,0.022068912,-0.07937068,0.14913249,0.017665403,-0.0442898,-0.049664833,0.07746785
Gm34868,-0.033231847,-0.057133373,-0.048521314,-0.00901734,-0.019562522,0.013359841,0.02197203,-0.042731736,-0.029229108,0.025908342
4930426I24Rik,-0.043006774,0.028480528,-0.068749085,0.034079798,-0.0056574787,0.010057598,-0.06953697,0.016835919,-0.0675523,-0.06413187
Plekhg3,-0.04607333,-0.051185627,-0.060563996,0.12339245,0.111106694,-0.0616357,-0.010955131,0.20940092,-0.21421386,-0.09307273
Fntb,-0.01012413,0.0926491,-0.1788875,-0.032335866,-0.0457647,0.16590953,0.034008063,-0.102017894,0.13485391,0.14410874
Zfyve26,-0.007501837,0.059982054,-0.11606134,0.014332414,0.00543983,0.20312586,-0.1434252,0.008053904,-0.03847433,0.072153874
Zfp36l1,0.11407766,0.008451713,-0.1825206,-0.08649152,-0.15852316,0.17505337,0.13516979,-0.50051683,0.3891841,0.21079183
Gm26669,-0.030700676,-0.0817076,-0.025643112,-0.012865408,-0.021852756,0.07130523,-0.0014992722,-0.07060467,-0.008857061,0.070768714
1300014J16Rik,0.017116824,0.011492469,-0.028832112,-0.0403867,0.039504223,-0.09537718,-0.090357706,-0.07265852,-0.059733644,-0.006955427
Actn1,0.03996845,0.22468932,-0.55699587,-0.1386694,-0.26354107,0.15889159,0.7695552,-0.52598023,0.49844623,0.35726663
Dcaf5,-0.05661902,-0.16062573,0.18247864,0.043950252,0.011003983,0.030596305,-0.13391294,0.11768851,0.14587715,-0.06982317
Susd6,0.059193995,0.029982455,-0.09874642,0.08035245,-0.09641337,0.15178885,-0.01066153,-0.35531193,0.06647305,0.04365468
Gm26545,-0.028338194,0.005499836,-0.053981964,0.01918527,-0.0633417,0.27706045,-0.037740644,-0.14978684,0.028160645,0.050978664
Smoc1,0.011659502,-0.064931974,-0.055627458,-0.012947142,-0.024340216,-0.075014934,-0.06934945,0.062412996,-0.03478405,0.02478676
Med6,-0.06957395,-0.15184353,0.11521868,0.04509342,0.03623335,0.1709813,-0.07382007,0.16534707,-0.05561149,-0.071320474
Pcnx,-0.016783917,0.08584195,-0.054158546,-0.03554441,0.0127067445,0.07574565,0.018857235,-0.15990621,0.09981916,-0.027591674
Sipa1l1,0.0065090144,-0.07387254,-0.008406804,0.12654318,-0.1399792,0.22353593,0.045726057,-0.24264418,0.05844812,-0.0013335524
Gm26571,0.005934972,-0.071142785,-0.0635394,-0.028662251,-0.03797235,0.0006456967,-0.07475262,-0.05842791,0.18457258,0.0021728268
Acot2,-0.052805927,-0.008243055,-0.033814054,-0.06654735,-0.07313263,0.2432322,0.09533904,-0.08211262,0.092144534,0.21398754
Acot1,-0.038959503,-0.062072895,-0.0012455857,0.0017677537,-0.012223659,0.0055349735,-0.067497835,-0.042964716,-0.025049346,0.048107363
Acot6,0.0041241487,-0.0239844,-0.06481885,-0.027974818,-0.037809957,-0.0015498059,-0.07666444,-0.059419103,-0.046825655,0.16164114
Elmsan1,-0.026846537,0.122038975,0.017848007,-0.008793928,-0.099897444,-0.000513266,-0.056101557,-0.018564895,0.08989589,0.05763824
Aldh6a1,0.12069911,0.03088252,-0.09293215,-0.058953386,-0.05435458,0.015084097,-0.13976945,0.02335681,-0.10132008,0.07877737
Abcd4,-0.053242635,-0.04397821,0.055418346,-0.040895924,-0.0842112,0.13391,0.14713313,-0.051971313,0.06397444,0.11450766
Npc2,0.19106506,0.4995726,-0.07100949,-0.20264612,-0.22925626,-0.6108742,0.21027349,-0.33378372,-0.0018094175,0.10039324
Arel1,-0.07049525,-0.0831822,0.106913365,0.021280576,-0.055291135,-0.05587664,-0.060663372,0.10435373,0.41024488,-0.0285468
Ylpm1,0.012077994,0.02077717,-0.17555353,0.09040134,-0.03653006,0.14879464,-0.07802701,0.11568715,-0.06824348,0.03597305
Mlh3,0.09444289,-0.042693615,-0.16117351,-0.084976226,-0.0047838544,-0.014858429,0.004592362,-0.08220037,0.25321034,0.13697965
Acyp1,0.00011014703,-0.25221795,0.033878855,-0.040235233,0.01639899,0.50982803,-0.018038552,-0.14309983,-0.024534307,0.04314832
Nek9,0.022730159,-0.09148773,-0.031263653,-0.05922822,-0.0008017502,-0.0034894207,0.10329107,0.07264267,0.10922011,0.0073424247
Fos,0.10585973,0.1309775,-0.10057339,-0.015443186,-0.23536393,0.14941573,-0.07775236,-0.31576663,-0.05403104,0.41554838
Batf,-0.1545982,-0.3311343,0.40099385,-0.15905795,0.05544063,-0.14237003,-0.17172968,0.45808747,1.0360768,-0.41408533
Tgfb3,-0.065253355,-0.06321558,-0.0067798863,-0.023871413,0.06541009,0.08893511,-0.066558905,-0.051439457,-0.040398445,0.0046870913
Ift43,-0.04991318,-0.05152401,-0.057090644,-0.018221715,-0.025066862,0.034180045,-0.04888116,0.051061325,0.14086401,0.08421847
Irf2bpl,0.13713595,0.027515782,-0.18879278,0.05711708,-0.16588561,0.11284888,0.0061773993,-0.15534398,-0.13046329,0.1934915
Gm26698,0.080096945,-0.08981278,0.03457693,0.06672367,-0.026291953,-0.14802797,-0.1426381,0.09469761,-0.036213573,-0.05308148
Cipc,-0.03035621,-0.1497279,0.2332518,0.064184606,-0.011468651,0.027988434,-0.14239252,0.1448054,-0.10971075,-0.08632075
Pomt2,0.011679283,-0.09269799,-0.045625776,0.037024774,-0.01721703,-0.09877988,-0.011915141,0.028814856,0.011212914,0.06384793
Gm6566,-0.0805766,-0.07607806,-0.011024297,0.010777492,-0.008257899,0.14758457,-0.083458714,-0.05008127,-0.025707314,0.07382278
Alkbh1,0.058106124,0.27727062,-0.14185372,-0.17595668,0.09862006,-0.1261452,-0.09170993,-0.23948629,-0.003823725,0.2222527
Gm16381,-0.0062102885,-0.0077106017,-0.04822063,-0.0098964125,-0.02012667,-0.065629356,-0.060542114,-0.042603955,-0.029504571,0.02398624
Ston2,-0.06929286,-0.06806139,0.034818295,-0.044284828,-0.012047713,0.16719823,-0.07008183,-0.06094481,-0.054272484,0.119195156
Galc,-0.021322541,0.021590272,-0.035632182,0.051016606,-0.085981175,0.22431491,-0.12477434,-0.023831354,-0.09498265,0.05112514
Gpr65,0.16007724,-0.12665135,-0.056135636,-0.10937762,-0.038894396,0.32928082,-0.25932705,0.0012364765,-0.12218543,0.10214182
Ptpn21,-0.026331471,-0.040587768,-0.07994441,-0.035923284,0.020188335,0.060424365,-0.010650258,0.03867173,-0.058446202,0.0029960384
Zc3h14,-0.10539744,-0.17643411,0.09531502,0.03638303,0.18569471,0.19219325,-0.107642256,0.05075738,0.08267021,-0.15529183
Eml5,0.016383471,0.23263158,-0.13187012,0.024819702,-0.10515669,-0.0802555,0.106471986,-0.16213596,-0.028960677,0.0458637
Foxn3,0.027742403,-0.23068802,0.06770599,0.30126625,-0.17030051,0.14585249,0.08773059,-0.07675321,-0.20050673,-0.12554434
Gpr68,0.06488749,-0.090239845,0.2469153,-0.024232829,0.011417424,-0.09246526,-0.24997115,-0.006429057,-0.015163353,-0.15816516
D130020L05Rik,-0.078239456,-0.042050324,-0.05214043,-0.009351945,0.013144138,0.16226757,0.1765763,-0.052116454,-0.044208977,0.08855135
Trip11,-0.013485187,-0.1395428,0.119061194,0.029722966,-0.11260744,0.26682863,-0.18762267,0.07376749,0.07994512,0.022414226
Atxn3,0.031217767,-0.08853219,0.13906963,0.027760563,-0.026115648,-0.08942938,-0.03327677,0.050820034,-0.065372385,-0.09374331
Lgmn,-0.028887447,-0.03628983,0.13594396,-0.07085325,-0.096510656,-0.008568877,-0.024144914,0.098113045,-0.009865028,-0.086820975
Gm20069,0.20476194,-0.2662207,0.02352941,-0.09061663,0.002394951,-0.11073063,-0.070045516,-0.011156188,0.10155493,0.06675989
Gm20604,0.014843163,-0.09759526,-0.060895372,0.05196236,0.0016501026,0.12505628,-0.09844433,0.056280702,0.044844527,0.011926311
Otub2,-0.025528323,-0.04943921,-0.040814657,0.049009603,-0.011813841,-0.05878532,-0.053533863,-0.035016675,-0.021494454,0.033723004
9330161L09Rik,-0.0016962088,-0.05260252,-0.046078816,-0.01615424,0.026534239,-0.059672013,-0.05569976,-0.041693166,-0.031464815,0.010302241
Ifi27l2a,-0.37321237,0.14171079,0.47535276,-0.04242803,-0.08502983,-0.18093671,-0.21196678,0.48645332,0.8299259,-0.4091766
Serpina3g,-0.05573118,-0.09675169,0.30638093,-0.02734101,-0.07165548,-0.0853827,-0.11576401,0.10158491,0.13796358,-0.095891036
Dicer1,0.075111166,-0.07895098,-0.16204019,-0.031517003,-0.01741077,0.10850578,0.05382843,-0.014930258,0.048673082,0.11527622
Atg2b,0.0040647034,0.08804721,-0.04429847,0.04339159,-0.052196257,-0.09680464,0.07107965,-0.1493386,-0.032512404,0.10500239
AC163040.1,-0.06916526,-0.017613146,-0.057593785,-0.016427275,0.0053116977,0.0035240585,0.09566913,-0.05156055,-0.03748966,0.019968264
Gm16086,-0.06423797,-0.061750155,-0.0038497436,-0.013716775,-0.024243843,0.0089096315,0.017373974,-0.047373258,0.08139416,0.021148913
Gm16084,-0.03968552,-0.0635801,-0.054875962,-0.014949599,-0.025607532,0.006914477,0.015509432,-0.049024478,-0.035377476,0.17739128
Bcl11b,0.07823926,-0.32280093,-0.21173413,0.090937294,-0.12126983,0.68598205,0.012560283,-0.054998584,-0.06747981,0.13394769
