gene_name,Cd4_1_1,Chd7_1_1,Chd7_2_1,Chd7_3_1,Cd4_1_2,Chd7_1_2,Chd7_2_2,Chd7_3_2,Cd19_1_1
Vmn1r-ps86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps97,0.0,0.172121,0.157641,0.325738,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r1,0.5858359999999999,0.399055,0.742834,0.607428,0.746001,0.933873,0.753109,1.155961,1.0487950000000001
Vmn1r10,0.039422000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r12,0.9743,1.302786,0.926376,0.9978450000000001,0.9991760000000001,1.293294,1.265619,1.725944,1.540685
Vmn1r120,0.04981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036492000000000004,0.0
Vmn1r122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r13,4.428394,4.3910599999999995,5.538392,4.873907,5.292408,5.388522,4.5224519999999995,5.5869349999999995,4.391514
Vmn1r130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r139,0.0,0.0,0.11173699999999999,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r14,0.0,0.043168,0.010078,0.0,0.0,0.033554,0.018267,0.025906000000000002,0.021265
Vmn1r142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r15,0.5125609999999999,0.544743,0.297193,0.66232,0.45559099999999997,0.47433000000000003,0.801229,0.8294969999999999,0.47987299999999994
Vmn1r151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r16,1.584808,0.614066,0.867316,1.022273,1.169508,0.751309,0.8744099999999999,1.589815,1.155523
Vmn1r160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r167,0.0,0.072017,0.056347,0.027375,0.059035000000000004,0.131209,0.133524,0.06981799999999999,0.084775
Vmn1r168,0.523133,0.5250600000000001,0.620031,0.515796,0.553096,0.705343,0.45530600000000004,0.816387,0.5031869999999999
Vmn1r169,0.203042,0.142373,0.129544,0.186069,0.36585500000000004,0.306746,0.257183,0.335278,0.265185
Vmn1r17,0.27689400000000003,0.655616,0.0558,0.12371300000000002,0.263625,0.27657600000000004,0.39679899999999996,0.50376,0.11216300000000001
Vmn1r170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r171,0.28747,0.484412,0.468617,0.246285,0.325266,0.404479,0.564245,0.468375,0.40057600000000004
Vmn1r172,0.018044,0.034305,0.047006,0.0399,0.01775,0.058633000000000005,0.048408,0.07199900000000001,0.025885000000000002
Vmn1r173,0.15524200000000002,0.130429,0.12361199999999999,0.094753,0.100631,0.25537600000000005,0.11772,0.246614,0.148628
Vmn1r174,0.240313,0.181076,0.297151,0.20762199999999997,0.326927,0.34621199999999996,0.273055,0.351659,0.38066300000000003
Vmn1r175,0.270176,0.14961300000000002,0.272516,0.191144,0.0,0.182417,0.23695500000000003,0.318952,0.342361
Vmn1r176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r179,0.696222,0.554708,0.5938100000000001,0.590391,0.6309739999999999,0.8870049999999999,0.6951350000000001,0.862599,0.776659
Vmn1r18,2.27221,1.8297560000000002,2.2925459999999998,1.815721,1.9295669999999998,3.4217489999999997,2.420288,3.639387,2.833296
Vmn1r180,0.8226129999999999,0.90176,0.788184,0.8588020000000001,1.2628190000000001,1.050244,0.699904,1.24902,0.9658540000000001
Vmn1r181,0.250201,0.21301900000000001,0.481915,0.302805,0.35032800000000003,0.26097,0.239536,0.36798000000000003,0.328944
Vmn1r183,1.405934,1.442297,1.361569,1.204373,1.478426,2.006134,1.4746920000000001,1.9586139999999999,1.6024479999999999
Vmn1r184,0.470352,0.50025,0.8515900000000001,0.5159739999999999,0.7617719999999999,0.609772,0.7053659999999999,0.878883,0.66711
Vmn1r185,0.969181,0.958742,1.19697,0.9833620000000001,1.076186,1.274242,0.878547,1.6675400000000002,0.956133
Vmn1r186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r188,0.137018,0.133003,0.099686,0.045301,0.097011,0.140679,0.097478,0.13963699999999998,0.11789000000000001
Vmn1r189,0.0,0.0,0.0,0.0,0.02368,0.0,0.0,0.0,0.0
Vmn1r19,0.0,0.066899,0.064198,0.197598,0.07875399999999999,0.109401,0.1012,0.129269,0.177041
Vmn1r190-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r191,0.194725,0.197074,0.268004,0.150372,0.34189,0.312127,0.172778,0.23408400000000001,0.303633
Vmn1r192,0.033438,0.047677,0.014841,0.075127,0.079252,0.049434,0.01345,0.01272,0.062661
Vmn1r193,0.512698,0.351325,0.533458,0.5176609999999999,0.596745,0.552121,0.520696,0.645457,0.48224300000000003
Vmn1r194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r197,4.895086,5.4800889999999995,4.8827370000000005,4.677816,4.993032,7.387078,5.383247,7.6332070000000005,6.649869
Vmn1r198,0.28579,0.231979,0.31099,0.33977199999999996,0.23487800000000003,0.339512,0.163649,0.287589,0.16486099999999998
Vmn1r199,0.0,0.0,0.012579,0.0,0.0,0.0,0.0,0.01078,0.0
Vmn1r2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r20,0.9350950000000001,0.959642,0.699634,0.8244530000000001,0.8646149999999999,0.855452,0.627432,0.9944629999999999,0.899589
Vmn1r200,0.08972999999999999,0.0,0.041395999999999995,0.057629999999999994,0.037106,0.025363,0.020736,0.097915,0.060123
Vmn1r201,2.1215669999999998,1.8677,2.299946,1.645429,1.9307860000000001,2.7154580000000004,1.9622419999999998,2.78888,2.503669
Vmn1r202,1.6417240000000002,1.722916,1.992414,1.690936,1.7932569999999999,2.731939,2.0715619999999997,2.8755319999999998,2.340277
Vmn1r203,1.6880560000000002,1.837677,2.12565,1.755384,1.7797040000000002,2.505656,2.045779,2.424344,1.846797
Vmn1r204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r206,0.42666000000000004,0.488059,0.353819,0.649917,0.44935,0.573611,0.6684100000000001,0.7374229999999999,0.451287
Vmn1r207-ps,2.14798,2.014826,2.009356,1.897387,1.365092,2.1564389999999998,1.640463,2.947307,2.610465
Vmn1r208,0.101367,0.09629,0.179823,0.13658399999999998,0.120018,0.09990800000000001,0.101864,0.134915,0.284964
Vmn1r209,1.3632959999999998,1.216089,1.392996,1.0681049999999999,1.298378,1.812459,1.363306,2.078043,1.8783490000000003
Vmn1r21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r210,0.17911300000000002,0.146362,0.080731,0.12317,0.266797,0.15773299999999998,0.140738,0.238959,0.228873
Vmn1r211,0.071935,0.041000999999999996,0.038359,0.038998000000000005,0.0,0.0,0.046265,0.021881,0.040510000000000004
Vmn1r212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r213,1.588103,1.382101,1.5817649999999999,1.681001,1.876232,1.950348,1.4821360000000001,1.92955,1.6707379999999998
Vmn1r214,1.283519,1.6927720000000002,1.696979,1.368157,1.335359,1.968245,1.4140469999999998,2.176901,1.8962759999999999
Vmn1r215,0.122697,0.083853,0.081736,0.0,0.027326999999999997,0.116406,0.0,0.04567,0.055027
Vmn1r216,1.064418,0.741557,1.0447659999999999,0.9171279999999999,0.9600080000000001,1.575986,1.282117,1.715335,1.594473
Vmn1r217,0.420774,0.44338999999999995,0.380474,0.256679,0.355479,0.47256899999999996,0.374445,0.570195,0.423972
Vmn1r218,3.5136760000000002,3.716129,3.840096,3.020209,3.9905519999999997,4.859211,3.7966480000000002,5.306055000000001,4.343937
Vmn1r219,0.048766000000000004,0.040712,0.087286,0.054877999999999996,0.010957,0.036838,0.043414999999999995,0.075191,0.06257
Vmn1r22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r220,0.21516300000000002,0.163545,0.125643,0.203127,0.27119400000000005,0.294732,0.23477399999999998,0.333913,0.23928
Vmn1r221,0.107403,0.038127,0.048787,0.060825,0.067134,0.11780399999999999,0.066585,0.115319,0.026847000000000003
Vmn1r222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r223,0.046822,0.089023,0.0,0.028055,0.0,0.015382,0.0,0.047549,0.058495000000000005
Vmn1r224,0.33115900000000004,0.413182,0.362212,0.303652,0.208499,0.31437600000000004,0.211996,0.30530100000000004,0.304496
Vmn1r225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r226,0.067354,0.067661,0.024807,0.024255000000000002,0.012794,0.09260399999999999,0.023504,0.112554,0.023500999999999998
Vmn1r227,4.195728,6.528785999999999,6.662713,5.19155,6.110663,8.045671,5.067728000000001,6.224526,7.119084000000001
Vmn1r228,0.288506,0.059378,0.230751,0.17545,0.342855,0.273838,0.231508,0.327621,0.384407
Vmn1r229,2.9862710000000003,3.070233,3.527454,2.692586,3.010143,3.7498310000000004,3.2135380000000002,4.598006000000001,3.7019529999999996
Vmn1r23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r230,0.13204200000000002,0.173083,0.14399,0.174085,0.190866,0.225489,0.18395,0.19553900000000002,0.174292
Vmn1r231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r232,0.09020399999999999,0.0,0.079874,0.04047,0.127898,0.044455,0.0362,0.10283099999999999,0.08454600000000001
Vmn1r233,2.604214,2.544375,2.277485,2.013239,2.3986099999999997,3.3017300000000005,2.440618,3.406604,3.207546
Vmn1r234,0.657168,0.658137,0.711417,0.5565439999999999,0.676628,0.8260190000000001,0.7588550000000001,0.751563,0.790805
Vmn1r235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r236,2.455089,2.562875,2.9556090000000004,2.57605,2.150906,4.987762999999999,2.8779209999999997,4.9655949999999995,3.8392910000000002
Vmn1r237,0.027817,0.106073,0.0,0.094176,0.07723200000000001,0.164045,0.045474,0.109997,0.103877
Vmn1r238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r239-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r24,0.29417600000000005,0.165248,0.192851,0.078166,0.225989,0.259988,0.279821,0.44175699999999996,0.533215
Vmn1r25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r26,5.013558,3.770553,4.368165,3.6058510000000004,3.859088,5.119326,3.842865,5.626456,4.485075
Vmn1r27,0.303435,0.290043,0.195472,0.171741,0.07772899999999999,0.10766400000000001,0.312347,0.228386,0.13128099999999998
Vmn1r28,0.031867,0.030018,0.025575999999999998,0.027025,0.0069559999999999995,0.099096,0.064691,0.10509,0.042254
Vmn1r29,0.5790420000000001,0.711705,0.587126,0.625397,0.575696,1.065183,0.792744,0.8305540000000001,1.037246
Vmn1r3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r30,0.304673,0.365667,0.27865700000000004,0.574365,0.127099,0.48013199999999995,0.378971,0.44792600000000005,0.23922100000000002
Vmn1r31,0.042841000000000004,0.0,0.0,0.0,0.08756599999999999,0.0,0.037281,0.097687,0.0
Vmn1r32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r33,0.0,0.130206,0.144019,0.0,0.064951,0.0,0.027801,0.154066,0.06311
Vmn1r34,0.071541,0.217919,0.18096099999999998,0.113042,0.237362,0.18851300000000001,0.21720799999999998,0.20691199999999998,0.236411
Vmn1r35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r38,0.866742,0.552355,0.656238,0.4069,0.798288,0.9934729999999999,0.396388,0.529253,0.510929
Vmn1r39,0.43327299999999996,0.362715,0.600013,0.506134,0.635604,0.739242,0.8265680000000001,1.007131,0.980166
Vmn1r4,0.201176,0.267226,0.427709,0.252788,0.494666,0.35691799999999996,0.646127,0.642256,0.7164739999999999
Vmn1r40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r42,0.06566799999999999,0.11577,0.05218099999999999,0.068402,0.05607,0.135011,0.148051,0.092519,0.129049
Vmn1r43,0.108234,0.093877,0.148106,0.153244,0.107961,0.111733,0.06462300000000001,0.24186000000000002,0.07452
Vmn1r44,0.0,0.0,0.0,0.0,0.0,0.0,0.167456,0.0,0.0
Vmn1r45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r46,2.512235,2.063411,2.5482799999999997,2.188251,2.150003,2.978759,2.564701,3.234384,2.7133160000000003
Vmn1r47,1.07899,0.89646,0.974668,0.74398,0.689695,1.28362,0.9778690000000001,1.550066,1.353291
Vmn1r48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r49,0.103092,0.087767,0.057388999999999996,0.076829,0.08040900000000001,0.12216099999999999,0.071873,0.125717,0.130858
Vmn1r5,0.027065,0.10871800000000001,0.097049,0.025240000000000002,0.172724,0.133191,0.044603,0.10543800000000002,0.10288699999999999
Vmn1r50,1.4261709999999999,0.81372,1.8302759999999998,1.2740200000000002,1.5529469999999999,2.343366,1.40915,2.3858509999999997,2.5167439999999996
Vmn1r51,0.033043,0.0,0.03563,0.0,0.01875,0.023296,0.0,0.0,0.018831999999999998
Vmn1r52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r54,0.0247,0.046928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r55,3.587186,3.315574,3.395829,3.001824,3.415133,5.142883,3.5069850000000002,4.922248999999999,4.381249
Vmn1r56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r57,0.182856,0.170269,0.037246,0.16433299999999998,0.0,0.37992600000000004,0.18060299999999999,0.185592,0.22189
Vmn1r58,2.543289,3.089173,3.214683,2.2806439999999997,2.9289400000000003,3.8628489999999998,2.985362,4.220737000000001,3.672053
Vmn1r59,0.350902,0.321248,0.305396,0.550369,0.408591,0.376452,0.327489,0.44810200000000006,0.44351199999999996
Vmn1r6,3.217332,2.582693,2.9886459999999997,2.5373240000000004,3.249323,3.6280309999999996,2.972252,3.8161400000000003,3.7990980000000003
Vmn1r60,0.616622,0.9954620000000001,0.81328,0.60642,0.703786,0.922715,0.6755260000000001,1.086538,1.0456379999999998
Vmn1r61,0.627236,0.5466179999999999,0.294703,0.659437,0.393988,0.753341,0.63702,0.871114,0.492104
Vmn1r62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r63,0.10611300000000001,0.042967,0.0,0.038938,0.036557,0.22130500000000003,0.042051,0.095412,0.036601
Vmn1r64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r65,1.025199,0.763138,1.060131,0.581684,0.584929,1.135836,0.706803,1.217164,0.9824950000000001
Vmn1r66,0.0,0.0,0.0,0.0,0.0,0.0,0.024986,0.022936,0.0
Vmn1r67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r68,1.6213239999999998,1.30287,1.2938730000000003,1.171218,1.160282,1.425184,1.133398,1.7914050000000001,1.570929
Vmn1r69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r70,0.025099,0.014925999999999998,0.013937999999999999,0.014253,0.0,0.046423,0.075018,0.023946000000000002,0.029774000000000002
Vmn1r71,0.0,0.08286,0.038120999999999995,0.012872999999999999,0.081959,0.042035,0.050878,0.01103,0.040251
Vmn1r72,4.7516989999999995,4.289594999999999,5.21171,4.345565000000001,3.973993,7.437289999999999,5.141022,8.50179,7.004783
Vmn1r73,0.089617,0.176645,0.24425100000000002,0.190223,0.17002799999999998,0.204853,0.168499,0.365662,0.11180899999999999
Vmn1r74,0.099264,0.055725,0.14801,0.111436,0.16159600000000002,0.12474500000000001,0.113996,0.192719,0.09680599999999999
Vmn1r75,0.012558,0.192013,0.16609100000000002,0.07977200000000001,0.119898,0.143702,0.093139,0.103618,0.10553599999999999
Vmn1r76,4.692222,4.461255,5.408891000000001,3.696072,4.474883,6.363389,5.124408,7.910207000000001,6.922244999999999
Vmn1r77,0.067107,0.027397,0.10781099999999999,0.052703999999999994,0.027268,0.010057,0.069498,0.046735000000000006,0.062959
Vmn1r78,0.0,0.0,0.008701,0.0,0.00928,0.0,0.0,0.007443000000000001,0.009316
Vmn1r79,0.015962999999999998,0.04009,0.049331,0.073124,0.06730900000000001,0.055327999999999995,0.07295,0.042651999999999995,0.026162
Vmn1r8,0.16201400000000002,0.051271000000000004,0.047848,0.0,0.10213799999999999,0.10753499999999999,0.0,0.12331700000000001,0.20313900000000001
Vmn1r80,0.25073199999999995,0.179197,0.3552929999999999,0.197883,0.27035799999999993,0.37490799999999996,0.231562,0.37080099999999994,0.32421399999999995
Vmn1r81,3.4080079999999997,3.7112109999999996,3.7549349999999997,3.3462369999999995,3.355686,5.258942000000001,3.5530239999999997,5.572710000000001,4.647694000000001
Vmn1r82,0.262865,0.10450599999999999,0.11605499999999999,0.097726,0.144307,0.30036199999999996,0.24602800000000002,0.251058,0.185265
Vmn1r83,0.6675979999999999,0.703929,0.924538,0.45191400000000004,0.608959,1.077551,0.503074,1.027513,0.5024270000000001
Vmn1r84,0.40859399999999996,0.255411,0.44847100000000006,0.371527,0.445212,0.458464,0.405237,0.553582,0.35588
Vmn1r85,0.5320779999999999,0.529778,0.421166,0.490275,0.578658,0.651346,0.493883,0.7501979999999999,0.49349499999999996
Vmn1r86,0.28604,0.32477,0.349194,0.271863,0.301466,0.32855,0.423515,0.471209,0.313992
Vmn1r87,2.797555,2.445019,2.451348,2.028515,2.632804,3.167982,2.235959,3.895942,3.029428
Vmn1r88,4.323778,3.9946599999999997,4.07125,2.909048,3.281332,4.744458,3.481732,4.882308,4.311793
Vmn1r89,0.739629,0.417387,0.553465,0.335098,0.406989,0.38769000000000003,0.355642,0.503648,0.460128
Vmn1r9,0.564149,0.78919,0.775142,0.622571,0.5802350000000001,0.785514,0.675435,1.030975,0.597772
Vmn1r90,0.9760040000000001,1.0638299999999998,0.9773370000000001,0.813552,0.9711930000000001,1.2313180000000001,1.052333,1.500034,0.916691
Vmn1r91,0.046557999999999995,0.0,0.0,0.054696,0.022054,0.114718,0.027079000000000002,0.0,0.043762999999999996
Vmn1r93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps102,0.124174,0.23409499999999997,0.21842199999999998,0.22188000000000002,0.0,0.0,0.0,0.09409,0.11646
Vmn2r-ps103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps104,0.61129,0.603215,0.422437,0.43602299999999994,0.354493,0.326125,0.565376,0.402979,0.214891
Vmn2r-ps105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074255
Vmn2r-ps11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps115,0.0,0.0,0.046824,0.0,0.0,0.0,0.034207,0.0,0.0
Vmn2r-ps116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps117,0.088862,0.297529,0.164459,0.05043,0.126782,0.226768,0.119779,0.175386,0.20590100000000003
Vmn2r-ps118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps120,0.0,0.0,0.0,0.0,0.032260000000000004,0.0,0.0,0.0,0.0
Vmn2r-ps121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps123,0.0,0.0,0.0,0.0,0.0,0.034326999999999996,0.0,0.0,0.0
Vmn2r-ps124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps130,0.0,0.011245999999999999,0.021394999999999997,0.020997,0.0,0.012192,0.025633999999999997,0.066756,0.08905700000000001
Vmn2r-ps131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps132,0.0,0.288119,0.0,0.13663599999999998,0.28636500000000004,0.0,0.12186099999999998,0.0,0.0
Vmn2r-ps133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps20,0.332975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r-ps24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
