"","Cd4_1_1","Chd7_1_1","Chd7_2_1","Chd7_3_1","Cd4_1_2","Chd7_1_2","Chd7_2_2","Chd7_3_2","Cd19_1_1"
"ENSMUSG00000081139",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081141",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081142",0,0,1.00862838589538,1.03269676608779,0,0,0,0.784857830747842,0
"ENSMUSG00000081143",162.970510229754,173.344028181199,155.234196702458,132.960281642765,130.070710896737,173.855474146951,174.667904719021,296.676684689059,235.762716333949
"ENSMUSG00000081144",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081145",1.1577408308918,2.15505597013436,0,0,1.04110574092705,0,0,0.783760546631703,0
"ENSMUSG00000081146",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081147",0,0,0,0,0,0,0,0.781605681099153,0
"ENSMUSG00000081148",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081150",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081151",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081152",0,0,3.03500706864941,0,0,1.01900887552208,0.912721133630926,0,0
"ENSMUSG00000081153",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081154",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081155",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081156",6.94184819806937,10.7599197825508,8.05784272004559,13.3970195417429,7.27556637840566,4.09491631533624,1.81813820689199,7.04654147333285,6.13112978659375
"ENSMUSG00000081157",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081158",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081159",0,1.07707324957879,3.02472753693831,3.09472668314923,4.16164436702194,4.09903132332352,3.63993053155694,3.1349433727119,1.02288183311938
"ENSMUSG00000081160",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081161",0,0,0,0,0,0,0,0,1.01188343734523
"ENSMUSG00000081162",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081163",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081164",16.1631147052093,6.46472665334357,4.03570211803963,6.18526754094879,9.37734129407502,6.12885970663048,11.8359925750709,11.7389576188736,11.2115368503117
"ENSMUSG00000081165",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081166",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081167",0,3.21458824634804,1.00240505602482,8.22622202761228,0,3.07806097721284,0,3.91070962876586,1.02472918555291
"ENSMUSG00000081168",0,0,1.01424107560601,0,1.04863190885793,0,0,0,0
"ENSMUSG00000081169",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081170",0,3.23533671159204,3.02973764686578,3.09493204882884,4.1723637603009,1.02180388117011,0.911326484917851,2.34924501037417,1.01949042868246
"ENSMUSG00000081171",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081172",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081173",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081174",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081175",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081176",3.47328595950079,0,0,0,0,3.07276704721096,2.7016467590651,7.7970624993347,0
"ENSMUSG00000081177",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081179",2.29836322311452,3.24179869462009,15.1893210787731,0,4.19019254704223,20.3309101429203,11.8748517900591,10.1635650832383,10.1347775510126
"ENSMUSG00000081180",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081181",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081182",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081183",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081184",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081185",0,0,1.00739955730607,0,0,3.06209660358263,2.72733746608083,0,2.037032677625
"ENSMUSG00000081186",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081187",4.59812327901575,5.39972575382633,4.04769457846231,7.21851999500408,0,2.03377213355521,2.73858123337719,2.34514407417723,1.01391385770121
"ENSMUSG00000081188",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081189",1.15081674840487,2.16035090874949,0,0,0,0,1.82603753222402,0,0
"ENSMUSG00000081191",0,0,0,0,0,0,0,1.56321136219831,0
"ENSMUSG00000081194",0,2.15800840312891,0,0,0,1.02029551326861,0.911879341419809,0,0
"ENSMUSG00000081195",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081196",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081197",5.79721547665656,5.36317651876705,0,3.08696860068186,2.06874054128669,2.0520126662874,1.81186014741487,3.13013340732142,2.04919579525987
"ENSMUSG00000081199",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081200",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081201",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081202",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081205",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081206",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081208",71.4028737675219,89.5684786669246,71.775815210842,82.4991986211104,98.2250410696869,77.4333316674377,55.6365345667584,97.7752529884417,64.0179884533575
"ENSMUSG00000081209",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081210",3.46059662640576,4.31210998615158,2.01921915889534,1.03100044137948,1.04295535880065,3.0617254838827,7.28812684748604,1.56493986675358,3.05453473871923
"ENSMUSG00000081211",9.19524159301349,8.64407436913941,15.1876643207585,6.18937541967393,9.42629712589852,6.10051777310839,1.82672530371763,12.5097956974365,12.1645690965752
"ENSMUSG00000081212",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081214",0,0,0,0,0,4.06069631310921,0,0,0
"ENSMUSG00000081215",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081216",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081217",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081218",0,1.08104797424459,1.01301108770745,0,1.04787156832294,6.10387435085268,2.74144797683015,3.12909061582613,0
"ENSMUSG00000081219",19.6736647750406,18.2889430792644,20.14058858307,13.3965702246668,30.1329093498558,14.335788261526,23.6313940918351,16.4427645383872,27.5986061772178
"ENSMUSG00000081220",11.5153677209146,2.1584253961436,6.06607735435821,5.15628780711295,3.13523499704944,3.05623541330507,8.20929810727158,12.5149380978164,5.08012822536964
"ENSMUSG00000081221",0,0,0,0,0,0,4.57165614568642,0,0
"ENSMUSG00000081222",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000081223",0,1.0776183324652,5.04450602023195,2.06321351644799,1.04148126852788,4.09431641194972,6.37370390883032,3.13390740865652,2.04303169818082
"ENSMUSG00000081224",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081225",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081226",0,0,0,0,0,0,0,0.781605681099154,0
"ENSMUSG00000081227",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081228",1.17573630918155,0,0,0,2.06600678230856,0,2.71957571603864,0,0
"ENSMUSG00000081229",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000081230",1.15488681715218,2.15879267169192,0,3.09683209790543,1.04430625318698,0,1.82434535879181,0.78342393018531,0
"ENSMUSG00000081231",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000081232",5.73857704450007,0,0,0,0,0,0,0,0
"ENSMUSG00000081233",0,0,1.00575292981698,0,0,1.0226868839506,0,0.781996279638437,0
"ENSMUSG00000081234",194.130231173495,195.650004470092,210.705671045296,166.097767608311,201.240295737519,237.765908019063,209.252599890757,263.451533831116,226.900681170282
"ENSMUSG00000081235",0,0,0,0,0,1.01417738179063,0,0,1.01287787942709
"ENSMUSG00000081236",4.65915231230772,8.57574552020789,4.01067585289318,4.12056923684615,11.3468354793392,7.21147580379547,6.33186320049564,12.5422581701878,6.17405108598319
"ENSMUSG00000081237",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081238",0,0,1.00788025343314,0,0,0,0,0.781612892898011,3.05315779668333
"ENSMUSG00000081239",13.946184808209,12.8771059084276,8.03094281456378,17.5107826194982,9.30692324119231,8.22651396836122,9.96727311339818,10.9703736517853,7.18930873221449
"ENSMUSG00000081240",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081242",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081243",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081244",0,1.07263299453597,0,0,1.03279998005876,1.02987740572112,1.81084442608083,0.783957651396343,3.08590888849744
"ENSMUSG00000081245",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081248",0,1.10649794084956,0,0,0,0,2.68112223517433,0,0
"ENSMUSG00000081249",1.1650307396202,2.14312497505921,3.0069029559646,0,1.03093800370423,8.24257604102909,9.04089031051512,3.91887365224245,5.14531702858008
"ENSMUSG00000081250",0,0,0,1.03086125786106,0,0,0,0.782319812075671,0
"ENSMUSG00000081251",0,0,0,2.05993447179099,1.03763417455013,1.02446674698583,0.907967183758662,0,2.04559433534408
"ENSMUSG00000081252",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081253",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081254",87.6820654395299,73.9962398649058,60.3417219508161,68.5952616178135,62.3480639466919,94.9853241785563,53.4986608510112,64.8053387287067,42.0185867727058
"ENSMUSG00000081255",24.1463323502849,21.6050691515137,33.403103255794,28.8820724503879,31.407430685465,31.5315133556069,23.7411770180721,27.3674022196612,30.425085471614
"ENSMUSG00000081256",18.7440000504242,13.913036813167,10.0146258268338,9.28300346776353,2.0529270574438,6.19907148080449,8.10836394907296,11.756227034305,5.15563366186016
"ENSMUSG00000081257",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081258",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081259",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000081260",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081261",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081262",0,2.16206475607785,2.02408966057694,1.03505676189632,0,0,0.913378200325601,0,0
"ENSMUSG00000081263",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081264",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081265",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081268",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081269",14.999142895731,15.0903718742425,19.1793058040977,21.6503607786946,15.6405234679069,11.2288265144455,13.6630803869849,22.6923780649241,24.4427479699278
"ENSMUSG00000081270",3.45781198983536,10.7856479589877,3.0307945750473,2.06220840430854,2.08787506175342,11.2171705940862,0.911535617770504,6.25874895312312,2.03436788549723
"ENSMUSG00000081271",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081272",5.75498222424241,0,5.05426022496046,0,4.17992249592513,0,0,14.0745890593295,19.2946648584298
"ENSMUSG00000081273",0,0,1.01334161152644,0,0,0,1.82931343724291,0,0
"ENSMUSG00000081274",0,0,0,0,0,0,0.914331229137285,0,0
"ENSMUSG00000081275",0,3.22699625271137,0,2.0771623425169,1.02929287834352,0,1.80585478960675,0.787250780079385,1.03583902059533
"ENSMUSG00000081276",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081277",0,1.07847834311281,0,0,0,0,0.910856702686435,0.786814201627687,0
"ENSMUSG00000081278",0,0,0,0,0,0,0.906337081934011,0.78849966237187,0
"ENSMUSG00000081279",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081280",0,0,0,0,0,1.0151740782773,0,0,0
"ENSMUSG00000081281",1.1546908626668,1.0780692997376,3.02863123295241,2.06267174576878,4.17065393408089,3.06487147679239,0,2.34862869906188,0
"ENSMUSG00000081282",0,0,0,0,0,0,0.914331229137285,0,0
"ENSMUSG00000081283",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081284",3.47640191456075,1.0749173941115,6.03609066228603,4.12123464199458,6.22491167903991,3.07616268230789,11.8044250299548,10.1814501256823,17.4042571230278
"ENSMUSG00000081285",2.30282708413534,1.07542709251343,0,0,0,2.03742810060713,0,0.780800807268141,0
"ENSMUSG00000081286",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081287",0,0,0,0,0,0,0.914331229137284,0,0
"ENSMUSG00000081288",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081289",1.14949838561939,1.0810771659655,1.01308443569708,0,0,0,0.91386055215855,0,0
"ENSMUSG00000081290",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081292",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081293",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081295",0,0,0,1.0318031265994,0,0,0,0,0
"ENSMUSG00000081296",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081297",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081298",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081299",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081300",1.15211712175437,1.07292888650078,0,0,0,3.05823486060891,0,0,0
"ENSMUSG00000081301",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081302",1.14961734803185,0,1.01186587563116,0,0,0,0,0.781728801714007,0
"ENSMUSG00000081303",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081304",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081305",155.490560172692,141.357356710922,150.615300227849,162.933134623245,120.153839562056,172.206656147085,128.592612478453,239.359453770499,183.948791192063
"ENSMUSG00000081306",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081307",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081308",0,2.15177975665301,4.02588097413523,2.06584793007425,2.07325678650696,0,0,3.92906006634556,6.181503022419
"ENSMUSG00000081309",18.41895084372,0,17.0419946078734,0,0,25.4650745953095,0,0,40.66814006988
"ENSMUSG00000081310",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081312",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081313",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081314",4.60471411167124,0,4.05006415693382,0,1.04703029248986,0,0.913428665715716,1.56509699305872,0
"ENSMUSG00000081315",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081316",0,0,0,0,1.04818468038439,0,0.915207471590861,0,0
"ENSMUSG00000081317",3.46256598094235,21.5529329672135,20.1830424880482,5.15459209649981,19.8031149985071,10.2117819696197,18.2128920120506,17.9986922076808,24.453084282995
"ENSMUSG00000081318",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081319",0,0,0,0,1.04918920028579,0,0,0,0
"ENSMUSG00000081320",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081321",8.04578407166357,5.40256924388331,13.1627108245443,9.28407272794085,8.37899514279655,13.2176977060049,2.74010079305691,14.0734997946931,13.1781778719695
"ENSMUSG00000081323",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081324",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081325",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081326",0,0,0,0,0,1.0151740782773,0,0,0
"ENSMUSG00000081327",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081329",0,1.07766941444108,1.0086841226845,0,1.04055463338461,0,0,0.784692555926629,3.07497059731751
"ENSMUSG00000081330",0,0,2.0232394358528,0,1.04319631823454,0,0,0.787714136921157,0
"ENSMUSG00000081331",0,0,0,0,0,0,0,0,1.01188343734523
"ENSMUSG00000081332",0,0,0,0,0,0,0.914331229137285,0,0
"ENSMUSG00000081333",0,0,2.0179256956193,1.03250891548043,1.04104623892916,0,0.910647452339302,1.56904377470977,1.02420880559613
"ENSMUSG00000081334",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081335",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081336",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081339",2.32098712878033,3.2163917747597,4.01192805104171,3.08683507993657,4.13349018338028,3.08053366782156,0,4.69613814285134,4.10231928791138
"ENSMUSG00000081340",22.2821160457184,12.8415809982229,13.0195576170792,18.5757328308133,27.6897527379183,24.8050850807572,16.202135299943,17.2394959886448,21.6554125602008
"ENSMUSG00000081341",1.15451961912097,1.07339057268394,0,7.19698635653145,0,2.04309758571049,0.906854471060897,3.12468391443955,2.03944118167392
"ENSMUSG00000081342",3.46957934495386,1.07625784983393,2.01507172371057,2.06121495660129,2.07966168207939,5.11660618301,1.8186422025708,1.56577255474709,1.02137133478768
"ENSMUSG00000081343",0,1.07896250970696,2.02075224862647,3.09662902504636,1.04350941449445,0,0,1.5670968902298,1.02023950134346
"ENSMUSG00000081344",131.865788471041,192.879203386651,143.222430051487,319.048456961566,239.827333929787,94.0247737287172,147.297007598015,127.043545865579,98.3986099589007
"ENSMUSG00000081345",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081346",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081348",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081349",10.3919300842808,3.23210142652171,6.0529510980112,10.3085816223592,9.3759790928046,8.17287617923782,3.64148918800581,7.04356707800578,9.1744917735623
"ENSMUSG00000081350",9.21644948321803,10.7889726119736,13.1384325886936,7.21828083249031,13.578795295433,9.1730760179438,10.0303269621787,8.60487731228377,11.1824823336093
"ENSMUSG00000081352",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081353",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081354",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081355",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081357",1.15444644614248,0,0,1.02910749836327,3.1158824514123,1.02147963154034,0.908153018664098,0,5.09737215424227
"ENSMUSG00000081358",0,1.07773871215363,0,1.03129600908348,0,0,0.910681497446568,0,2.0400459955665
"ENSMUSG00000081359",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081360",1.15716402242627,1.07364821766125,0,0,2.07267722935877,1.02392227131251,2.72090703829055,1.56431742516769,1.02230332112755
"ENSMUSG00000081361",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081362",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081363",0,1.07779657437756,0,0,0,0,0,1.56864012710731,0
"ENSMUSG00000081364",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081365",0,0,0,0,0,0,0,0,1.01188343734523
"ENSMUSG00000081367",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081369",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081370",0,0,0,0,1.04591573949732,0,0.912707491014852,0.782371875571799,1.01586036473384
"ENSMUSG00000081372",0,0,1.00481574972795,0,2.06062262887673,2.07293788501162,0,0.786468431794961,0
"ENSMUSG00000081373",0,1.0807218065801,1.01255193715844,1.03228639235583,0,0,0,0.782719204037003,0
"ENSMUSG00000081374",0,2.15997820794049,1.01182887035453,4.12682848354207,5.23076462577466,1.01846979312825,0.91283877733531,3.12940561537877,5.07824500228988
"ENSMUSG00000081375",0,0,4.02533761608159,0,7.23037802897968,0,0,0,7.24748802552912
"ENSMUSG00000081376",1.20322809085474,0,1.01839360573333,1.06146041076036,1.03300026961183,1.01884817957466,0.873099313429954,0.773643915702929,3.99977423011361
"ENSMUSG00000081377",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081378",18.5517625102591,12.8593416788985,33.0821045248783,12.3398105448944,0,24.6239043503669,8.1443657912716,21.1180824858463,11.2714191885272
"ENSMUSG00000081379",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081381",0,2.16307915399218,0,0,0,0,0,0,0
"ENSMUSG00000081382",0,2.16473872873251,2.02590991726167,0,0,0,2.74291311136426,0,0
"ENSMUSG00000081383",0,0,0,0,1.04178926414853,0,0,0.787157506524599,0
"ENSMUSG00000081384",4.6125744041267,6.46100027194909,9.07566308316375,5.15046674316082,0,5.1012367827299,7.27972236243491,10.9465969516907,12.2152312696831
"ENSMUSG00000081386",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081388",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081389",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081390",5.75307287128319,0,2.02121855100563,0,0,0,1.82352817542592,1.56338639674594,1.01515988211962
"ENSMUSG00000081391",0,1.07984579510395,0,2.06386166235067,0,0,0,0.782734783489044,0
"ENSMUSG00000081392",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081394",4.62915928780546,4.28212157421632,3.00466456826376,1.02699589790942,0,2.04819460284414,0,1.56206755968182,1.02269706647146
"ENSMUSG00000081395",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081396",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081397",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081398",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081399",1.15128661607766,0,0,1.02927664770219,0,0,0,0.781093787850002,0
"ENSMUSG00000081400",16.1596410634578,8.62082494544378,7.06372201637962,13.401819439762,2.08438938108294,12.2549332290533,13.6590740268087,6.260489980736,16.3032655247633
"ENSMUSG00000081402",1.14983125653082,1.0808313827894,1.01280602312816,0,1.04765395188647,3.05139712256061,6.39542397502688,0,0
"ENSMUSG00000081404",9.40732402402087,4.28022398497489,8.01672769847602,17.5631409524552,7.16813872196248,9.30578007305949,8.08499608155248,14.097155741765,10.3048585505706
"ENSMUSG00000081405",0,0,0,1.03197651295713,0,0,0.913047998933998,0.782572672433303,0
"ENSMUSG00000081406",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081407",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081408",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081409",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081410",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081412",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081413",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081414",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081415",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081416",0,0,0,0,0,0,0,1.56321136219831,0
"ENSMUSG00000081417",0,0,0,0,0,0,0.914331229137285,0,0
"ENSMUSG00000081418",6.93814771007717,1.07785712951652,4.03672185480211,0,2.08383978211994,0,3.64299651514761,3.91695830836775,4.08402384595111
"ENSMUSG00000081421",0,0,0,0,0,0,1.79731130980224,0,1.02953408456916
"ENSMUSG00000081422",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081423",11.5923944328808,6.44812933035274,4.02285827570878,1.03026168150006,7.2594731136634,5.12877410893188,3.63120100089471,10.9654430066163,14.3387415014637
"ENSMUSG00000081424",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081427",2.29543081780003,0,0,0,0,0,0,0,0
"ENSMUSG00000081428",0,0,0,0,0,0,0,0,1.01188343734523
"ENSMUSG00000081429",1.17472794363979,1.06450756201155,0.998006154770727,1.03071100206916,0,0,0,0,1.02131150873511
"ENSMUSG00000081431",4.63477289316785,0,0,1.02761519987973,3.09688814669533,3.07588576405953,3.61724584562237,0,3.07192384317589
"ENSMUSG00000081432",1.14692437770765,0,0,0,0,0,0,0,2.02516266220275
"ENSMUSG00000081433",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081434",19.600280290115,4.31351447154874,15.150328318129,15.4661716063058,10.4357845231067,17.3406781442745,14.5813713788392,21.1243857207555,12.210495663579
"ENSMUSG00000081435",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081436",0,0,0,0,0,0,0,0.781605681099153,0
"ENSMUSG00000081437",0,0,0,0,0,0,0,0.775511424731131,1.01983519264513
"ENSMUSG00000081438",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081439",0,0,0,0,0,0,0.914331229137284,0,0
"ENSMUSG00000081440",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000081441",0,0,2.01951715557284,0,0,0,0,5.47134077301544,2.03163350550916
"ENSMUSG00000081442",6.95409358761349,9.67326738104983,4.02348536958908,12.3633907634086,5.18639304880591,13.3324311318937,1.81583431439788,13.3147689718679,13.3116609520804
"ENSMUSG00000081443",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081444",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081445",0,1.07084558957352,0,0,0,1.02531210277917,0,0,0
"ENSMUSG00000081447",0,0,0,1.02918319840948,0,1.01775834431415,0,0,0
"ENSMUSG00000081449",0,0,1.00305189079394,0,0,1.02973537828401,0,0.7787349106939,0
"ENSMUSG00000081450",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081451",0,0,0,0,0,0,0,0,3.03565031203569
"ENSMUSG00000081452",0,0,0,0,0,1.0151740782773,0,0,0
"ENSMUSG00000081453",20.7202107565066,15.1124992601467,15.1695509695602,13.4071200861714,13.5917817686066,27.4956717355442,17.3352305719905,21.1172780358115,9.14018886322729
"ENSMUSG00000081455",19.6587153115371,32.2899830886754,36.2745179779892,25.765543013104,39.5187849553634,32.7426657466105,17.278452171474,19.5717587843034,21.4458347996596
"ENSMUSG00000081456",1.15312387748585,1.07646685849574,0,0,0,0,0,0,0
"ENSMUSG00000081457",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081458",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081459",0,0,0,0,3.09112896171606,0,0,0.783220492188386,4.11293727590929
"ENSMUSG00000081460",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081461",1.1567541937906,0,0.991463517751084,0,0,1.0216703500864,0,0,3.05990762265836
"ENSMUSG00000081463",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081464",0,0,0,1.0318031265994,0,0,0,0,0
"ENSMUSG00000081465",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081466",2.30059639523637,4.31986275400062,4.04753082635163,2.06287000222471,6.27843759316918,1.01758749315713,3.65140700180867,0.781997179372564,1.01468217960062
"ENSMUSG00000081467",0,2.15842680409498,0,0,0,2.03472444117982,0,0,0
"ENSMUSG00000081469",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081470",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081471",441.270111627042,441.994149162195,429.383555869965,350.744090253564,402.297950350546,501.137458589687,382.762357862797,494.111636470785,469.217011701342
"ENSMUSG00000081473",1.16343115741256,1.07071939995338,0,1.02894224422725,1.03032881596584,0,0,1.56595588224944,1.02780977016137
"ENSMUSG00000081474",0,0,0,1.0318031265994,0,0,0,0,0
"ENSMUSG00000081475",0,0,0,0,0,0,0,0,0
"ENSMUSG00000081476",30.0863052716782,22.5935459944174,39.2770158831258,36.0681711697566,32.2144284867254,34.812233031098,14.5434185132599,43.8464711009,30.6616729488724
"ENSMUSG00000081477",0,0,0,0,0,0,0,0,0
