gene_names,A5T,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tvp23a,0.0002617472782731056,0.0,-17.998008728027344,1.0,0.03463409096002579,-17.998008728027344,0.4482866488923874,-1.0,-17.998008728027344,0.4482866488923874,-1.0
Ciita,0.0017612007213756442,0.001604588353075087,-0.13446906208992004,1.0,-0.03463409096002579,-0.13446906208992004,1.0,-0.08487394452095032,-0.13446906208992004,1.0,-0.08487394452095032
Dexi,0.07626481354236603,0.09972520917654037,0.4041118919849396,0.16766472982150465,-1.7022240161895752,0.4041118919849396,0.04583489854420292,2.359236478805542,0.4041118919849396,0.04583489854420292,2.359236478805542
Clec16a,0.02702692337334156,0.033756501972675323,0.325647234916687,0.4228126194417391,-1.1638439893722534,0.325647234916687,0.42852059926489006,1.094617247581482,0.325647234916687,0.42852059926489006,1.094617247581482
Socs1,0.18203890323638916,0.15539459884166718,-0.24807055294513702,6.01151562701997e-06,-4.767728805541992,-0.24807055294513702,0.14743356425290727,-1.8048304319381714,-0.24807055294513702,0.14743356425290727,-1.8048304319381714
Tnp2,0.008559031412005424,0.002558265347033739,-1.7466139793395996,1.0,-0.4151380658149719,-1.7466139793395996,0.04802546860799044,-2.3396594524383545,-1.7466139793395996,0.04802546860799044,-2.3396594524383545
Prm1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Rmi2,0.13091832399368286,0.025071170181035995,-2.4619104862213135,1.1875452772767002e-28,-11.345518112182617,-2.4619104862213135,5.248638233541745e-41,-13.968154907226562,-2.4619104862213135,5.248638233541745e-41,-13.968154907226562
Litaf,0.14956557750701904,0.10248183459043503,-0.5800868272781372,2.2238322241587128e-12,-7.253015518188477,-0.5800868272781372,0.00013935928663580394,-4.151591777801514,-0.5800868272781372,0.00013935928663580394,-4.151591777801514
Snn,0.003186702262610197,0.0016644942807033658,-0.9380785226821899,1.0,-0.2077491283416748,-0.9380785226821899,0.4482866488923874,-1.0276129245758057,-0.9380785226821899,0.4482866488923874,-1.0276129245758057
Txndc11,0.17627368867397308,0.13446280360221863,-0.4215506613254547,4.839955397106371e-15,-8.06550407409668,-0.4215506613254547,0.002809008280146439,-3.3377034664154053,-0.4215506613254547,0.002809008280146439,-3.3377034664154053
Zc3h7a,0.39284974336624146,0.4903571307659149,0.3953517973423004,0.38318466488436365,1.2293716669082642,0.3953517973423004,7.855385691879298e-06,4.803107738494873,0.3953517973423004,7.855385691879298e-06,4.803107738494873
Rsl1d1,0.8327624201774597,0.5251150131225586,-0.9121034145355225,1.2325829774223997e-33,-12.327547073364258,-0.9121034145355225,2.3963068422345777e-41,-13.98121166229248,-0.9121034145355225,2.3963068422345777e-41,-13.98121166229248
Gspt1,0.714055061340332,0.4201869070529938,-0.9969083070755005,4.435637950159249e-37,-12.9612398147583,-0.9969083070755005,7.544595750834296e-42,-14.065451622009277,-0.9969083070755005,7.544595750834296e-42,-14.065451622009277
Tnfrsf17,0.0005802678060717881,0.0,-19.146780014038086,1.0,-2.7707272238330916e-05,-19.146780014038086,0.29152533034141137,-1.3802367448806763,-19.146780014038086,0.29152533034141137,-1.3802367448806763
Snx29,0.017327748239040375,0.039653610438108444,1.210548996925354,0.6267148128925075,0.8778772354125977,1.210548996925354,0.0027946236266944246,3.3399245738983154,1.210548996925354,0.0027946236266944246,3.3399245738983154
Cpped1,0.04244044050574303,0.03225063160061836,-0.4035082459449768,0.0066544112871131525,-2.984294891357422,-0.4035082459449768,0.21595846730565296,-1.5836048126220703,-0.4035082459449768,0.21595846730565296,-1.5836048126220703
Ercc4,0.05439265817403793,0.07363709807395935,0.45105093717575073,0.16453071345933493,-1.7117552757263184,0.45105093717575073,0.06446291906415923,2.211177110671997,0.45105093717575073,0.06446291906415923,2.211177110671997
Mrtfb,0.035410329699516296,0.0549779050052166,0.648902952671051,0.6141243606244778,-0.8941136598587036,0.648902952671051,0.025561412827319583,2.593433141708374,0.648902952671051,0.025561412827319583,2.593433141708374
Parn,0.11938492208719254,0.11483435332775116,-0.05941292643547058,2.1608598411971587e-05,-4.492623329162598,-0.05941292643547058,0.8109668509851666,-0.40286552906036377,-0.05941292643547058,0.8109668509851666,-0.40286552906036377
Bfar,0.2458198219537735,0.2431681603193283,-0.01763761043548584,4.531392012201487e-06,-4.827188491821289,-0.01763761043548584,0.958227622304955,-0.16936041414737701,-0.01763761043548584,0.958227622304955,-0.16936041414737701
3110001I22Rik,0.028339123353362083,0.035545021295547485,0.33207812905311584,0.6438001544039819,-0.8563763499259949,0.33207812905311584,0.39915852451681333,1.1496950387954712,0.33207812905311584,0.39915852451681333,1.1496950387954712
AC154607.1,0.003858048701658845,0.0014683704357594252,-1.3953794240951538,1.0,-0.1385086476802826,-1.3953794240951538,0.34311507092240123,-1.2622132301330566,-1.3953794240951538,0.34311507092240123,-1.2622132301330566
Rrn3,0.17035400867462158,0.11672208458185196,-0.5850709080696106,1.9665587408504175e-14,-7.88751220703125,-0.5850709080696106,3.0714134260579946e-05,-4.506008148193359,-0.5850709080696106,3.0714134260579946e-05,-4.506008148193359
Ntan1,0.5940967798233032,0.5393191576004028,-0.18278466165065765,0.0074024680889275656,-2.9496607780456543,-0.18278466165065765,0.023711792121456136,-2.621523380279541,-0.18278466165065765,0.023711792121456136,-2.621523380279541
Pdxdc1,0.10698161274194717,0.11679183691740036,0.13378499448299408,0.00016504904270276487,-4.017000198364258,0.13378499448299408,0.5061133808861396,0.8976975679397583,0.13378499448299408,0.5061133808861396,0.8976975679397583
Mpv17l,0.013153107836842537,0.014505228027701378,0.1421467661857605,0.9693413237950236,-0.47088509798049927,0.1421467661857605,0.8593603287481077,0.327623188495636,0.1421467661857605,0.8593603287481077,0.327623188495636
Bmerb1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Marf1,0.2013864517211914,0.24152812361717224,0.2922484278678894,0.008812370125363346,-2.892611503601074,0.2922484278678894,0.022622982649939623,2.6393606662750244,0.2922484278678894,0.022622982649939623,2.6393606662750244
Nde1,0.2889096438884735,0.17751099169254303,-0.7861876487731934,1.1840767019968845e-23,-10.264602661132812,-0.7861876487731934,1.0918579698063751e-13,-7.756103038787842,-0.7861876487731934,1.0918579698063751e-13,-7.756103038787842
Myh11,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Fopnl,0.31093263626098633,0.25574561953544617,-0.32357892394065857,7.346148814245511e-13,-7.406597137451172,-0.32357892394065857,0.0021222589775779866,-3.422346830368042,-0.32357892394065857,0.0021222589775779866,-3.422346830368042
Abcc1,0.060437463223934174,0.059754565358161926,-0.0168917216360569,0.02172950009136227,-2.5773303508758545,-0.0168917216360569,1.0,-0.0817139744758606,-0.0168917216360569,1.0,-0.0817139744758606
Snai2,0.00017117857350967824,0.0,-17.38527488708496,1.0,0.03463409096002579,-17.38527488708496,0.4482866488923874,-1.0,-17.38527488708496,0.4482866488923874,-1.0
Gm21897,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Ube2v2,0.5149912238121033,0.354816734790802,-0.6613630652427673,3.2149615508498464e-19,-9.199063301086426,-0.6613630652427673,8.61539369924319e-17,-8.658387184143066,-0.6613630652427673,8.61539369924319e-17,-8.658387184143066
Mcm4,0.6557272672653198,0.22067134082317352,-1.9078521728515625,3.686072423009685e-82,-19.443994522094727,-1.9078521728515625,9.053054691461356e-98,-22.25301742553711,-1.9078521728515625,9.053054691461356e-98,-22.25301742553711
Prkdc,0.11049672961235046,0.11821863055229187,0.10313025116920471,0.0001469133536241328,-4.045898914337158,0.10313025116920471,0.6428275439230774,0.6720520853996277,0.10313025116920471,0.6428275439230774,0.6720520853996277
Mzt2,0.08389584720134735,0.06414038687944412,-0.4017929136753082,1.8105039976409158e-07,-5.455755710601807,-0.4017929136753082,0.051412791202135356,-2.310431718826294,-0.4017929136753082,0.051412791202135356,-2.310431718826294
Cebpd,0.009336632676422596,0.007927034981548786,-0.2371392846107483,1.0,-0.342905193567276,-0.2371392846107483,0.813901115492457,-0.3976587951183319,-0.2371392846107483,0.813901115492457,-0.3976587951183319
Spidr,0.06072431802749634,0.05359954386949539,-0.1852421760559082,0.0013792949294908952,-3.4575350284576416,-0.1852421760559082,0.5225175708226509,-0.8703446388244629,-0.1852421760559082,0.5225175708226509,-0.8703446388244629
Pkp2,0.000321527651976794,0.0004473415028769523,0.4765232801437378,1.0,0.03463409096002579,0.4765232801437378,0.9092783147213259,0.25069254636764526,0.4765232801437378,0.9092783147213259,0.25069254636764526
Yars2,0.09683924913406372,0.049978163093328476,-0.9885103106498718,4.278491093289361e-12,-7.161138534545898,-0.9885103106498718,1.5518678506938292e-07,-5.5723347663879395,-0.9885103106498718,1.5518678506938292e-07,-5.5723347663879395
Dnm1l,0.23294462263584137,0.16793498396873474,-0.5205444693565369,3.68951396340896e-17,-8.658883094787598,-0.5205444693565369,1.0499602226833257e-05,-4.7403435707092285,-0.5205444693565369,1.0499602226833257e-05,-4.7403435707092285
Fgd4,0.0030303695239126682,0.003019976429641247,-0.004963993560522795,1.0,5.541454447666183e-05,-0.004963993560522795,1.0,-0.004401728045195341,-0.004963993560522795,1.0,-0.004401728045195341
Spag6l,0.00246221199631691,0.000872225733473897,-1.498327612876892,1.0,-0.20780454576015472,-1.498327612876892,0.33823962256085416,-1.272348165512085,-1.498327612876892,0.33823962256085416,-1.272348165512085
Vpreb1,0.0076069459319114685,0.004351670388132334,-0.8080983757972717,0.9285784980094843,-0.516463577747345,-0.8080983757972717,0.3117065584624349,-1.3301024436950684,-0.8080983757972717,0.3117065584624349,-1.3301024436950684
Top3b,0.11799245327711105,0.12366274744272232,0.07188890129327774,0.00023680683051066742,-3.9262866973876953,0.07188890129327774,0.7592279868367118,0.4869349002838135,0.07188890129327774,0.7592279868367118,0.4869349002838135
Ppm1f,0.0243204478174448,0.021398715674877167,-0.18676118552684784,0.23986961870621393,-1.5119857788085938,-0.18676118552684784,0.7168239067071418,-0.5553253889083862,-0.18676118552684784,0.7168239067071418,-0.5553253889083862
Mapk1,0.6327223777770996,0.6237450838088989,-0.027765538543462753,1.0,0.15446804463863373,-0.027765538543462753,0.8024052885110318,-0.41712939739227295,-0.027765538543462753,0.8024052885110318,-0.41712939739227295
Ypel1,0.0185198113322258,0.03503862023353577,0.9318456053733826,1.0,0.0536135695874691,0.9318456053733826,0.013260620629872993,2.835564613342285,0.9318456053733826,0.013260620629872993,2.835564613342285
Ppil2,0.3953494727611542,0.4360845685005188,0.17289380729198456,0.7973638469080588,-0.6705713868141174,0.17289380729198456,0.0675701426460419,2.1901137828826904,0.17289380729198456,0.0675701426460419,2.1901137828826904
2610318N02Rik,0.17293110489845276,0.034064676612615585,-2.445747137069702,2.1125105970659243e-39,-13.373302459716797,-2.445747137069702,1.2749313450415827e-50,-15.625542640686035,-2.445747137069702,1.2749313450415827e-50,-15.625542640686035
Sdf2l1,0.8709519505500793,0.3254171311855316,-1.852777123451233,1.038673371236371e-90,-20.443450927734375,-1.852777123451233,5.624350191232544e-109,-23.643905639648438,-1.852777123451233,5.624350191232544e-109,-23.643905639648438
Ccdc116,0.0037512436974793673,0.0024512324016541243,-0.6147997379302979,1.0,-0.2418290674686432,-0.6147997379302979,0.6350173789853545,-0.6844179034233093,-0.6147997379302979,0.6350173789853545,-0.6844179034233093
Ydjc,0.06750999391078949,0.05285920575261116,-0.3636208772659302,8.17731684200115e-05,-4.187621593475342,-0.3636208772659302,0.14598021690559398,-1.810484766960144,-0.3636208772659302,0.14598021690559398,-1.810484766960144
Ube2l3,1.3147352933883667,1.0142558813095093,-0.6322330236434937,4.204763947124649e-31,-11.8377103805542,-0.6322330236434937,2.9677759029520104e-33,-12.45506763458252,-0.6322330236434937,2.9677759029520104e-33,-12.45506763458252
Rimbp3,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Hic2,0.009510030969977379,0.0074100615456700325,-0.36148133873939514,0.9914946392301452,-0.44536668062210083,-0.36148133873939514,0.650126329976558,-0.6608111262321472,-0.36148133873939514,0.650126329976558,-0.6608111262321472
Tmem191c,0.052219636738300323,0.09717901051044464,0.9288873672485352,0.8248802923073548,-0.6382647156715393,0.9288873672485352,1.0834236075345082e-05,4.736556053161621,0.9288873672485352,1.0834236075345082e-05,4.736556053161621
Pi4ka,0.15677706897258759,0.1427021622657776,-0.14611363410949707,1.0832052400180295e-08,-5.9532952308654785,-0.14611363410949707,0.41184241023005536,-1.1259413957595825,-0.14611363410949707,0.41184241023005536,-1.1259413957595825
Serpind1,0.00026874878676608205,0.0,-18.03609848022461,1.0,0.03463409096002579,-18.03609848022461,0.4482866488923874,-1.0,-18.03609848022461,0.4482866488923874,-1.0
Snap29,0.1731375753879547,0.11428359150886536,-0.6427712440490723,6.219307910310701e-18,-8.865578651428223,-0.6427712440490723,3.637029162749245e-06,-4.962904453277588,-0.6427712440490723,3.637029162749245e-06,-4.962904453277588
Crkl,0.17695343494415283,0.11998993903398514,-0.6025630235671997,1.7998833764757758e-16,-8.470335006713867,-0.6025630235671997,1.426018375377674e-05,-4.674915313720703,-0.6025630235671997,1.426018375377674e-05,-4.674915313720703
Aifm3,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Lztr1,0.10047974437475204,0.079239621758461,-0.3581618070602417,2.942243003348119e-08,-5.781177520751953,-0.3581618070602417,0.055201394985399214,-2.2795488834381104,-0.3581618070602417,0.055201394985399214,-2.2795488834381104
Thap7,0.1716247797012329,0.1280260980129242,-0.4550548195838928,2.3472409897496173e-14,-7.864459991455078,-0.4550548195838928,0.000770700022797844,-3.7094898223876953,-0.4550548195838928,0.000770700022797844,-3.7094898223876953
Lrrc74b,0.0010530867148190737,0.0,-20.006954193115234,1.0,-0.03468950465321541,-20.006954193115234,0.19820468548866405,-1.636807918548584,-20.006954193115234,0.19820468548866405,-1.636807918548584
Slc7a4,0.0,0.0003570584813132882,18.446062088012695,1.0,0.10390227288007736,18.446062088012695,0.4482866488923874,1.0,18.446062088012695,0.4482866488923874,1.0
Smpd4,0.09337685257196426,0.06042158976197243,-0.6520776748657227,1.251106339739337e-10,-6.6658711433410645,-0.6520776748657227,0.0005032390404069396,-3.8241798877716064,-0.6520776748657227,0.0005032390404069396,-3.8241798877716064
Ccdc74a,0.0014821598306298256,0.0003799445694312453,-1.964632511138916,1.0,-0.03468950465321541,-1.964632511138916,0.4206242882771662,-1.109524130821228,-1.964632511138916,0.4206242882771662,-1.109524130821228
Med15,0.2425052672624588,0.2732698619365692,0.1954549252986908,0.0016761178598165194,-3.4020097255706787,0.1954549252986908,0.11985787769805023,1.913686752319336,0.1954549252986908,0.11985787769805023,1.913686752319336
Klhl22,0.023658080026507378,0.016666624695062637,-0.5104311108589172,0.12107375296761441,-1.8633140325546265,-0.5104311108589172,0.24567855946218334,-1.5035277605056763,-0.5104311108589172,0.24567855946218334,-1.5035277605056763
Scarf2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Car15,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Dgcr2,0.12970006465911865,0.13556884229183197,0.0681735947728157,3.346922576059395e-05,-4.394428730010986,0.0681735947728157,0.749133522349598,0.5036687850952148,0.0681735947728157,0.749133522349598,0.5036687850952148
Ess2,0.0964888334274292,0.09699729830026627,0.007955428212881088,0.0004924143948158707,-3.7384591102600098,0.007955428212881088,1.0,0.04900243133306503,0.007955428212881088,1.0,0.04900243133306503
Slc25a1,0.05451994016766548,0.05778446048498154,0.08627461642026901,0.011440595087062008,-2.804945707321167,0.08627461642026901,0.806975151932011,0.4103643298149109,0.08627461642026901,0.806975151932011,0.4103643298149109
Dgcr6,0.03290659934282303,0.010213756933808327,-1.704291582107544,0.0022213389895807526,-3.3207719326019287,-1.704291582107544,1.9060047183773456e-06,-5.094913959503174,-1.704291582107544,1.9060047183773456e-06,-5.094913959503174
Prodh,0.0025186468847095966,0.0,-21.266035079956055,1.0,-0.1733366996049881,-21.266035079956055,0.07145941211356371,-2.1656601428985596,-21.266035079956055,0.07145941211356371,-2.1656601428985596
Rtn4r,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Zdhhc8,0.09014619141817093,0.07202077656984329,-0.337104856967926,4.557781688756945e-06,-4.825942039489746,-0.337104856967926,0.10675640723282609,-1.9729490280151367,-0.337104856967926,0.10675640723282609,-1.9729490280151367
Ranbp1,1.4415745735168457,0.7840570211410522,-1.438974380493164,5.922836967703752e-97,-21.145109176635742,-1.438974380493164,1.7575826936720225e-106,-23.29454231262207,-1.438974380493164,1.7575826936720225e-106,-23.29454231262207
Trmt2a,0.10963550955057144,0.06572524458169937,-0.7703328728675842,3.651917053444378e-12,-7.184024810791016,-0.7703328728675842,1.002841389740065e-05,-4.7498393058776855,-0.7703328728675842,1.002841389740065e-05,-4.7498393058776855
Dgcr8,0.10642586648464203,0.07980842143297195,-0.43473416566848755,3.562793195273147e-09,-6.139598846435547,-0.43473416566848755,0.016376146087300977,-2.7598512172698975,-0.43473416566848755,0.016376146087300977,-2.7598512172698975
