paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-3698.9387993715795,807.930487052533,6.585733,-3.230425,-1.9542545,1.604468,-0.35656214,-0.5130473,0.47470894,3.1210399,2.2926488,-1.4917384,0.93687093,-0.22507301,-0.26805744,1.0424203,0.5761978,0.15966976,-0.75271904,-0.4787912,1.2265503,0.113864444,-3698.9387993715795,807.930487052533,0.5627704479936535,-11.523084285464279
1759.0385012691725,-2778.5833248854315,14.278901,1.531984,0.33666456,1.0763499,0.10123555,-0.11078791,0.60955805,2.062316,0.9258678,-0.41562015,-1.3162836,-0.9125687,-1.4983184,0.41329235,-0.72283053,-0.3216913,-0.73602927,0.91896945,-1.2341267,0.88930255,1759.0385012691725,-2778.5833248854315,-42.00736509481435,0.528060393665858
-376.62470316565634,-211.5859968971732,-5.650118,3.4787083,-2.6217582,-1.1735133,0.9826748,-0.32471776,-1.6326385,-0.70365816,0.077791765,1.3772316,0.6459088,-0.07692347,0.6363634,1.5180577,-0.07328921,0.24895374,-0.98075557,1.1987772,-1.3291918,-0.025161896,-376.62470316565634,-211.5859968971732,19.656312447195486,-26.09896492543188
-5126.769774921964,2557.457111989002,-0.64440393,-5.3490453,2.0722952,-1.2020165,-1.7569027,-0.64342934,-2.7241194,-1.0516682,0.07126186,0.16600466,0.29630476,0.11224133,-2.4317212,-1.155234,0.5384511,0.5643113,-0.7362321,-0.27639642,0.53801847,-1.0239025,-5126.769774921964,2557.457111989002,-8.270801960960995,-24.62132838173603
-500.31040583025117,4946.082668685061,-7.0477824,3.5045383,4.0902863,3.4989486,-1.5784024,0.29528055,-0.5817798,1.6380134,-0.19525997,-0.115785986,0.050382826,-0.44594958,0.9137033,-2.0075338,0.22281706,-1.1555923,0.80739635,0.1184187,0.77986294,0.84280556,-500.31040583025117,4946.082668685061,5.134367472371036,-6.702369680183199
743.3411088205372,-1895.504816096924,12.084032,1.684164,0.4364629,0.4603019,0.83540165,-0.5209427,0.09123989,0.61665964,-0.63567126,-1.0501695,-1.5545716,0.39177278,0.2464907,-0.16297679,0.2829894,-0.9093315,-0.2780678,0.3177804,-0.4718217,-0.21249504,743.3411088205372,-1895.504816096924,-33.488138409493054,-11.197410110183744
-1161.4347855576214,4450.433484951741,-3.8485591,3.030122,1.3237036,-2.1651704,-2.4402432,1.8877375,3.5282242,3.9444416,-0.6875237,-0.8531429,1.4650427,-1.8158897,-0.19675739,0.92346144,2.2380333,-0.31825054,-1.1322103,-2.4534307,0.33322468,-0.76706314,-1161.4347855576214,4450.433484951741,41.46098575776179,11.770110333465624
-3295.9054048341422,3126.3969944096007,-6.7358627,-3.4146109,1.4261776,-4.314945,-1.5851575,0.0042178473,0.050909843,-2.196071,-0.6394685,0.8865729,-1.7449273,-0.07175973,0.19152959,0.9541343,-0.9477182,-1.7933967,0.9376568,-1.3955963,-0.5807346,0.4748093,-3295.9054048341422,3126.3969944096007,-15.564165530813789,-8.316991883198819
1558.6617427979693,-4093.1767299449407,14.634448,1.8491771,0.81793994,-1.5289693,0.6326701,-0.873778,0.049936205,-0.8850991,1.3072467,0.94149506,1.2629657,-0.79600036,-0.24092063,-0.85701704,0.68842775,-0.2403799,0.41188863,0.794485,-1.6020931,0.022423772,1558.6617427979693,-4093.1767299449407,-21.607557179784735,-12.104084541981122
1799.0391692016015,-3104.0988397919546,12.842278,1.9525881,1.4175506,-0.86791205,-0.10904105,-1.5675008,0.91680855,1.1108224,1.1187556,0.78230095,-1.8967556,0.5482975,-0.8017392,0.13868882,1.2431936,0.3643267,-0.51268893,0.93011016,-1.5635928,-0.47821224,1799.0391692016015,-3104.0988397919546,-31.155546394338806,-34.24372623101852
1367.64155676015,-4236.655937955778,15.1826,2.8363235,1.8396972,0.043218363,0.55163854,0.2457004,-1.4601647,-1.9275593,0.28380844,1.3914765,2.5320873,0.9151307,-0.4545766,-0.58384526,0.5508972,1.0453551,0.7864114,-0.356687,2.7075627,-0.14879408,1367.64155676015,-4236.655937955778,-9.409457860140261,13.97809997322626
-5063.825446115955,3261.748964922669,-0.7280276,-4.796466,0.32099977,-1.4239708,0.53921944,-1.0778872,-1.0805295,-1.0100442,0.32273912,-1.4922025,-1.7404594,2.482712,-2.2341256,-2.1204815,0.8747887,0.14708415,0.6333351,-0.8336055,-1.4138544,0.8884058,-5063.825446115955,3261.748964922669,1.158774657067722,-23.483464599121742
-3565.805359666675,2243.4776230522975,-4.101594,-2.9741082,-2.854536,-0.74508214,0.011105882,-0.75040615,1.7205969,-0.7480178,-0.9095805,-0.6883633,-0.28593943,0.37721702,2.5771153,-0.7031966,0.06925761,-0.3650944,-1.2853832,1.6681002,1.2500433,-0.30560988,-3565.805359666675,2243.4776230522975,-67.54025023305391,-53.38976935005713
1622.1076234947504,-4238.792266616106,12.710451,4.005045,-0.3108049,-1.4151022,1.0516167,0.68889296,-1.0002698,-2.5263722,0.074460186,0.5889468,0.44941697,-0.17237388,1.3226043,-1.2467202,-0.24619739,-0.64476615,2.5148096,-1.1748686,0.8610055,-2.059072,1622.1076234947504,-4238.792266616106,-16.094751459513322,-9.726848324929975
-5011.619278471953,1394.8474958741529,1.101842,-5.163334,9.052728,-3.8518918,-0.9034988,8.468828,-2.3518088,-2.8812184,-3.1483886,-1.4412513,8.743587,0.9252708,0.7122914,-0.51930195,-2.59721,-1.7089695,-7.0510497,6.3885336,0.14935,-0.396923,-5011.619278471953,1394.8474958741529,-2.8124083597558456,20.54939154024721
1587.276379674386,-3026.537927709373,12.126088,1.8361503,-0.97159135,-0.30980492,0.10107968,-0.8184656,1.185444,-1.4104275,-0.31273723,-0.64343995,-0.15775819,-0.95586145,1.2974524,-0.45545617,1.0166736,1.1155347,0.7060129,0.18196926,-0.011561872,0.73300135,1587.276379674386,-3026.537927709373,-24.37036037118103,-30.452448666913902
-3332.079401175895,139.05510848783356,3.2036006,-2.2814412,-4.143973,3.1766276,0.04134723,-0.61557794,-1.2140085,-0.5926732,1.1926165,0.69698864,0.16682051,-0.63568455,1.6586483,1.578819,-0.10720688,-0.69813484,0.9868885,-0.105153225,0.74313015,1.297335,-3332.079401175895,139.05510848783356,16.45501721824769,-19.111523624455614
-1064.987719199976,3984.134308368146,-8.291901,3.1078904,0.83815324,0.29413527,-2.183832,0.8797514,2.0705564,-1.0142429,0.7428127,0.57292044,-0.49302557,-0.4841249,0.84568924,-0.763888,0.4308881,-0.36167768,0.8075624,0.45222038,-0.34111857,0.47542134,-1064.987719199976,3984.134308368146,34.17698069639396,22.56826545875972
-4011.336852789217,4112.812793475547,-4.225121,-4.1649,4.2768674,-0.40927014,3.184803,-2.8427775,-0.4254299,-1.439252,-0.49907467,-1.1338606,-0.8294339,2.5395687,0.99177265,1.1361963,0.09142525,-0.14338562,-1.3266084,-0.88735306,0.05280687,0.35845795,-4011.336852789217,4112.812793475547,-49.31873336897129,-29.601598303008938
-610.738657475359,-896.2698818916803,-6.4102,0.2757513,-2.720101,-0.07664308,0.97042185,-0.30569062,-1.0840393,-0.45599675,-1.7825559,-0.42211074,0.063423716,-1.2516922,-0.09657917,0.90762377,-0.7249309,-0.86529166,0.022877244,0.23996133,0.44828928,0.06742399,-610.738657475359,-896.2698818916803,-20.019038004199075,-1.415375876206007
-4258.822638280569,1834.270307695292,-1.7981263,-5.34266,-1.9019732,1.8125798,-2.8979876,1.7292258,0.57296014,0.0678792,0.7124725,3.0062606,1.0626602,-0.27879474,0.14465697,-1.1442792,0.9380629,2.1201713,0.1880345,0.356568,0.016946238,0.3629806,-4258.822638280569,1834.270307695292,-6.234066764139135,-44.19632821675483
-3157.8776444854775,-35.005513357547734,5.978477,-2.4525058,-3.2120013,2.964315,-1.2522768,0.09832053,-1.7794672,0.22393999,1.6769034,0.72534996,-0.62665045,1.4329748,-1.1582493,2.2571216,0.09571191,-0.26803926,-2.081254,-0.27925518,-0.48111415,-0.033986714,-3157.8776444854775,-35.005513357547734,9.071463482422306,-0.5510895102086651
146.12000995907033,-936.14107499084,-7.4746103,4.523752,1.7644118,1.1406844,0.40691677,-1.077966,-1.1200821,-1.1072135,-1.0772476,-1.5242168,-0.9216771,-1.1794982,-1.6729423,0.52740043,0.12086266,0.3460977,0.13363506,-0.105430454,1.0538124,-0.96324474,146.12000995907033,-936.14107499084,-10.015094135470314,2.3939642816851374
-3121.269416246017,-165.73856794783669,5.1165876,-3.5800776,-2.8157537,4.098271,-1.2903329,-0.41123572,-1.7633505,0.6753604,1.3942585,-0.118584506,1.4919013,1.2104183,-0.8208736,1.8007985,0.3305395,-0.025735,-1.2348484,0.015972495,-0.45957062,0.18554068,-3121.269416246017,-165.73856794783669,0.9868363895923397,4.279755988095984
-3956.11459067711,3874.5966905097534,-5.702906,-3.309507,-1.995468,-1.2382456,4.7372637,-0.415063,0.8285142,1.5015943,1.0142533,-0.24451937,1.0248303,1.1072423,-1.9953047,-1.1662364,0.13228144,0.15621047,0.8043725,-0.014680348,-1.9188294,0.08644017,-3956.11459067711,3874.5966905097534,-40.802398733693536,-57.39960063849173
-4243.515739713471,2688.5085006723725,-4.5688505,-4.7466135,-1.6630228,-0.8188795,0.8366075,-0.8076652,0.6592683,-1.3347441,-0.6285766,-0.13087039,-0.7078614,-1.2430984,0.97527575,-1.3035185,-0.800976,-1.0081172,-0.7064488,1.2144719,0.78977895,0.17594583,-4243.515739713471,2688.5085006723725,-62.11651289467952,-62.69321399724031
-586.1310441691385,4883.645744187194,-8.468984,3.7041416,5.851493,2.0752645,-2.1170945,0.40848053,1.6828893,-1.4284862,1.7144933,1.0052954,-0.34664452,1.5513333,0.98092073,-0.7275211,-1.0226032,-1.7766643,0.6594707,-1.1926941,-0.39777434,1.9397339,-586.1310441691385,4883.645744187194,26.06625006016296,12.953799116745483
-4507.967824308191,1681.054523334534,0.4539165,-5.087334,-2.3047783,0.48950186,-0.81481117,-0.08909328,0.6629108,0.5167477,-1.6949373,-1.3018517,-0.58417755,-1.9501433,0.18135291,-0.4829974,1.677204,-0.5168134,0.66033065,-0.48202837,0.59584534,-1.0174134,-4507.967824308191,1681.054523334534,-3.707776205900307,-28.26304452163756
2138.313154611682,-2008.9685369539175,14.214307,1.7824454,1.6497352,0.53157014,0.19092256,0.34283718,2.266009,0.12028078,0.8383598,1.5157425,-1.7114363,-0.37813354,-2.9745183,0.33698675,-3.3391585,-2.0938778,1.1289653,0.08262201,-1.7488192,0.14094742,2138.313154611682,-2008.9685369539175,-24.40518556746388,9.545943685432679
-4157.630420274272,1940.7546446417216,-2.1487215,-4.6389318,-2.9274442,2.0089939,-0.5233215,1.6700516,-0.9157091,-0.69950855,-0.35950255,2.5144646,1.2185489,-0.19935688,0.16743958,-2.0140054,-0.41309947,-0.8433579,-0.1369711,-0.8880627,0.6052853,0.06354828,-4157.630420274272,1940.7546446417216,13.912461231206647,-62.86944723036686
-1460.4640414115906,4083.668571823653,-5.5987954,4.1150594,0.0011139709,-0.8237623,-3.8895473,1.0825248,1.3788046,0.14204828,2.0811064,-0.29980728,-0.76450944,2.0580184,0.55504274,0.2543301,-1.3271775,0.58459616,0.2118029,0.580064,-0.82528335,-0.7457036,-1460.4640414115906,4083.668571823653,75.42911808684042,39.04948830913963
-635.9309659888905,4146.439856003643,-5.1198616,6.1853285,2.67832,0.31313902,-2.9126542,0.090241976,-0.34750417,-0.27381304,-0.072554044,0.5854364,-0.26227906,0.15868875,0.29361382,0.5042271,0.68592846,0.71388054,-0.47968334,0.45040542,-0.045097638,-0.42172465,-635.9309659888905,4146.439856003643,21.89199522351317,23.36067416440607
-4458.613337729977,1575.3176197510647,1.7688475,-5.803661,-0.5836084,1.6824466,-2.9280198,0.05646467,-0.51503706,1.1712204,0.13137662,0.85782826,0.76916486,-0.3291654,-1.108831,0.1834004,-0.636798,0.6715939,-0.016587801,-1.2840086,-1.1654965,0.10722781,-4458.613337729977,1575.3176197510647,9.391102337228551,-44.37933138587036
-2047.440855430776,3997.054866286133,-7.0746827,-2.554439,9.604656,-3.244001,0.8203946,9.14105,11.805035,-1.3315684,-5.4415183,9.501646,-1.944228,0.1745652,6.3376746,13.303221,3.0263925,-0.9121682,-3.9027708,-7.1653066,-0.6535445,0.09490113,-2047.440855430776,3997.054866286133,0.8439763237513729,0.42622585143077635
-4178.941568339634,1590.0786856444056,3.5613904,-7.182624,5.423888,1.0659341,-2.1095023,3.5009685,0.17051175,-1.1147376,-3.5850244,-0.41133162,0.959944,-0.3359252,1.6997634,1.0645208,0.5254484,-0.50838643,-2.6052926,5.602623,0.21989454,1.6069614,-4178.941568339634,1590.0786856444056,-12.525052774339889,-0.6522891293533397
-2877.0413409572943,4435.270749771631,-6.497782,-0.09008787,1.3363664,3.5604086,3.6018748,-0.0999488,1.1995109,-0.77767193,0.5408888,0.17988972,0.22900017,0.06820759,-0.9828758,-0.68814874,-0.13532922,2.2040937,1.4803073,0.26471573,-0.92574286,1.0072068,-2877.0413409572943,4435.270749771631,-43.350298562827554,-19.175191871596414
-507.281775382002,4143.840435471519,-8.313561,2.8730714,3.2528405,2.5293224,-1.447645,3.0841377,1.8043069,0.13651727,0.34237534,-1.7011566,0.53320694,2.0227435,-1.3271323,-2.5107687,1.1532315,1.688112,0.6829524,0.46509692,-0.8107361,-1.0696882,-507.281775382002,4143.840435471519,11.552713712635398,22.115603862061697
1652.7359852202796,-3359.291152276081,14.174381,3.5359197,2.3971848,-2.4021573,1.6463251,-0.4605717,-0.018414952,2.6604404,0.48590833,-0.10122954,-1.146246,-1.1237072,-0.66550267,-0.1006734,1.4558744,0.23623781,1.058399,1.1823188,0.40612042,-2.348203,1652.7359852202796,-3359.291152276081,-21.052871611778105,-26.0441108129214
-948.733830487751,4896.462889835417,-5.3637533,2.4912338,4.8664427,2.673316,0.6665166,-0.9399044,-2.8918173,2.813397,-3.1996095,-0.2129315,-1.3596807,-1.0715008,0.750568,0.27067712,-0.7648209,-0.07396909,0.3604339,0.0814723,2.345339,-0.67398417,-948.733830487751,4896.462889835417,-6.099721016185467,-4.712775715271028
-1797.6387670680679,2765.600449940147,-5.059075,5.2405934,-3.0003188,-3.3750951,2.3733253,-0.4751985,1.6109049,3.0416737,2.7721949,-0.064975955,1.0782765,-0.37349734,-0.75915384,0.39070284,0.4482487,-0.027218115,-0.61942106,-0.19742757,-0.9882026,-0.49756348,-1797.6387670680679,2765.600449940147,-3.8563392815542685,41.32707788558609
-384.1850013312218,4750.54534892411,-8.7010355,4.2476106,3.6347651,2.4021544,-1.940287,-0.24136081,0.7369403,-0.9989249,0.9999229,-0.51867133,-0.9751134,-1.4887352,-0.9757073,-0.82266915,-0.044821404,-0.96318156,0.8849575,-1.2153783,-0.2668148,0.9299044,-384.1850013312218,4750.54534892411,14.038255969740263,7.066693383241109
880.7122405962677,-2105.2259257646233,12.253894,-0.9433104,0.2869285,2.5399919,-0.6171375,-1.1297908,0.2873617,-0.09205396,0.2249042,-0.3710152,-0.77901375,-0.8315049,0.626281,0.96374774,0.18071188,0.29088408,0.37695962,-0.20211889,-2.571357,1.05982,880.7122405962677,-2105.2259257646233,-9.169215392714062,-6.95259997749377
-3731.7971398959376,3873.892519565099,-6.8658094,-1.2480104,0.2832854,-2.1592734,3.9369166,-1.2814507,2.018291,-0.56018585,-0.7177196,-0.21765232,0.2235889,-0.5347056,-0.7331323,0.60657525,-1.1684574,0.5824374,0.35424244,0.51549524,-0.7749768,-0.95133686,-3731.7971398959376,3873.892519565099,-57.7491690978488,-41.123713932221335
216.64999867649672,2905.7548782174194,-7.035733,2.2924876,2.2078748,4.3466873,-0.31655255,-0.007567582,-0.7881057,0.31336004,2.2548625,-1.2789539,1.0747932,0.86404026,-0.5940212,-0.8130781,-0.20048591,-0.7304002,-0.87143284,-0.45449758,0.24436474,-0.08105446,216.64999867649672,2905.7548782174194,-1.4559719830414342,-8.210671745574661
-4014.94529602084,1014.3499415573397,0.8408027,-4.9070044,-2.55779,3.092971,-1.5249813,-0.3485895,-0.9040911,-1.7587929,0.06685099,-0.010553436,0.58879143,-0.7886735,1.3709824,0.44340703,-0.47603336,-0.025909794,1.2251693,0.07238076,1.0543369,-0.088456765,-4014.94529602084,1014.3499415573397,38.279214255410864,-59.884933805215766
-5332.589679783849,2896.76593459047,-0.9813,-5.995697,2.5885463,-2.6369574,-0.97842723,-2.530946,-1.9026133,-1.3235732,-0.052184526,-0.72983295,-1.4550768,0.6705868,0.7559213,-0.30273134,1.1061466,-1.2315731,-0.20147136,0.938654,0.175156,-1.0441784,-5332.589679783849,2896.76593459047,-7.032297592684317,-53.35592065876305
1665.2810983349993,-3258.513452577876,13.991075,2.7617238,1.5457464,0.13083999,-0.11881099,-1.0922992,0.12771177,1.4470781,-0.34574196,1.4291245,-0.21188264,-0.44232616,-0.5063088,1.3928055,-0.35449284,0.57269317,0.034368545,0.541348,-1.1985655,-0.3857013,1665.2810983349993,-3258.513452577876,-40.9558686825319,-31.395644645543943
2111.5773780683576,-2206.7805531039135,12.864814,2.0480118,-0.37255764,0.6178297,-0.18611693,-0.13749573,1.3228245,0.9166334,-1.1639681,-1.4122348,-1.3795178,-0.07778918,-1.4758291,1.3956374,-3.614297,-0.67043024,0.95971733,-0.9612094,0.03397601,-0.7715774,2111.5773780683576,-2206.7805531039135,-21.711755262875837,15.079013696787996
-3450.704881228,1423.6848948455,2.2708428,-1.9592693,-4.2838316,1.8180915,2.9700668,0.59932995,-2.1610343,0.079121135,1.8112115,0.48249725,-1.2680646,2.6079419,1.6942216,0.67937106,0.10514902,-1.371136,-0.83888084,1.4908988,-0.120667316,0.04483471,-3450.704881228,1423.6848948455,1.8517012689579344,-59.434118846875705
-332.7811079718288,449.3376750715706,-4.574519,6.6122956,-3.1905282,-3.1787612,0.6012454,-0.8615632,-0.81610113,0.3097517,0.65779954,0.87408245,1.2924783,-0.9098924,0.50036234,0.4169921,-0.47724745,-0.81401694,-0.24065539,0.7528805,0.41025516,0.6348614,-332.7811079718288,449.3376750715706,27.041595804797034,2.0842245133408936
-5224.213997595985,2774.6141479997636,-1.6102695,-8.442004,2.7745929,-0.8574765,-2.340732,-0.99369794,-0.07525123,-0.5202527,-1.2181649,0.695861,-0.8270454,-0.59814256,-1.8083915,-1.1268815,-1.2448916,-0.54464936,-0.035247937,-1.520271,1.5043708,3.2133586,-5224.213997595985,2774.6141479997636,-3.4832344429125675,-47.824185588844344
-552.5085285612809,4818.306505580257,-4.561358,4.4842534,7.615405,0.03697637,-3.1597688,-1.0530629,-0.41750902,-1.7223184,2.409745,-1.1602459,-0.27916646,2.9116724,0.502239,-0.41581583,-0.40510526,0.34666264,0.5248565,-0.329257,0.65001523,-0.2981482,-552.5085285612809,4818.306505580257,41.620285224845766,14.092007490555604
-3363.066623632207,4237.4420531266105,-8.796423,0.37831265,1.7833207,0.70699614,3.196977,0.28599185,0.4889085,-1.4161657,-1.5508322,-0.42632928,0.13530633,0.731884,0.32686922,0.35319138,0.08641216,1.638438,-0.048594486,-0.77195823,-0.08034677,0.41019386,-3363.066623632207,4237.4420531266105,-40.430819073760624,-28.02718200732858
1397.7693574691532,-4200.3582443663845,13.708924,2.476031,0.8693143,-1.6249579,1.1213427,0.58758307,-0.52751476,-0.5423413,1.7580093,0.85458875,3.4424915,1.1457287,1.0430939,0.25350562,0.718932,0.19951573,1.5065998,-1.2308694,1.6785449,0.25556868,1397.7693574691532,-4200.3582443663845,-17.791974119998393,7.46005717316355
-1.5526171661603116,2861.7019311097793,-6.6313057,-0.9331927,5.5490966,3.3802583,2.2221572,-3.7529159,-1.2106717,-0.16914684,-0.28678578,-0.047045745,-0.781028,-1.8916173,-0.24534966,0.2924735,0.116676174,-0.58234334,1.1178505,-0.9565999,0.80487084,-0.2712172,-1.5526171661603116,2861.7019311097793,-32.924173121723705,23.131088340773076
1403.6199626652274,-2921.5226107133412,13.592135,1.3056774,-0.14722724,0.8596536,-0.674367,0.35031265,0.33833256,2.475021,-0.5217432,-2.7608435,-0.66003287,-1.0505266,0.42750597,2.439336,0.45266297,2.45844,-1.2214668,0.3363582,-2.449915,0.28229702,1403.6199626652274,-2921.5226107133412,-37.76598461621094,-30.00500770392788
-504.780712543982,4887.543092674042,-6.6463075,3.355656,5.323327,0.5580249,-2.3416703,-1.5920268,1.8428618,-1.5001639,1.941101,-1.1138073,-0.28580838,0.44011748,0.2647075,0.046454713,0.18388154,0.9438708,0.048682068,0.13715307,0.17794526,-0.34411192,-504.780712543982,4887.543092674042,41.15159078119144,30.11235422258078
-3617.9472139528148,4193.2216943335825,-7.979186,0.6521291,1.2939718,-0.40869644,3.0852377,-0.60940367,-0.9025403,-2.4463844,-1.2611333,0.08345245,0.95239156,0.9764266,-1.7053665,-0.06234087,-0.10591055,1.3107767,0.86380196,-0.02397666,-0.2842287,0.62603426,-3617.9472139528148,4193.2216943335825,-40.76736653702951,-33.58011597739286
-4403.284626780606,1559.160549813456,-1.2698919,-5.6085205,-0.8468393,1.4559345,0.023349483,-0.21606396,1.828626,0.89407504,-0.96149373,-0.97324604,0.03281555,-0.43684414,2.0527825,-0.08365158,0.634385,-0.4303716,-0.15960397,0.47350553,0.4681137,-0.7633213,-4403.284626780606,1559.160549813456,0.6068002642660649,-30.605348887768645
-4295.496014385515,1550.0119530980319,-2.0897653,-4.9855547,-3.3407676,1.3580654,0.12549785,3.2465787,1.0275776,-0.53892004,-2.8796933,-0.52040195,-2.1133742,-1.6145595,-1.4047934,-1.0200279,1.2156966,0.3327785,0.8370692,-0.016330762,0.6576756,0.43875876,-4295.496014385515,1550.0119530980319,-12.111223878906065,-15.020846682332541
1955.7024875599334,-2834.7688497140393,15.132901,1.1870618,1.3523892,1.2835189,0.081483535,0.59135324,0.2573334,1.2153109,-0.19221933,1.1266972,-2.211593,0.09454384,-1.9972143,0.7017017,-3.4745395,-0.72769016,-0.6032262,-0.83751714,-0.47592747,-0.23797238,1955.7024875599334,-2834.7688497140393,-54.25328446174917,-6.359893467660799
