gene_name,log2fc,padj,nlog10pval,significant,Tex up,TE up
Sun2,0.311922162771225,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Cbx6,-0.30125540494918823,0.7295378281595123,0.13695218405154305,FALSE,TRUE,FALSE
Apobec3,-0.30572351813316345,0.1374301883355677,0.8619178583427771,FALSE,FALSE,FALSE
Rpl3,-0.006354776211082935,1,-0,FALSE,FALSE,FALSE
Atf4,0.12825904786586761,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Rps19bp1,0.08376611769199371,0.9444747991738444,0.024809625593657573,FALSE,FALSE,FALSE
Grap2,0.38284844160079956,0.3004407625629025,0.5222411443870755,FALSE,FALSE,FALSE
Tnrc6b,0.3428571820259094,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Adsl,-0.20573654770851135,0.7074874791160776,0.1502812417385323,FALSE,FALSE,FALSE
Slc25a17,-0.2760432958602905,0.7109871885125307,0.1481382248798566,FALSE,FALSE,FALSE
St13,-0.06240924447774887,0.9277349977882096,0.03257605980911847,FALSE,FALSE,FALSE
Rbx1,0.12352225929498672,0.6100086231649967,0.21466402569988113,FALSE,FALSE,FALSE
Ep300,0.017786778509616852,1,-0,FALSE,FALSE,FALSE
L3mbtl2,-0.2716658115386963,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Rangap1,0.15310166776180267,0.6711180167004409,0.17320110204415423,FALSE,FALSE,FALSE
Tob2,-0.135379359126091,0.9600999624864555,0.01768354727692309,FALSE,FALSE,FALSE
Phf5a,-0.09066744148731232,0.7386332991832831,0.13157111731113588,FALSE,FALSE,FALSE
Aco2,-0.09503938257694244,0.8656089422241675,0.06267826570960357,FALSE,FALSE,FALSE
Polr3h,-0.06622157245874405,1,-0,FALSE,FALSE,FALSE
Pmm1,0.26766571402549744,0.4481809887097266,0.34854656965185543,FALSE,FALSE,FALSE
Xrcc6,-0.07510584592819214,0.9582416292620088,0.018524965844752828,FALSE,FALSE,FALSE
Desi1,-0.02434426359832287,1,-0,FALSE,TRUE,FALSE
Snu13,-0.08925110101699829,0.7321618583665321,0.1353928992354268,FALSE,FALSE,FALSE
Srebf2,0.1678776890039444,0.7675200448323303,0.1149102735101967,FALSE,FALSE,FALSE
Cenpm,-0.05507398769259453,0.9763904173105662,0.01037649157517384,FALSE,FALSE,FALSE
Smdt1,-0.12933939695358276,0.4893123026207359,0.310413864777299,FALSE,FALSE,FALSE
Ndufa6,-0.04325594753026962,0.9400986527900674,0.026826569683008995,FALSE,FALSE,FALSE
Tcf20,-0.21126270294189453,0.7561223034697063,0.1214079512897706,FALSE,FALSE,FALSE
Serhl,-0.49848833680152893,0.5495985200061319,0.25995444544274837,FALSE,FALSE,FALSE
Rrp7a,-0.08812883496284485,0.9123380681184292,0.03984420343408648,FALSE,FALSE,FALSE
Poldip3,-0.006462146528065205,1,-0,FALSE,FALSE,FALSE
Cyb5r3,-0.24768082797527313,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Pacsin2,0.26595112681388855,0.6907564771444596,0.16067503406268702,FALSE,TRUE,FALSE
Tspo,0.026604000478982925,1,-0,FALSE,FALSE,FALSE
Ttll12,0.44222912192344666,0.35905469060324846,0.4448393953821492,FALSE,FALSE,FALSE
Samm50,-0.15781371295452118,0.6525770655894095,0.1853681932864018,FALSE,FALSE,FALSE
Parvg,0.11649204045534134,0.9046994241599878,0.04349568611108994,FALSE,FALSE,FALSE
Prr5,-0.3068796992301941,0.6257746175939586,0.20358205650213332,FALSE,FALSE,FALSE
Nup50,-0.03237755224108696,1,-0,FALSE,FALSE,FALSE
Atxn10,-0.23210370540618896,0.5572947677375677,0.2539150343767252,FALSE,FALSE,FALSE
Cdpf1,0.029749782755970955,1,-0,FALSE,FALSE,FALSE
Brd1,0.2647131085395813,0.4123909840773923,0.38469083807387416,FALSE,FALSE,FALSE
Zbed4,-0.011617870070040226,1,-0,FALSE,FALSE,FALSE
Creld2,0.36739206314086914,0.2001521616319324,0.6986397151779082,FALSE,FALSE,FALSE
Trabd,0.05975846201181412,0.9630406031157273,0.016355402037072447,FALSE,FALSE,FALSE
Sbf1,0.18847976624965668,0.821947411050126,0.08515596813069992,FALSE,FALSE,FALSE
Lmf2,-0.15143044292926788,0.8496613650518509,0.07075412910042589,FALSE,TRUE,FALSE
Ncaph2,0.05879158899188042,0.9629877234102668,0.016379249416652086,FALSE,FALSE,FALSE
Sco2,-0.1931782066822052,0.8128103930497702,0.09001075189171573,FALSE,FALSE,FALSE
Gxylt1,-0.11193268746137619,0.9599094935389935,0.017769713116230205,FALSE,FALSE,FALSE
Yaf2,-0.06687059253454208,0.9694374791775423,0.013480194139411449,FALSE,FALSE,FALSE
Zcrb1,-0.1816657930612564,0.5472562550039916,0.2618092658528709,FALSE,FALSE,FALSE
Pphln1,-0.45535507798194885,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Pus7l,-0.8956336379051208,0.19386255776928538,0.7125060615989257,FALSE,FALSE,FALSE
Twf1,-0.21953439712524414,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Arid2,0.23433783650398254,0.7315213360458633,0.13577300242745818,FALSE,FALSE,FALSE
Scaf11,-0.08852525800466537,0.8238500642341158,0.08415182009995904,FALSE,FALSE,FALSE
Slc38a1,0.05005798488855362,0.9120332385458276,0.03998933376150414,FALSE,FALSE,FALSE
Slc38a2,0.2564433813095093,0.6371641858645528,0.19574864328917657,FALSE,FALSE,FALSE
Rpap3,-0.36693525314331055,0.5032131677576265,0.29824800307619337,FALSE,FALSE,FALSE
Slc48a1,0.042175792157649994,1,-0,FALSE,FALSE,FALSE
Hdac7,-0.2628510594367981,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Senp1,-0.389079213142395,0.4051615834258782,0.3923717402542689,FALSE,FALSE,FALSE
Kansl2,-0.25664353370666504,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Ccnt1,-0.07280675321817398,0.9722667175391504,0.012214580684914962,FALSE,FALSE,FALSE
Ddx23,0.2926551103591919,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Arf3,0.5253328680992126,0.2659270048564354,0.575237557874816,FALSE,FALSE,FALSE
Prkag1,-0.12867259979248047,0.7846677966916394,0.10531417077054302,FALSE,FALSE,FALSE
Kmt2d,0.22632041573524475,0.7726903156298104,0.11199453086988091,FALSE,FALSE,FALSE
Tuba1b,-0.03484143316745758,1,-0,FALSE,FALSE,FALSE
Tuba1a,0.2548733353614807,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Tuba1c,-0.1407976895570755,0.7743501204994077,0.11106262973057723,FALSE,FALSE,FALSE
Mcrs1,-0.028753919526934624,1,-0,FALSE,FALSE,FALSE
Tmbim6,0.19746220111846924,0.48820824614580643,0.31139488934862186,FALSE,FALSE,FALSE
Racgap1,0.32905417680740356,0.2375867189844027,0.6241778399239922,FALSE,FALSE,FALSE
Smarcd1,0.14118163287639618,0.8543570039402515,0.06836061591166645,FALSE,FALSE,FALSE
Cox14,-0.0812196284532547,0.9175363595209934,0.03737671680180711,FALSE,FALSE,FALSE
Cers5,0.39715278148651123,0.3887141693498241,0.41036962824374495,FALSE,FALSE,FALSE
Larp4,-0.2928501069545746,0.43448234895928567,0.36202786226546946,FALSE,FALSE,FALSE
Atf1,0.018714334815740585,1,-0,FALSE,FALSE,FALSE
Dazap2,-0.009368464350700378,1,-0,FALSE,FALSE,FALSE
Bin2,0.08323857933282852,0.8938977665284804,0.048712147838748325,FALSE,TRUE,FALSE
Nr4a1,0.7796669602394104,0.026658733905081885,1.5741604802444933,FALSE,FALSE,FALSE
Atg101,0.06350981444120407,0.9801004669227157,0.0087294039056954,FALSE,FALSE,FALSE
Eif4b,-0.02805452235043049,1,-0,FALSE,FALSE,FALSE
Itgb7,0.3622911274433136,0.23668883613377537,0.6258222258894144,FALSE,FALSE,FALSE
Mfsd5,-0.14784914255142212,0.9134819134347485,0.039300047077996926,FALSE,FALSE,FALSE
Pfdn5,-0.04261191561818123,0.9187025301654512,0.03682508754835711,FALSE,FALSE,FALSE
Myg1,-0.06307326257228851,0.9750339365121036,0.010980268215873952,FALSE,FALSE,FALSE
Aaas,-0.1193317100405693,0.8960595864203066,0.04766310954201159,FALSE,FALSE,FALSE
Sp1,-0.10694298893213272,0.9236415977760646,0.03449651612104932,FALSE,FALSE,FALSE
Prr13,-0.199769988656044,0.5674137015454822,0.24610018134638545,FALSE,FALSE,FALSE
Pcbp2,0.008011313155293465,1,-0,FALSE,FALSE,FALSE
Tarbp2,-0.11938570439815521,0.9044080878344457,0.043635562551617435,FALSE,FALSE,FALSE
Atp5g2,-0.016187720000743866,1,-0,FALSE,FALSE,FALSE
Cbx5,0.0749635100364685,0.9047352789929434,0.043478474596270356,FALSE,FALSE,FALSE
Hnrnpa1,-0.07887955009937286,0.7846677966916394,0.10531417077054302,FALSE,FALSE,FALSE
Copz1,-0.16955292224884033,0.7222002329259747,0.14134237583933731,FALSE,FALSE,FALSE
Nckap1l,0.1674896627664566,0.8152396528185767,0.08871470463769127,FALSE,FALSE,FALSE
Trap1,-0.014655271545052528,1,-0,FALSE,FALSE,FALSE
Crebbp,-0.12289387732744217,0.868932390075313,0.06101401383845397,FALSE,FALSE,FALSE
Pam16,0.19893032312393188,0.5985138103677554,0.22292582404234718,FALSE,FALSE,FALSE
Coro7,0.19871030747890472,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Dnaja3,-0.13158082962036133,0.8861633993857294,0.052486191308544684,FALSE,FALSE,FALSE
Nmral1,-0.6371927261352539,0.11331362310009238,0.9457178740595397,FALSE,FALSE,FALSE
Hmox2,-0.09196565300226212,0.9108578089986027,0.04054941401168071,FALSE,FALSE,FALSE
Ubald1,-0.03730190917849541,1,-0,FALSE,FALSE,FALSE
Nudt16l1,-0.20418162643909454,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Glyr1,0.004126907326281071,1,-0,FALSE,FALSE,FALSE
Ubn1,-0.08045747876167297,0.8912459571706114,0.0500024271624926,FALSE,FALSE,FALSE
Pmm2,0.04561292752623558,1,-0,FALSE,FALSE,FALSE
Carhsp1,0.4311627447605133,0.27534972731511387,0.5601153492738553,FALSE,FALSE,FALSE
Usp7,-0.055554237216711044,0.9747005514643969,0.011128788220902314,FALSE,FALSE,FALSE
Nubp1,-0.07782995700836182,0.8669650923272174,0.061998388700108584,FALSE,FALSE,FALSE
Rmi2,0.1466270536184311,0.8866641032137492,0.05224087368453454,FALSE,FALSE,FALSE
Litaf,-0.745726466178894,0.1004005386327632,0.9982639572646116,FALSE,TRUE,FALSE
Txndc11,0.3282945454120636,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Zc3h7a,0.12155476212501526,0.8330746713348984,0.07931606954725498,FALSE,FALSE,FALSE
Rsl1d1,-0.07611577957868576,0.8749492529282535,0.05801713533466515,FALSE,FALSE,FALSE
Gspt1,-0.12903884053230286,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Parn,0.23532132804393768,0.7442425169022016,0.12828552333816673,FALSE,FALSE,FALSE
Bfar,-0.2163202315568924,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Rrn3,0.20650172233581543,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Ntan1,0.17148065567016602,0.655236658302216,0.18360181324243235,FALSE,FALSE,FALSE
Pdxdc1,-0.14278309047222137,0.9180667685700185,0.037125732560138416,FALSE,FALSE,FALSE
Marf1,-0.5642845034599304,0.32245342339936117,0.4915330079170267,FALSE,FALSE,FALSE
Nde1,0.16403213143348694,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Fopnl,-0.4350334703922272,0.24903361793700915,0.6037420219844527,FALSE,FALSE,FALSE
Ube2v2,-0.012611616402864456,1,-0,FALSE,FALSE,FALSE
Mcm4,-0.06366699188947678,0.9142220427970124,0.038948311651261204,FALSE,FALSE,FALSE
Yars2,-0.3722975254058838,0.5782199966017721,0.2379068931848386,FALSE,FALSE,FALSE
Dnm1l,0.23683235049247742,0.7213471621640436,0.14185567241549063,FALSE,FALSE,FALSE
Mapk1,0.05909183248877525,0.940183313432657,0.02678746102739628,FALSE,FALSE,FALSE
Ppil2,0.13840274512767792,0.80235429602059,0.09563381771367317,FALSE,FALSE,FALSE
2610318N02Rik,-0.42228198051452637,0.49173631608527124,0.30826771667826436,FALSE,FALSE,FALSE
Sdf2l1,0.2955910861492157,0.28409961408176326,0.5465293562181923,FALSE,FALSE,FALSE
Ydjc,0.0037995048332959414,1,-0,FALSE,FALSE,FALSE
Ube2l3,-0.08798068016767502,0.6521910240954705,0.18562518255034993,FALSE,FALSE,FALSE
Pi4ka,-0.09462734311819077,1,-0,FALSE,FALSE,FALSE
Snap29,0.0967036709189415,0.967058768114693,0.014547133060326468,FALSE,FALSE,FALSE
Crkl,-0.345906138420105,0.6336759347988437,0.1981327858249299,FALSE,FALSE,FALSE
Thap7,-0.1662776917219162,0.8174889742211361,0.08751809611992199,FALSE,FALSE,FALSE
Smpd4,-0.22702431678771973,0.7390730217467191,0.13131265040766474,FALSE,FALSE,FALSE
Med15,0.2518855333328247,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Dgcr2,0.2962196171283722,0.7222002329259747,0.14134237583933731,FALSE,FALSE,FALSE
Ranbp1,0.03626735880970955,0.9965350103613325,0.0015074390210503637,FALSE,FALSE,FALSE
Trmt2a,-0.12790976464748383,0.9139898716389357,0.03905861686539489,FALSE,FALSE,FALSE
Dgcr8,-0.2521339952945709,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Comt,-0.2711818814277649,0.5621114153440677,0.25017759497641345,FALSE,FALSE,FALSE
Txnrd2,-0.41138169169425964,0.5222145807601002,0.2821510064019102,FALSE,FALSE,FALSE
Cdc45,-0.11555849760770798,0.8707520614491436,0.060105488704434065,FALSE,FALSE,FALSE
Ufd1,0.02655363641679287,1,-0,FALSE,FALSE,FALSE
2510002D24Rik,-0.15304236114025116,0.8090671763334214,0.0920154176958567,FALSE,FALSE,FALSE
Mrpl40,-0.05609485134482384,0.9209292938787896,0.03577371231895293,FALSE,FALSE,FALSE
Hira,0.10297476500272751,0.9432728725129556,0.025362655211801106,FALSE,FALSE,FALSE
Klhl6,0.34292489290237427,0.6417386312675087,0.19264181634022925,FALSE,FALSE,FALSE
Parl,-0.13166362047195435,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Eif2b5,-0.044811636209487915,1,-0,FALSE,FALSE,FALSE
Ap2m1,0.04656165838241577,0.9730364855839059,0.011870874849140923,FALSE,FALSE,FALSE
Psmd2,-0.007281274534761906,1,-0,FALSE,FALSE,FALSE
Eif4g1,0.0023372198920696974,1,-0,FALSE,FALSE,FALSE
Polr2h,-0.05427558347582817,0.9427538243044237,0.025601697192361165,FALSE,FALSE,FALSE
Senp2,0.05660345405340195,1,-0,FALSE,FALSE,FALSE
Tra2b,0.3449634611606598,0.0677143305857648,1.1693194105511315,FALSE,FALSE,FALSE
Dnajb11,0.28091731667518616,0.15901185841562865,0.7985704866705369,FALSE,FALSE,FALSE
Eif4a2,0.32760024070739746,0.18190525661487947,0.7401547507119428,FALSE,FALSE,FALSE
Rfc4,-0.05746224522590637,0.9582098867620109,0.018539352425865796,FALSE,FALSE,FALSE
Ccdc50,-0.008924072608351707,1,-0,FALSE,FALSE,FALSE
Opa1,0.013268587179481983,1,-0,FALSE,FALSE,FALSE
Atp13a3,0.11335378140211105,0.776578678963853,0.10981453721961015,FALSE,FALSE,FALSE
Lsg1,-0.15128085017204285,0.8105745141141967,0.09120705536063915,FALSE,FALSE,FALSE
Acap2,0.45728009939193726,0.511985751416785,0.2907421252881764,FALSE,FALSE,FALSE
Ppp1r2,-0.19050143659114838,0.47951900018201793,0.3191941799203799,FALSE,FALSE,FALSE
Bdh1,-0.23704467713832855,0.761625069446186,0.1182587692678105,FALSE,FALSE,FALSE
Dlg1,-0.41558682918548584,0.7078299939719332,0.15007103827874257,FALSE,FALSE,FALSE
0610012G03Rik,-0.18835528194904327,0.6410239751074192,0.19312572701451025,FALSE,FALSE,FALSE
Ncbp2,-0.10257843136787415,0.8211292010367268,0.08558850319402665,FALSE,FALSE,FALSE
Pak2,-0.05541026219725609,0.9415778806909598,0.02614375238073589,FALSE,FALSE,FALSE
Pigx,-0.33767208456993103,0.2652499180943348,0.5763447415309909,FALSE,FALSE,FALSE
Cep19,-0.057574618607759476,1,-0,FALSE,FALSE,FALSE
Fbxo45,0.17799930274486542,0.8212478639920989,0.08552574700007894,FALSE,FALSE,FALSE
Rnf168,-0.044025518000125885,1,-0,FALSE,FALSE,FALSE
Tfrc,-0.2655746042728424,0.696566150482385,0.15703763383399488,FALSE,FALSE,FALSE
Fyttd1,0.18537622690200806,0.7341883991702569,0.13419248201692244,FALSE,FALSE,FALSE
Rpl35a,0.020765366032719612,0.9722667175391504,0.012214580684914962,FALSE,FALSE,FALSE
Snx4,0.21601718664169312,0.650431776439549,0.18679824970912687,FALSE,FALSE,FALSE
Zfp148,-0.1226610392332077,0.8928918416626628,0.049201145158394154,FALSE,FALSE,FALSE
Umps,0.08050240576267242,0.9011371817576013,0.045209090546647526,FALSE,FALSE,FALSE
Hacd2,-0.22703778743743896,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Parp14,-0.2691047787666321,0.732668073444572,0.1350927327532621,FALSE,FALSE,FALSE
Dtx3l,0.0713387057185173,1,-0,FALSE,FALSE,FALSE
Parp9,-0.34727752208709717,0.5753015188909045,0.24010447936391902,FALSE,FALSE,FALSE
Kpna1,-0.13170798122882843,0.8575673818638224,0.06673174601179105,FALSE,FALSE,FALSE
Fam162a,-0.19864262640476227,0.5582127979921261,0.25320021078245614,FALSE,FALSE,FALSE
Ccdc58,-0.264970064163208,0.639514420384041,0.19414965818672397,FALSE,FALSE,FALSE
Golgb1,0.2612651288509369,0.7076899418382454,0.15015697683389695,FALSE,FALSE,FALSE
Hcls1,-0.0484233982861042,0.9747663834092968,0.011099456663744428,FALSE,FALSE,FALSE
Ndufb4,-0.04634515196084976,0.942686323021372,0.025632793840859747,FALSE,FALSE,FALSE
Lrrc58,-0.238503098487854,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Gsk3b,0.1752071976661682,0.7053860590591429,0.15157312778947526,FALSE,FALSE,FALSE
Cox17,-0.2620187997817993,0.19210841147895052,0.7164536191106281,FALSE,FALSE,FALSE
Adprh,-0.21325965225696564,0.43989511660651387,0.35665085921571693,FALSE,FALSE,FALSE
Timmdc1,-0.21761777997016907,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Atp6v1a,-0.039632633328437805,1,-0,FALSE,FALSE,FALSE
Naa50,0.10841396450996399,0.803085814497601,0.09523804529229048,FALSE,FALSE,FALSE
Sidt1,0.7767972946166992,0.08139265648415787,1.0894147768340907,FALSE,FALSE,FALSE
Atg3,-0.0056625488214194775,1,-0,FALSE,FALSE,FALSE
Abhd10,-0.427395224571228,0.5693629700820392,0.24461078167797648,FALSE,FALSE,FALSE
Plcxd2,0.4974953532218933,0.38770169761418216,0.4115022973604516,FALSE,FALSE,FALSE
Cip2a,0.30284199118614197,0.488780573066863,0.3108860637669894,FALSE,FALSE,FALSE
Cd47,0.1696266084909439,0.45164884750612266,0.3451990936400615,FALSE,FALSE,FALSE
Bbx,-0.5461471080780029,0.6280333543830843,0.20201729059424714,FALSE,FALSE,FALSE
Cblb,-0.37413743138313293,0.4813451930492795,0.3175433609062505,FALSE,FALSE,FALSE
Alcam,-0.31752029061317444,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Nfkbiz,-0.32864585518836975,0.4038533319034026,0.39377632971643317,FALSE,FALSE,FALSE
Rpl24,-0.03709709644317627,0.8151125448615,0.0887824228700521,FALSE,FALSE,FALSE
Zbtb11,0.088930144906044,0.9389910719156088,0.027338537058935474,FALSE,FALSE,FALSE
Pcnp,0.03340122103691101,1,-0,FALSE,FALSE,FALSE
Trmt10c,0.013629717752337456,1,-0,FALSE,FALSE,FALSE
Senp7,0.5696476697921753,0.36960408940747724,0.4322632322644946,FALSE,FALSE,FALSE
Tfg,0.05998578667640686,0.984757545706359,0.006670682723869096,FALSE,FALSE,FALSE
Tomm70a,-0.1262415647506714,0.7783066024952692,0.10884928534835123,FALSE,FALSE,FALSE
Nit2,0.08376515656709671,1,-0,FALSE,FALSE,FALSE
Cmss1,-0.5410711169242859,0.03251707198301157,1.4878885675943039,FALSE,FALSE,FALSE
St3gal6,-0.7984616756439209,0.20357637473254225,0.6912726237745146,FALSE,FALSE,FALSE
Cpox,-0.14787717163562775,0.7491279344184556,0.12544400811174852,FALSE,FALSE,FALSE
Cldnd1,-0.414174884557724,0.22678744056248834,0.6443810002440282,FALSE,FALSE,FALSE
Riox2,0.0765400156378746,0.9630406031157273,0.016355402037072447,FALSE,FALSE,FALSE
4930453N24Rik,0.12711705267429352,0.7619196502902061,0.11809082560988,FALSE,FALSE,FALSE
Cggbp1,-0.10020652413368225,0.8734556661038988,0.05875913356034679,FALSE,FALSE,FALSE
Chmp2b,0.34997987747192383,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Hspa13,-0.04413851350545883,1,-0,FALSE,FALSE,FALSE
Samsn1,-1.0848921537399292,0.09560204998505982,1.0195327950915347,FALSE,FALSE,FALSE
Nrip1,-0.4503752589225769,0.3163108805887075,0.4998858687913216,FALSE,FALSE,FALSE
Usp25,-0.09160035103559494,0.8967639175834197,0.04732187444259853,FALSE,FALSE,FALSE
Btg3,-0.3852861225605011,0.4018769527620204,0.3959068994444007,FALSE,FALSE,FALSE
D16Ertd472e,-0.3788517117500305,0.17855949987015338,0.7482170391624123,FALSE,FALSE,FALSE
Mrpl39,-0.15287266671657562,0.7766471163256299,0.10977626594097818,FALSE,FALSE,FALSE
Atp5j,-0.15306326746940613,0.22097591867163538,0.6556550519161005,FALSE,FALSE,FALSE
Gabpa,0.1436801701784134,0.8360857799009811,0.07774916295987369,FALSE,FALSE,FALSE
N6amt1,-0.13697907328605652,0.8843292117040404,0.053386028866654466,FALSE,FALSE,FALSE
Ltn1,0.05130568519234657,1,-0,FALSE,FALSE,FALSE
Usp16,0.015585128217935562,1,-0,FALSE,FALSE,FALSE
Cct8,0.07303204387426376,0.8171086414401273,0.08772019653837027,FALSE,FALSE,FALSE
Sod1,-0.1672023981809616,0.652606627253485,0.18534852024320272,FALSE,FALSE,FALSE
Scaf4,0.010053581558167934,1,-0,FALSE,FALSE,FALSE
Mis18a,-0.10786015540361404,0.9081126483097423,0.04186027537224819,FALSE,FALSE,FALSE
Cfap298,-0.07335622608661652,0.9443702078507075,0.024857722112292837,FALSE,FALSE,FALSE
Synj1,-0.43047642707824707,0.6861752312420587,0.1635649626555972,FALSE,FALSE,FALSE
Paxbp1,-0.051437899470329285,1,-0,FALSE,FALSE,FALSE
Ifnar2,0.5227310657501221,0.4748390340483228,0.3234535871584852,FALSE,FALSE,FALSE
Il10rb,0.2412983775138855,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Ifnar1,0.007027359679341316,1,-0,FALSE,FALSE,FALSE
Gart,-0.021013321354985237,1,-0,FALSE,FALSE,FALSE
Son,0.1924888640642166,0.5350624832036575,0.2715954992384796,FALSE,FALSE,FALSE
Donson,-0.22906352579593658,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Atp5o-1,-0.06548042595386505,0.7796745203755977,0.10808665821370846,FALSE,FALSE,FALSE
Mrps6,-0.14444100856781006,0.7561223034697063,0.1214079512897706,FALSE,FALSE,FALSE
Smim11,-0.1786535084247589,0.6778632218474173,0.16885792853637074,FALSE,FALSE,FALSE
Runx1,0.32721146941185,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Cbr1,0.7045042514801025,0.14796262368611085,0.8298479763408441,FALSE,FALSE,FALSE
Morc3,0.2023213654756546,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Chaf1b,0.13909770548343658,0.7461726434211136,0.12716067733893371,FALSE,FALSE,FALSE
Pigp,0.05639306828379631,1,-0,FALSE,FALSE,FALSE
Ttc3,0.1406995952129364,0.9270820275572192,0.03288183808913867,FALSE,FALSE,FALSE
Vps26c,0.3985244333744049,0.5305231531784355,0.2752956577980555,FALSE,FALSE,FALSE
Dyrk1a,-0.24178314208984375,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Psmg1,-0.3612034320831299,0.3886625977973044,0.41042725085780263,FALSE,FALSE,FALSE
Hmgn1,-0.015875669196248055,1,-0,FALSE,FALSE,FALSE
Scaf8,-0.0379534512758255,1,-0,FALSE,FALSE,FALSE
Tmem242,-0.2240150421857834,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Gtf2h5,-0.05213003605604172,0.8874129602814409,0.051874232890579505,FALSE,FALSE,FALSE
Tulp4,-0.5887253284454346,0.18903781961189817,0.723451300558834,FALSE,FALSE,FALSE
Dynlt1f,-0.032646872103214264,1,-0,FALSE,FALSE,FALSE
Sytl3,-0.06326397508382797,0.9509364765606703,0.021848493368159014,FALSE,TRUE,FALSE
Ezr,0.07275723665952682,0.8251725350113152,0.08345523548746185,FALSE,FALSE,FALSE
Rnaset2b,1.0964369773864746,4.946326205022664e-6,5.305717245764906,TRUE,FALSE,FALSE
Tagap,0.3813230097293854,0.5059049673171346,0.29593105637354256,FALSE,FALSE,FALSE
Rnaset2a,0.08278872817754745,0.9443702078507075,0.024857722112292837,FALSE,FALSE,FALSE
Fgfr1op,-0.3490876257419586,0.7120194694432807,0.14750813086289313,FALSE,FALSE,FALSE
