gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Tmed10,-0.18975110352039337,0.007797064618874231,2.108068866509835,FALSE,FALSE,FALSE
Fos,-0.2928486466407776,0.05505720163239516,1.2591858660718884,FALSE,FALSE,FALSE
Batf,-0.5258643627166748,4.171958975685982e-11,10.379659970792199,FALSE,FALSE,FALSE
Erg28,-0.2851455807685852,6.090756469828683e-4,3.21532876479409,FALSE,FALSE,FALSE
Irf2bpl,0.3695634603500366,0.04662617408315986,1.331370219174296,FALSE,FALSE,FALSE
Ahsa1,-0.5560892224311829,5.632602382777493e-16,15.24929090544147,FALSE,FALSE,FALSE
Sptlc2,0.2983073592185974,0.013256494580380822,1.8775713013959479,FALSE,FALSE,FALSE
Alkbh1,-0.18911439180374146,0.10531348945323105,0.9775159970966653,FALSE,FALSE,FALSE
Slirp,-0.28299829363822937,0.002514528042473739,2.5995435166850527,FALSE,FALSE,FALSE
Snw1,0.06170680746436119,0.5075114159791373,0.2945541842699556,FALSE,FALSE,FALSE
Gtf2a1,-0.18819771707057953,0.29189678017821846,0.5347706955517074,FALSE,FALSE,FALSE
Sel1l,-0.09289496392011642,0.6561827942204459,0.1829751614432399,FALSE,FALSE,FALSE
Gpr65,0.14722636342048645,0.380470101817983,0.4196794653733964,FALSE,FALSE,FALSE
Zc3h14,-0.40828436613082886,2.2135460999181073e-5,4.65491142885497,FALSE,FALSE,FALSE
Foxn3,0.08207546174526215,0.726139328278232,0.13898004087443072,FALSE,FALSE,FALSE
Tdp1,-0.26489904522895813,0.11527217856986344,0.9382754988768048,FALSE,FALSE,FALSE
Psmc1,-0.3035988211631775,8.760062999665385e-5,4.057492770509014,FALSE,FALSE,FALSE
Calm1,0.5217721462249756,4.864366821235458e-71,70.31297368241304,FALSE,FALSE,FALSE
Ccdc88c,0.20605726540088654,0.05611547332749468,1.2509173695071916,FALSE,FALSE,FALSE
Ppp4r3a,-0.4114204943180084,1.0103886804337642e-6,5.995511527904716,FALSE,FALSE,FALSE
Trip11,0.08053044974803925,0.6155176364463095,0.21075949870085517,FALSE,FALSE,FALSE
Ndufb1-ps,0.3394698202610016,4.430537323413596e-11,10.35354360053934,FALSE,FALSE,FALSE
Cpsf2,-0.536272406578064,1.5996896449022845e-10,9.795964266456801,FALSE,FALSE,FALSE
Rin3,-0.12104513496160507,0.5830299016402845,0.2343091711683228,FALSE,FALSE,FALSE
Itpk1,-0.21081264317035675,0.14802445954322072,0.8296665159093666,FALSE,FALSE,FALSE
Tmem251,0.005934711080044508,1,-0,FALSE,FALSE,FALSE
Gon7,-0.022774582728743553,0.9492702516129369,0.022610128905120694,FALSE,FALSE,FALSE
Ubr7,-0.5477110147476196,2.743915136259082e-6,5.5616293246068045,FALSE,FALSE,FALSE
Btbd7,0.14528557658195496,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Ddx24,-0.09314432740211487,0.23859356071404025,0.6223412814707763,FALSE,FALSE,FALSE
Ifi27,0.7362840175628662,3.1406093543160754e-22,21.502986080098083,FALSE,TRUE,FALSE
Ifi27l2a,1.810953974723816,2.372134953137976e-55,54.62486060715603,TRUE,TRUE,FALSE
Dicer1,-0.6044006943702698,3.08976862534625e-6,5.510074041124563,FALSE,FALSE,FALSE
Glrx5,-0.7109765410423279,2.3464958389812884e-24,23.62958021158107,FALSE,FALSE,FALSE
Gskip,0.14383891224861145,0.44897110370612225,0.34778160978692185,FALSE,FALSE,FALSE
Papola,-0.30779746174812317,7.304089236580843e-6,5.136433929515666,FALSE,FALSE,FALSE
Vrk1,-0.2604236900806427,0.057837985168778534,1.2377868444362512,FALSE,FALSE,FALSE
Bcl11b,0.3291129767894745,1.7424926058503369e-4,3.758829056125339,FALSE,FALSE,FALSE
Setd3,-0.17675262689590454,0.11680372502398219,0.9325433067821471,FALSE,FALSE,FALSE
Ccnk,0.01834741421043873,0.9847654213089336,0.006667209465829323,FALSE,FALSE,FALSE
Evl,0.1678956001996994,0.5332087751188944,0.27310271193193186,FALSE,FALSE,FALSE
Yy1,-0.3122802674770355,1.041861444329062e-5,4.982190033401535,FALSE,FALSE,FALSE
Wars,-0.15023326873779297,0.3189667491080967,0.49625458788806875,FALSE,FALSE,FALSE
Ppp2r5c,0.43818724155426025,7.460973280349937e-8,7.127204515327029,FALSE,FALSE,FALSE
Dync1h1,-0.4466882050037384,8.539321629959709e-5,4.068576628616263,FALSE,FALSE,FALSE
Hsp90aa1,-1.1296048164367676,6.938742899429422e-50,49.1587192040831,TRUE,FALSE,FALSE
Wdr20,0.159286230802536,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Cinp,-0.963040828704834,8.293913882516743e-24,23.081240478321163,FALSE,FALSE,FALSE
Rcor1,-0.03350582346320152,0.9287237105628053,0.03211346665704836,FALSE,FALSE,FALSE
Eif5,-0.7194190621376038,7.978692405374599e-33,32.09806827752918,FALSE,FALSE,FALSE
Mark3,-0.12063918262720108,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Bag5,-0.5016237497329712,9.50688236017347e-4,3.0219618800927313,FALSE,FALSE,FALSE
Apopt1,-0.08533380925655365,0.5983777296466342,0.22302457836478196,FALSE,FALSE,FALSE
Klc1,-0.45398086309432983,0.007620162119469347,2.1180357889173576,FALSE,FALSE,FALSE
Atp5mpl,0.1057262048125267,0.07944419714616223,1.0999378195319767,FALSE,FALSE,FALSE
Inf2,-0.23906177282333374,0.2052583271742857,0.6876992148541592,FALSE,FALSE,FALSE
Siva1,-1.0762293338775635,2.2460081357135296e-44,43.64858867492715,TRUE,FALSE,FALSE
Akt1,-0.3095947206020355,3.80464531784245e-5,4.419685823435731,FALSE,FALSE,FALSE
Cdca4,-1.1376821994781494,2.420422470307073e-19,18.61610882389154,TRUE,FALSE,FALSE
Gpr132,-0.07252828776836395,0.7351282511082291,0.13363688691622214,FALSE,FALSE,FALSE
Mta1,-0.36929598450660706,0.002232903243956027,2.6511300953461134,FALSE,FALSE,FALSE
Crip1,1.0962026119232178,1.3244266234278697e-114,113.87797209770885,TRUE,FALSE,FALSE
Ighm,-0.673281192779541,5.634581319955775e-6,5.249138348861569,FALSE,FALSE,TRUE
Zfp386,0.15882307291030884,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Esyt2,0.5961657762527466,4.425935394733909e-8,7.353994929747971,FALSE,FALSE,FALSE
Ncapg2,-0.9279256463050842,1.50013161481991e-22,21.82387063622266,FALSE,FALSE,FALSE
Cdca7l,-0.6227853298187256,8.200122652277864e-7,6.086179651663954,FALSE,FALSE,FALSE
Sp4,0.24355638027191162,0.2326605646347173,0.6332772222693771,FALSE,FALSE,FALSE
Oxct1,-0.12432637065649033,0.3605851451822801,0.44299216862373947,FALSE,FALSE,FALSE
Rpl37,-0.35812070965766907,1.3901967443296761e-59,58.85692373288962,FALSE,FALSE,FALSE
Ttc33,-0.0030905650928616524,1,-0,FALSE,FALSE,FALSE
Ptger4,0.7473412156105042,6.747302292340151e-5,4.170869832166579,FALSE,FALSE,FALSE
Fyb,0.5798166394233704,6.74020145261462e-15,14.171327122982273,FALSE,FALSE,FALSE
Rictor,0.27040332555770874,0.020498665927185588,1.6882744023254488,FALSE,FALSE,FALSE
Wdr70,0.01704123616218567,0.9988679937087266,4.919025567325808e-4,FALSE,FALSE,FALSE
Nup155,-1.0032947063446045,7.524545651227393e-14,13.123519718607477,TRUE,FALSE,FALSE
Nipbl,-0.35343900322914124,1.3102430401910667e-4,3.882648138524543,FALSE,FALSE,FALSE
Il7r,-0.873354971408844,0.006158933830304949,2.210494461811321,FALSE,FALSE,TRUE
Dnajc21,-0.44760221242904663,4.423897246868963e-6,5.354194968872448,FALSE,FALSE,FALSE
Brix1,-0.48565199971199036,3.573967588134803e-8,7.446849390374871,FALSE,FALSE,FALSE
Rad1,-0.6011847853660583,2.5242626107442373e-4,3.597865465408763,FALSE,FALSE,FALSE
Tars,-0.47902631759643555,3.554389366950476e-7,6.449234998968637,FALSE,FALSE,FALSE
Sub1,0.3104655146598816,2.2463392066921742e-24,23.648524662824588,FALSE,FALSE,FALSE
Zfr,-0.4091273844242096,2.8848731333467676e-4,3.539873280844096,FALSE,FALSE,FALSE
Golph3,0.18911220133304596,0.12151295366998167,0.9153774224152693,FALSE,FALSE,FALSE
Retreg1,-0.5652607083320618,0.0016971612995815525,2.7702768800222066,FALSE,FALSE,FALSE
Zfp622,0.2788303792476654,0.0038480724681642276,2.414756757780928,FALSE,FALSE,FALSE
Otulin,0.046751271933317184,0.669843996677679,0.17402633053933694,FALSE,FALSE,FALSE
Otulinl,0.49259907007217407,1.0290204292542175e-7,6.987576003056514,FALSE,FALSE,FALSE
Dap,1.5144327878952026,6.436810295369769e-70,69.19132929013904,TRUE,FALSE,FALSE
March6,-0.345461368560791,0.03437844264512213,1.4637138008877404,FALSE,FALSE,FALSE
Cct5,-0.5965203642845154,3.4070269407750484e-29,28.467624432271958,FALSE,FALSE,FALSE
Atpsckmt,-0.22883926331996918,0.140574380967554,0.8520938202707548,FALSE,FALSE,FALSE
Mtdh,-0.5467804670333862,2.558859369457263e-15,14.59195358154031,FALSE,FALSE,FALSE
Rpl30,-0.29106059670448303,1.770023121935696e-42,41.75202106038198,FALSE,FALSE,FALSE
Rida,-0.20928378403186798,0.27892871195214547,0.5545067786684109,FALSE,FALSE,FALSE
Cox6c,0.3797973692417145,4.395382958844654e-25,24.35700327993778,FALSE,FALSE,FALSE
Polr2k,0.09761466830968857,0.24492593669462806,0.6109652223603026,FALSE,FALSE,FALSE
Rnf19a,0.494717001914978,0.00746069928555018,2.1272204645350143,FALSE,FALSE,FALSE
Pabpc1,-0.22635973989963531,3.2286181542313974e-11,10.49098331556393,FALSE,FALSE,FALSE
Ywhaz,0.0669514462351799,0.20476920156656486,0.6887353631040363,FALSE,FALSE,FALSE
Zfp706,-0.32113298773765564,1.331662954632425e-7,6.875605681671581,FALSE,FALSE,FALSE
Ncald,1.0466138124465942,7.864041633108033e-21,20.10435419596671,TRUE,FALSE,FALSE
Ubr5,-0.4097265899181366,2.1694740849120605e-4,3.6636455332955027,FALSE,FALSE,FALSE
Azin1,-0.11822589486837387,0.24642144492237136,0.6083215002162674,FALSE,FALSE,FALSE
Atp6v1c1,-0.004915578756481409,1,-0,FALSE,FALSE,FALSE
Dcaf13,-0.13015921413898468,0.2534038773917969,0.5961867441606343,FALSE,FALSE,FALSE
Oxr1,-0.09938923269510269,0.6852039288529195,0.16418015552227236,FALSE,FALSE,FALSE
Eif3e,-0.3026794493198395,1.1217945552333198e-11,10.950086672222618,FALSE,FALSE,FALSE
Emc2,0.07765774428844452,0.5212068899834288,0.28298985185813763,FALSE,FALSE,FALSE
Nudcd1,-0.7332143187522888,2.1316189251146573e-6,5.67129043262498,FALSE,FALSE,FALSE
Eny2,-0.10198124498128891,0.26644263664542533,0.5743962773312976,FALSE,FALSE,FALSE
Ebag9,0.23988613486289978,0.16108349306224626,0.792948961376437,FALSE,FALSE,FALSE
Trps1,-0.5510258674621582,7.580219746544056e-4,3.1203182042191093,FALSE,FALSE,FALSE
Eif3h,0.0621747151017189,0.14071191242470266,0.8516691343966791,FALSE,FALSE,FALSE
Utp23,0.1758711338043213,0.26614586725073325,0.574880273222719,FALSE,FALSE,FALSE
Rad21,0.07797965407371521,0.4324323711680277,0.3640818029392832,FALSE,FALSE,FALSE
Med30,0.24920524656772614,1.3604509700407242e-4,3.8663171053538736,FALSE,FALSE,FALSE
Taf2,-0.2034144252538681,0.2424519152604338,0.6153743808049945,FALSE,FALSE,FALSE
Dscc1,-0.9385811686515808,1.5896955347207413e-16,15.79868604564955,FALSE,FALSE,FALSE
Mrpl13,-0.41817137598991394,1.3763541381456347e-8,7.861269807049448,FALSE,FALSE,FALSE
Mtbp,-1.1975595951080322,4.927395794037686e-16,15.307382551534152,TRUE,FALSE,FALSE
Derl1,0.1257305145263672,0.1840161180210483,0.7351441353544472,FALSE,FALSE,FALSE
9130401M01Rik,-0.8821052312850952,7.843000110674343e-16,15.105517778861483,FALSE,FALSE,FALSE
Atad2,-0.7568364143371582,1.2639226891319279e-21,20.898279489906674,FALSE,FALSE,FALSE
Wdyhv1,0.12230513989925385,0.48868917701309683,0.3109672791742812,FALSE,FALSE,FALSE
Tatdn1,0.10556650161743164,0.6023212667996556,0.22017180246003112,FALSE,FALSE,FALSE
Ndufb9,0.18396981060504913,2.2324392122165262e-4,3.6512203578182962,FALSE,FALSE,FALSE
Sqle,-0.41780367493629456,0.006790811253984013,2.1680783402875443,FALSE,FALSE,FALSE
Nsmce2,0.3785083293914795,2.2461923914510618e-4,3.648553048178238,FALSE,FALSE,FALSE
Myc,-0.4105187952518463,0.01095618627253258,1.9603405926607436,FALSE,FALSE,TRUE
Fam49b,0.05487824231386185,0.41249133011846867,0.38458517516563795,FALSE,FALSE,FALSE
Asap1,-0.36700791120529175,0.024643125168282157,1.6083042170727286,FALSE,FALSE,FALSE
Efr3a,0.21835805475711823,0.07313763466085339,1.1358590892584366,FALSE,FALSE,FALSE
Tmem71,1.8062455654144287,1.2628287315024316e-38,37.89865554572897,TRUE,FALSE,FALSE
Phf20l1,0.3406345546245575,2.38316568487256e-4,3.6228457631405226,FALSE,FALSE,FALSE
Tg,-1.7533600330352783,1.2238281579404127e-22,21.912279558740725,TRUE,FALSE,FALSE
Sla,0.4881529211997986,1.8874126999837643e-6,5.724133127005867,FALSE,FALSE,FALSE
St3gal1,-0.3596715033054352,0.05424346809970694,1.2656525512867327,FALSE,FALSE,FALSE
Chrac1,-0.3214600086212158,7.544227191558014e-4,3.1223852414591837,FALSE,FALSE,FALSE
Ago2,-0.20394854247570038,0.06149333737606216,1.211171936217411,FALSE,FALSE,FALSE
Ptp4a3,0.17559684813022614,0.155252152642874,0.8089623694158564,FALSE,FALSE,FALSE
Them6,-0.4403846859931946,9.135338396436117e-4,3.039275360628585,FALSE,FALSE,FALSE
Ly6e,0.4534247815608978,6.007457338474462e-19,18.22130930462409,FALSE,FALSE,FALSE
Ly6a,0.4404953420162201,9.767552112567e-18,17.01021426301693,FALSE,FALSE,FALSE
Ly6c2,0.9284759759902954,1.7796735562236945e-20,19.749659652597018,FALSE,FALSE,FALSE
Eef1d,-0.4793255031108856,5.451199524904273e-29,28.263507921626847,FALSE,FALSE,FALSE
Pycrl,-0.48906251788139343,9.502740503723511e-5,4.022151130078635,FALSE,FALSE,FALSE
Tsta3,0.05092189088463783,0.7862350383997767,0.10444760584205293,FALSE,FALSE,FALSE
Puf60,0.07030230760574341,0.4677757843207588,0.32996226437397763,FALSE,FALSE,FALSE
Plec,-0.20557916164398193,0.04063009467321439,1.3911521657118189,FALSE,FALSE,FALSE
Grina,0.24727487564086914,0.2661984089558306,0.5747945445930049,FALSE,FALSE,FALSE
Exosc4,-0.16619336605072021,0.2071361710844309,0.6837440559558374,FALSE,FALSE,FALSE
Gpaa1,-0.36492669582366943,0.011688201521426526,1.9322523091469082,FALSE,FALSE,FALSE
Cyc1,-0.5393270254135132,1.4589811412540831e-16,15.83595032174755,FALSE,FALSE,FALSE
Sharpin,0.5480835437774658,1.253186316482245e-4,3.9019843558177008,FALSE,FALSE,FALSE
Maf1,0.5968711376190186,1.1026189128012716e-5,4.957574562505411,FALSE,FALSE,FALSE
Bop1,-0.8458436727523804,1.7948706320731558e-13,12.745966848367823,FALSE,FALSE,FALSE
Hsf1,-0.22947867214679718,0.26367774990579385,0.5789265160193366,FALSE,FALSE,FALSE
Fbxl6,0.1952793151140213,0.2019550568217334,0.6947452679097915,FALSE,FALSE,FALSE
Vps28,0.6195903420448303,3.0844969150963153e-19,18.510815659771538,FALSE,FALSE,FALSE
Cyhr1,0.1790720373392105,0.2961725065479462,0.5284552591460066,FALSE,FALSE,FALSE
Rpl8,-0.35470810532569885,1.7061283990408033e-67,66.76798828800052,FALSE,FALSE,FALSE
1110038F14Rik,-0.14819954335689545,0.284142035276592,0.5464645130625212,FALSE,FALSE,FALSE
Myh9,0.19134987890720367,0.0010327664113047572,2.9859978950853705,FALSE,FALSE,FALSE
Txn2,-0.4692259430885315,3.6335328451395935e-11,10.439670909669589,FALSE,FALSE,FALSE
Eif3d,-0.24575333297252655,1.9985006062673928e-4,3.6992957156557935,FALSE,FALSE,FALSE
Ift27,-0.10979802906513214,0.4393001703039305,0.3572386283712766,FALSE,FALSE,FALSE
Ncf4,-0.0077301268465816975,1,-0,FALSE,FALSE,FALSE
Mpst,0.43619224429130554,0.013078967335799808,1.8834265448549063,FALSE,FALSE,FALSE
Il2rb,0.08270870894193649,0.3167188430602038,0.49932609768388625,FALSE,FALSE,FALSE
Rac2,0.6494173407554626,4.180998063297647e-76,75.37872003362139,FALSE,FALSE,FALSE
Cyth4,0.4925920069217682,1.2207393809838682e-7,6.9133770448854674,FALSE,FALSE,FALSE
Mfng,0.08203838765621185,0.6351924814508975,0.19709465114096011,FALSE,FALSE,FALSE
Gga1,0.014051943086087704,1,-0,FALSE,FALSE,FALSE
Sh3bp1,-0.3399021029472351,0.0030949033738753855,2.5093529055607626,FALSE,FALSE,FALSE
Lgals1,0.9872203469276428,3.660777747536978e-63,62.43642663712455,FALSE,FALSE,FALSE
Nol12,-0.15474951267242432,0.15299850740133428,0.8153128059832256,FALSE,FALSE,FALSE
Triobp,0.29493987560272217,0.030747888275504585,1.5121847056377644,FALSE,FALSE,FALSE
H1f0,-0.012890790589153767,1,-0,FALSE,FALSE,FALSE
Gcat,0.07830587029457092,0.7192890544717988,0.1430965483724615,FALSE,FALSE,FALSE
Ankrd54,-0.005379809066653252,1,-0,FALSE,FALSE,FALSE
Eif3l,-0.15263575315475464,0.04211769006362607,1.3755354556282935,FALSE,FALSE,FALSE
Polr2f,-0.6846609115600586,3.5567535951179296e-29,28.448946220838202,FALSE,FALSE,FALSE
Ddx17,-0.19005876779556274,0.13701006500089438,0.8632475276334636,FALSE,FALSE,FALSE
Cby1,-0.11188597232103348,0.5830706812347117,0.2342787958248896,FALSE,FALSE,FALSE
Tomm22,-0.05985289439558983,0.37604285771755025,0.4247626555788774,FALSE,FALSE,FALSE
Sun2,0.5533030033111572,6.747302292340151e-5,4.170869832166579,FALSE,FALSE,FALSE
Apobec3,0.18201351165771484,0.005829960121771587,2.2343344159020115,FALSE,FALSE,FALSE
Rpl3,-0.37604448199272156,2.880505555575403e-56,55.54053128282127,FALSE,FALSE,FALSE
Atf4,0.17882929742336273,0.018586621258847434,1.7307995506262706,FALSE,FALSE,FALSE
Rps19bp1,-0.6463285088539124,1.9377971576537153e-9,8.712691685449437,FALSE,FALSE,FALSE
Grap2,0.4233350455760956,7.645347600615978e-5,4.116602764326533,FALSE,FALSE,FALSE
Tnrc6b,0.3453945517539978,0.013661431091917586,1.8645038041121287,FALSE,FALSE,FALSE
Adsl,-0.8321599960327148,1.1684641798336151e-15,14.93238459669841,FALSE,FALSE,FALSE
Mrtfa,0.6786682605743408,4.0733021027819293e-4,3.3900533785941755,FALSE,FALSE,FALSE
Slc25a17,-0.1393955498933792,0.43455507656090436,0.3619551721943373,FALSE,FALSE,FALSE
St13,-0.6764892339706421,5.7104868271333094e-24,23.243326865952895,FALSE,FALSE,FALSE
Rbx1,0.007836317643523216,0.9672549657004358,0.014459032016888224,FALSE,FALSE,FALSE
Ep300,-0.026906844228506088,0.919027680506531,0.036671407754039743,FALSE,FALSE,FALSE
L3mbtl2,-0.4122726023197174,0.00972791278827047,2.0119803315481772,FALSE,FALSE,FALSE
Rangap1,-0.4397036135196686,1.3821197656198891e-8,7.85945432216139,FALSE,FALSE,FALSE
Tob2,0.44410425424575806,0.003143041441925632,2.502649892644219,FALSE,FALSE,FALSE
Phf5a,-0.39361780881881714,8.922464022011839e-12,11.049515194571319,FALSE,FALSE,FALSE
Aco2,-0.22895227372646332,0.014068941155506784,1.8517385868313945,FALSE,FALSE,FALSE
Polr3h,-1.0272974967956543,8.733223358747532e-12,11.058825432291881,TRUE,FALSE,FALSE
Pmm1,-0.8374111652374268,4.367222151725839e-23,22.359794715838042,FALSE,FALSE,FALSE
Xrcc6,-0.8628675937652588,3.1457018188729836e-12,11.50228244654282,FALSE,FALSE,FALSE
Desi1,-0.5784172415733337,2.0466884231117335e-10,9.688948266972394,FALSE,FALSE,FALSE
Snu13,-0.46017810702323914,7.385291488916089e-17,16.13163235891269,FALSE,FALSE,FALSE
Srebf2,-0.009013394825160503,1,-0,FALSE,FALSE,FALSE
Cenpm,-0.47493505477905273,1.6669198739721197e-6,5.778085275473794,FALSE,FALSE,FALSE
Smdt1,0.44929447770118713,3.513042723082825e-20,19.454316568600717,FALSE,FALSE,FALSE
Ndufa6,0.09075454622507095,0.26934363675791284,0.569693280201818,FALSE,FALSE,FALSE
Tcf20,-0.49796321988105774,0.0016568831481542554,2.780708119161395,FALSE,FALSE,FALSE
Serhl,0.2356574386358261,0.23544940393883232,0.6281024046750862,FALSE,FALSE,FALSE
Rrp7a,-0.41202548146247864,1.390984751949283e-4,3.8566776307416575,FALSE,FALSE,FALSE
Poldip3,-0.027444103732705116,0.906695313785127,0.04253862889620718,FALSE,FALSE,FALSE
Cyb5r3,-0.03995610401034355,0.9029989324475155,0.04431276312218327,FALSE,FALSE,FALSE
Pacsin2,-0.04468950256705284,0.8219207447917685,0.08517005807923692,FALSE,FALSE,FALSE
Tspo,1.0782660245895386,3.137941159365219e-81,80.50335520428082,TRUE,FALSE,FALSE
Ttll12,-0.24093623459339142,0.07869203694411822,1.104069212827727,FALSE,FALSE,FALSE
Samm50,-0.2345965951681137,0.002918053288946666,2.5349067813650605,FALSE,FALSE,FALSE
Parvg,-0.1840670257806778,0.3042511363561529,0.5167677910361552,FALSE,FALSE,FALSE
Prr5,-1.416618824005127,1.2769481128088017e-26,25.893826749391746,TRUE,FALSE,FALSE
Nup50,-0.42570170760154724,5.897750514548491e-7,6.229313602833148,FALSE,FALSE,FALSE
Atxn10,-0.38834255933761597,1.593234872235971e-4,3.79772019645433,FALSE,FALSE,FALSE
Cdpf1,-0.2765539884567261,0.03770339206103486,1.423619575865291,FALSE,FALSE,FALSE
Gramd4,0.14565959572792053,0.5272308397069507,0.27799919415982394,FALSE,FALSE,FALSE
Brd1,-0.4593275189399719,1.3726369652633837e-7,6.8624443096900345,FALSE,FALSE,FALSE
Zbed4,-0.8513033390045166,2.3409100983855215e-8,7.630615264870143,FALSE,FALSE,FALSE
Creld2,-0.32478609681129456,3.5510659938698324e-4,3.44964125658963,FALSE,FALSE,FALSE
Trabd,0.4119899868965149,4.889515372106215e-6,5.310734184158631,FALSE,FALSE,FALSE
Sbf1,0.11162573099136353,0.5561328995269716,0.2548214123131593,FALSE,FALSE,FALSE
Lmf2,-0.006303866393864155,1,-0,FALSE,FALSE,FALSE
Ncaph2,-0.03618399053812027,0.8138945456891774,0.08943186193160543,FALSE,FALSE,FALSE
Alg10b,0.15389078855514526,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Gxylt1,-0.07661578804254532,0.7530681375686115,0.12316572707780285,FALSE,FALSE,FALSE
Yaf2,-0.09730017930269241,0.4882936211163768,0.31131894913806235,FALSE,FALSE,FALSE
Zcrb1,-0.04846271127462387,0.6221524541420302,0.206103181418804,FALSE,FALSE,FALSE
Pphln1,-0.663967490196228,4.4893355393860695e-5,4.347817933591903,FALSE,FALSE,FALSE
Twf1,0.1598726212978363,0.34980016540965025,0.4561799894929015,FALSE,FALSE,FALSE
Arid2,-0.686440646648407,4.564630425692271e-5,4.340594379264384,FALSE,FALSE,FALSE
Scaf11,-0.5663787722587585,4.552026842448204e-14,13.34179518565236,FALSE,FALSE,FALSE
Slc38a1,-0.1734224110841751,0.03148734123422569,1.5018640092921165,FALSE,FALSE,FALSE
Slc38a2,0.05716273933649063,0.6433903816244713,0.19152543587831455,FALSE,FALSE,FALSE
Pced1b,0.8216660022735596,2.1814984709194883e-5,4.66124508708764,FALSE,FALSE,FALSE
Rpap3,-0.9071146845817566,1.0379324680177562e-9,8.983830902481147,FALSE,FALSE,FALSE
Slc48a1,-0.08705052733421326,0.7166788774958829,0.14467539519860986,FALSE,FALSE,FALSE
Hdac7,0.007443591021001339,1,-0,FALSE,FALSE,FALSE
Senp1,-0.5247761011123657,4.108437543496825e-5,4.386323310788656,FALSE,FALSE,FALSE
Kansl2,-0.721572995185852,1.3205882055309372e-6,5.879232585826983,FALSE,FALSE,FALSE
Ccnt1,0.25920066237449646,0.03810456367725343,1.4190230069712175,FALSE,FALSE,FALSE
Ddx23,-0.08249176293611526,0.6211918995077705,0.20677421621136965,FALSE,FALSE,FALSE
Arf3,-0.5920587182044983,2.097881157695408e-5,4.678219117676763,FALSE,FALSE,FALSE
Prkag1,0.4041293263435364,7.480390265061264e-6,5.126075743640723,FALSE,FALSE,FALSE
Kmt2d,-0.028736216947436333,0.9614135380308804,0.01708976669799882,FALSE,FALSE,FALSE
Tuba1b,-0.9226382374763489,2.2702792000244256e-31,30.643920729778838,FALSE,FALSE,FALSE
