gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Tmbim6,0.010833537206053734,0.9536596150272889,0.02060660820352168,FALSE,FALSE,FALSE
Racgap1,-0.5267100930213928,7.795692949307079e-10,9.108145274870953,FALSE,FALSE,FALSE
Smarcd1,-0.9878895282745361,9.337082713971257e-13,12.0297887939122,FALSE,FALSE,FALSE
Cox14,0.05231960117816925,0.6634019386465007,0.17822326368441802,FALSE,FALSE,FALSE
Cers5,-0.4576594829559326,2.1888758392999425e-4,3.659778872436731,FALSE,FALSE,FALSE
Larp4,-1.3358162641525269,5.20246206923146e-29,28.283791077513936,TRUE,FALSE,FALSE
Dip2b,0.8766549229621887,1.432849233761211e-6,5.843799504222493,FALSE,FALSE,FALSE
Atf1,-0.9355015754699707,4.26813282793295e-26,25.369762073422663,FALSE,FALSE,FALSE
Dazap2,0.32610493898391724,3.687098386627588e-6,5.433315273514208,FALSE,FALSE,FALSE
Bin2,0.7952192425727844,8.281573703126187e-35,34.08188712871711,FALSE,FALSE,FALSE
Galnt6,0.6460017561912537,2.2663957216060776e-4,3.644664258327288,FALSE,FALSE,FALSE
Nr4a1,1.1656876802444458,1.8270951463652474e-22,21.7382388360818,TRUE,FALSE,FALSE
Atg101,-0.32620587944984436,0.003867201009897045,2.4126032535229327,FALSE,FALSE,FALSE
Eif4b,-0.9431025981903076,6.702991977440922e-30,29.1737313003967,FALSE,FALSE,FALSE
Itgb7,-0.22893176972866058,0.001565755911279111,2.805275940009185,FALSE,FALSE,FALSE
Pfdn5,1.0096325874328613,1.703840744015256e-104,103.76857100066535,TRUE,FALSE,FALSE
Myg1,-1.2805863618850708,6.814292576596422e-28,27.166579223619106,TRUE,FALSE,FALSE
Aaas,-1.5926954746246338,1.0148932616137622e-20,19.993579630982037,TRUE,FALSE,FALSE
Sp1,0.03157247602939606,0.9146334788118452,0.038752905954308775,FALSE,FALSE,FALSE
Prr13,0.7082067131996155,1.231742341812499e-24,23.909480129210483,FALSE,FALSE,FALSE
Pcbp2,-0.4730236232280731,2.4733569095778422e-18,17.606713209689655,FALSE,FALSE,FALSE
Tarbp2,-1.3271806240081787,2.788563955783468e-20,19.554619390503486,TRUE,FALSE,FALSE
Atp5g2,-0.9348911046981812,2.6763484941146923e-87,86.57245733663785,FALSE,FALSE,FALSE
Cbx5,-2.9527554512023926,2.324778726138915e-144,143.63361837722135,TRUE,FALSE,FALSE
Hnrnpa1,-1.6434242725372314,2.2043782037149125e-141,140.65671389180966,TRUE,FALSE,FALSE
Copz1,-0.4213310182094574,9.127989038906016e-5,4.039624890100084,FALSE,FALSE,FALSE
Nckap1l,0.035973746329545975,0.8468399494523439,0.07219866244116506,FALSE,FALSE,FALSE
Naa60,0.17650562524795532,0.38781728115561975,0.4113728426443427,FALSE,FALSE,FALSE
Nlrc3,1.454305648803711,8.191581417680658e-22,21.086632247852137,TRUE,FALSE,FALSE
Trap1,-2.055041790008545,8.548520379842138e-69,68.0681090486026,TRUE,FALSE,FALSE
Crebbp,0.9103983044624329,4.1493444488547816e-18,17.382020511657476,FALSE,FALSE,FALSE
Pam16,-1.5413565635681152,1.6624652482782714e-60,59.77924742430379,TRUE,FALSE,FALSE
Coro7,0.03282196819782257,0.8841007877175945,0.053498222481818174,FALSE,FALSE,FALSE
Dnaja3,-1.8566398620605469,5.20572143437747e-31,30.283519075325813,TRUE,FALSE,FALSE
Nmral1,-2.7556028366088867,6.439243303544003e-36,35.19116516500101,TRUE,FALSE,FALSE
Hmox2,-1.101425051689148,2.935858750687757e-23,22.532264842922363,TRUE,FALSE,FALSE
Ubald1,0.29935070872306824,0.05908246813296799,1.228541370602143,FALSE,FALSE,FALSE
Nudt16l1,-0.592582106590271,2.188382072956936e-6,5.659876851584099,FALSE,FALSE,FALSE
Glyr1,-0.71563321352005,4.895834602319944e-12,11.310173262535924,FALSE,FALSE,FALSE
Ubn1,-0.07291306555271149,0.5354963007420914,0.2712435249681591,FALSE,FALSE,FALSE
Pmm2,-0.364458829164505,0.006734042701274601,2.17172413403211,FALSE,FALSE,FALSE
Carhsp1,-1.5011173486709595,2.46320590114077e-32,31.60849928365755,TRUE,FALSE,FALSE
Usp7,-0.5445858836174011,1.8664530620868322e-8,7.728982927319782,FALSE,FALSE,FALSE
Nubp1,-1.4373528957366943,5.17748464069268e-56,55.28588118079227,TRUE,FALSE,FALSE
Rmi2,-4.737051963806152,3.7629039258813125e-65,64.42447686990555,TRUE,FALSE,FALSE
Litaf,-1.802841067314148,4.450899588665987e-23,22.351552203196736,TRUE,FALSE,FALSE
Txndc11,-0.648483157157898,1.8706953280558868e-5,4.727996938378401,FALSE,FALSE,FALSE
Zc3h7a,0.4900226593017578,2.7719315450419655e-6,5.5572174991603855,FALSE,FALSE,FALSE
Rsl1d1,-2.1336405277252197,2.1259659472166652e-138,137.67244369609415,TRUE,FALSE,FALSE
Gspt1,-2.00437068939209,2.126895691078364e-119,118.67225380859276,TRUE,FALSE,FALSE
Parn,-0.898025393486023,1.415310526227582e-6,5.849148263297583,FALSE,FALSE,FALSE
Bfar,0.16850386559963226,0.290469995579374,0.5368987218874217,FALSE,FALSE,FALSE
Rrn3,-1.2208150625228882,5.00071169054426e-16,15.300968183407758,TRUE,FALSE,FALSE
Ntan1,-0.027812978252768517,0.8573375756163262,0.06684814148357109,FALSE,FALSE,FALSE
Marf1,0.5146458745002747,7.565700853780892e-4,3.1211508346161883,FALSE,FALSE,FALSE
Nde1,-1.3462252616882324,6.999259066503918e-27,26.154947931465745,TRUE,FALSE,FALSE
Fopnl,-0.37275230884552,0.004564326067672997,2.340623337888174,FALSE,FALSE,FALSE
Ube2v2,-1.2831079959869385,1.363636011563124e-45,44.86530153823177,TRUE,FALSE,FALSE
Mcm4,-3.2173330783843994,3.2023429310675338e-173,172.4945321623931,TRUE,FALSE,FALSE
Yars2,-1.6863303184509277,8.217249179881357e-20,19.085273543279914,TRUE,FALSE,FALSE
Dnm1l,-1.0273194313049316,4.58728925118292e-15,14.33844387459833,TRUE,FALSE,FALSE
Mapk1,-0.2551177144050598,0.00213483298533155,2.6706360955270574,FALSE,FALSE,FALSE
Ppil2,0.17054449021816254,0.13459770547114241,0.8709623436017537,FALSE,FALSE,FALSE
2610318N02Rik,-4.175350189208984,2.6551660878032547e-67,66.57590830744111,TRUE,FALSE,FALSE
Sdf2l1,-3.080906391143799,4.686515298971951e-186,185.32914996089565,TRUE,FALSE,FALSE
Ydjc,-1.9548799991607666,5.14425193987928e-21,20.288677769978865,TRUE,FALSE,FALSE
Ube2l3,-1.367229700088501,3.762324253222134e-96,95.42454377781364,TRUE,FALSE,FALSE
Pi4ka,-0.061483949422836304,0.7989316289709075,0.09749038518057981,FALSE,FALSE,FALSE
Snap29,-0.5817144513130188,7.29774712299491e-4,3.136811189613553,FALSE,FALSE,FALSE
Crkl,-0.12099429219961166,0.5247033762058675,0.28008614132317683,FALSE,FALSE,FALSE
Thap7,-1.136583685874939,2.8203610117285605e-14,13.549695297578948,TRUE,FALSE,FALSE
Smpd4,-1.6088305711746216,8.773284217465359e-20,19.05683780110109,TRUE,FALSE,FALSE
Med15,0.3172234296798706,0.02771297666784708,1.5573168238752781,FALSE,FALSE,FALSE
Dgcr2,-0.1295815110206604,0.5022146728177853,0.29911060299165554,FALSE,FALSE,FALSE
Ranbp1,-3.0738699436187744,1.3988226789247171e-280,279.85423733514745,TRUE,FALSE,FALSE
Trmt2a,-1.6527047157287598,4.279990367739254e-21,20.36855720837991,TRUE,FALSE,FALSE
Dgcr8,-1.0413960218429565,5.023989848768102e-9,8.298951246784485,TRUE,FALSE,FALSE
Comt,-1.5394668579101562,3.169349492529621e-35,34.49902986737075,TRUE,FALSE,FALSE
Cdc45,-4.907145023345947,4.535780076476682e-124,123.34334801096878,TRUE,FALSE,FALSE
Ufd1,-0.44879886507987976,2.9545984709996833e-4,3.529501531255769,FALSE,FALSE,FALSE
2510002D24Rik,-0.789314866065979,2.0763626457526704e-9,8.682696792781734,FALSE,FALSE,FALSE
Mrpl40,-1.4160311222076416,6.284424459202748e-54,53.20173448975808,TRUE,FALSE,FALSE
Hira,-1.3145992755889893,2.4666662613124644e-15,14.607889606357514,TRUE,FALSE,FALSE
Klhl6,0.6772552132606506,3.230820869374926e-9,8.490687120471563,FALSE,FALSE,FALSE
Klhl24,1.5740392208099365,1.1243281746191773e-19,18.9491069061835,TRUE,FALSE,FALSE
Parl,-1.3089947700500488,5.632880230067191e-36,35.249269482915885,TRUE,FALSE,FALSE
Eif2b5,-1.781876564025879,8.356906789929401e-48,47.07795444177743,TRUE,FALSE,FALSE
Ap2m1,-0.6988155245780945,5.447906089418418e-18,17.26377038736526,FALSE,FALSE,FALSE
Psmd2,-1.6107394695281982,6.364589886551777e-83,82.19622957563104,TRUE,FALSE,FALSE
Eif4g1,-1.6798897981643677,4.4253162817860845e-97,96.35405568439538,TRUE,FALSE,FALSE
Polr2h,-2.367295503616333,1.4248036333752627e-109,108.84624498605406,TRUE,FALSE,FALSE
Senp2,0.21659180521965027,0.08604499489279732,1.0652743868548216,FALSE,FALSE,FALSE
Tra2b,-0.4121035635471344,2.223678203543198e-11,10.652928060856699,FALSE,FALSE,FALSE
Dnajb11,-1.9052314758300781,2.8613570637260848e-120,119.54342794396683,TRUE,FALSE,FALSE
Eif4a2,0.5195223093032837,5.780403945076621e-12,11.238041811235544,FALSE,FALSE,FALSE
Rfc4,-4.538714408874512,8.848249036646038e-186,185.05314266251779,TRUE,FALSE,FALSE
Lpp,2.4753453731536865,3.01037701141298e-25,24.521379111142686,TRUE,FALSE,FALSE
Ccdc50,-0.37911584973335266,8.757351366785402e-5,4.0576272249646195,FALSE,FALSE,FALSE
Opa1,-0.7348434925079346,1.0659293303106325e-6,5.972271587498479,FALSE,FALSE,FALSE
Atp13a3,-0.8745042681694031,2.187288281680386e-20,19.660093973756087,FALSE,FALSE,FALSE
Lsg1,-0.6892565488815308,2.262801401311072e-8,7.645353560981002,FALSE,FALSE,FALSE
Acap2,0.3437795042991638,0.032707936668978005,1.485346851825521,FALSE,FALSE,FALSE
Ppp1r2,-1.3091744184494019,1.3116303380914955e-46,45.88218854662805,TRUE,FALSE,FALSE
Bdh1,-1.8237087726593018,2.645365644135601e-22,21.57751429101806,TRUE,FALSE,FALSE
Dlg1,0.14685657620429993,0.469840303188165,0.3280497319145788,FALSE,FALSE,FALSE
0610012G03Rik,-0.4533218443393707,6.34150768757525e-7,6.197807476731598,FALSE,FALSE,FALSE
Ncbp2,-1.5116032361984253,1.5383000374411178e-47,46.81295894938726,TRUE,FALSE,FALSE
Pak2,-0.13348910212516785,0.10234184316030698,0.9899467657189696,FALSE,FALSE,FALSE
Pigx,-0.8702577352523804,3.570802083118452e-18,17.447234220541343,FALSE,FALSE,FALSE
Fbxo45,-1.8821321725845337,1.4060587848415841e-22,21.851996521849173,TRUE,FALSE,FALSE
Rnf168,-1.348943829536438,7.854525193759127e-19,18.104880062942637,TRUE,FALSE,FALSE
Ubxn7,0.7859988212585449,5.941060562398813e-5,4.226136020459274,FALSE,FALSE,FALSE
Tfrc,-2.5667319297790527,1.4393480086957321e-54,53.841834188701704,TRUE,FALSE,FALSE
Fyttd1,-1.1067209243774414,1.0787467758684043e-14,13.967080489283365,TRUE,FALSE,FALSE
Lrch3,0.7464130520820618,5.950633714173986e-6,5.22543678151286,FALSE,FALSE,FALSE
Rpl35a,-0.463079035282135,3.227260296107023e-88,87.49116600496983,FALSE,FALSE,FALSE
Snx4,0.11113704741001129,0.36734895109144416,0.43492119587907974,FALSE,FALSE,TRUE
Zfp148,0.42507028579711914,2.3169448279620073e-4,3.635084307684749,FALSE,FALSE,FALSE
Umps,-3.222557544708252,5.5711464732459e-124,123.25405542318008,TRUE,FALSE,FALSE
Hacd2,-0.6284050941467285,1.3020095513531773e-5,4.885385829834828,FALSE,FALSE,FALSE
Parp14,0.8029542565345764,1.1034660780979331e-7,6.957241013042718,FALSE,FALSE,FALSE
Dtx3l,0.44115424156188965,0.0035141818207338935,2.454175772237812,FALSE,FALSE,FALSE
Parp9,-0.6181348562240601,5.592235947930482e-6,5.252414513098844,FALSE,FALSE,FALSE
Kpna1,0.46598973870277405,1.702102464274539e-4,3.7690142995219436,FALSE,FALSE,FALSE
Fam162a,-1.9052340984344482,4.0545376676690076e-78,77.3920586605225,TRUE,FALSE,FALSE
Ccdc58,-2.3977818489074707,1.5566361529166048e-53,52.80781288726907,TRUE,FALSE,FALSE
Golgb1,-0.024312632158398628,0.9576368974684819,0.01879912904040217,FALSE,FALSE,FALSE
Hcls1,0.11594723910093307,0.17582701597377998,0.75491439441068,FALSE,FALSE,FALSE
Ndufb4,-1.0236026048660278,5.521971806152058e-38,37.257905815093324,TRUE,FALSE,FALSE
Lrrc58,-1.1600496768951416,7.863453095276624e-20,19.104386699392986,TRUE,FALSE,FALSE
Gsk3b,0.467751145362854,1.4998201165273363e-7,6.82396082566715,FALSE,FALSE,FALSE
Cox17,-0.23535414040088654,0.0012166489014056238,2.9148347316970256,FALSE,FALSE,FALSE
Adprh,-0.7519387602806091,3.582830233669066e-17,16.445773769653442,FALSE,FALSE,FALSE
Timmdc1,-2.2805607318878174,8.695933850518092e-40,39.060683772563,TRUE,FALSE,FALSE
Arhgap31,1.094873309135437,4.199400377859469e-7,6.3768127170253885,TRUE,FALSE,FALSE
Atp6v1a,-1.400349736213684,1.993642680042259e-26,25.700352677514687,TRUE,FALSE,FALSE
Naa50,-1.9856455326080322,1.5070509534044723e-105,104.82187206393732,TRUE,FALSE,FALSE
Sidt1,0.37763509154319763,0.012063450536097253,1.9185284521917585,FALSE,FALSE,TRUE
Atg3,-0.8244251012802124,2.1152051501885314e-19,18.674647504755093,FALSE,FALSE,FALSE
Plcxd2,1.2053934335708618,1.4635024090819353e-15,14.834606558334302,TRUE,FALSE,FALSE
Cd96,1.8643980026245117,7.922196643920825e-39,38.101154381786586,TRUE,FALSE,FALSE
Cip2a,-4.201353549957275,1.0099806235967028e-96,95.99568695804483,TRUE,FALSE,FALSE
Cd47,0.1809476912021637,4.871256631390247e-5,4.312358989980525,FALSE,FALSE,FALSE
Bbx,0.5829527378082275,0.0018397193877463403,2.7352484148421654,FALSE,FALSE,FALSE
Cblb,0.35107335448265076,0.0058218517213341325,2.234938859946063,FALSE,FALSE,FALSE
Alcam,-0.9277625679969788,4.781722325540353e-9,8.320415646954439,FALSE,FALSE,FALSE
Nfkbiz,0.4771186113357544,2.7052411569729623e-6,5.56779401393105,FALSE,FALSE,FALSE
Cep97,0.8435009717941284,2.623705343298091e-7,6.58108494024347,FALSE,FALSE,FALSE
Rpl24,0.3607597351074219,5.121275427928883e-62,61.29062186669381,FALSE,FALSE,FALSE
Zbtb11,-0.5725123286247253,1.2352485954629924e-5,4.908245631251959,FALSE,FALSE,FALSE
Pcnp,-1.0316362380981445,2.5969439563924507e-39,38.585537422604865,TRUE,FALSE,FALSE
Trmt10c,-0.9151549935340881,2.0874457580442962e-11,10.680384800772796,FALSE,FALSE,FALSE
Senp7,1.0913232564926147,1.2777372893379394e-13,12.893558430621484,TRUE,FALSE,FALSE
Tfg,-1.689752221107483,8.075206706080715e-50,49.09284635194903,TRUE,FALSE,FALSE
Tomm70a,-1.531407117843628,1.0973630783132098e-53,52.95964965609054,TRUE,FALSE,FALSE
Nit2,-1.7931017875671387,2.213000775426263e-22,21.655018433897737,TRUE,FALSE,FALSE
Cmss1,-3.865084409713745,8.346998807857088e-89,88.07846964852597,TRUE,FALSE,FALSE
St3gal6,1.8997435569763184,1.2049339414597369e-43,42.9190367619239,TRUE,FALSE,FALSE
Cpox,-2.3890011310577393,1.4150837053419061e-62,61.84921786989736,TRUE,FALSE,FALSE
Cldnd1,-1.7534520626068115,1.5914204802747136e-50,49.79821505722563,TRUE,FALSE,FALSE
Riox2,-0.13545377552509308,0.26495264348885106,0.5768317430796619,FALSE,FALSE,FALSE
4930453N24Rik,-0.0477336123585701,0.687750139005642,0.16256931316019502,FALSE,FALSE,FALSE
Zfp654,0.7677062153816223,7.167575493095552e-6,5.144627724113999,FALSE,FALSE,FALSE
Cggbp1,-0.4001358151435852,9.63489575654141e-6,5.016152979773837,FALSE,FALSE,FALSE
Chmp2b,-0.6650950312614441,2.528079765745216e-5,4.597209227353071,FALSE,FALSE,FALSE
Hspa13,-1.4039405584335327,5.551666154999004e-16,15.255576657719088,TRUE,FALSE,FALSE
Samsn1,0.15865913033485413,0.3972697613192397,0.4009144905499216,FALSE,FALSE,FALSE
Nrip1,-0.2789127230644226,0.04295119036966602,1.3670247954226453,FALSE,FALSE,FALSE
Usp25,0.5212555527687073,4.8228716368985495e-8,7.316694296885603,FALSE,FALSE,FALSE
Btg3,0.05260644480586052,0.7687181942070185,0.1142328398228869,FALSE,FALSE,FALSE
D16Ertd472e,0.4492461383342743,2.837182567336218e-7,6.5471127172758345,FALSE,FALSE,FALSE
Mrpl39,-1.5376225709915161,1.5977146842144846e-29,28.796500773291395,TRUE,FALSE,FALSE
Atp5j,-0.9260128736495972,9.843330596119003e-64,63.00685792852234,FALSE,FALSE,FALSE
Gabpa,-0.9030819535255432,3.749601537861793e-13,12.426014881366246,FALSE,FALSE,FALSE
N6amt1,-0.9122845530509949,2.6095637253651014e-7,6.583432093237914,FALSE,FALSE,FALSE
Ltn1,-0.9897135496139526,3.5720347235940363e-13,12.44708432800522,FALSE,FALSE,FALSE
Usp16,-0.33065417408943176,0.0025973707044040844,2.5854660621582473,FALSE,FALSE,FALSE
Cct8,-2.0318546295166016,5.518086934469989e-181,180.25821146172868,TRUE,FALSE,FALSE
Sod1,-1.0289641618728638,8.786866465144863e-32,31.05616597356362,TRUE,FALSE,FALSE
Scaf4,-1.1233386993408203,1.838770619639007e-13,12.735472444137844,TRUE,FALSE,FALSE
Mis18a,-0.7769321799278259,4.5064971314340854e-9,8.346160901043246,FALSE,FALSE,FALSE
Cfap298,-2.316467523574829,3.761205704105217e-64,63.42467291392809,TRUE,FALSE,FALSE
Synj1,0.5588821768760681,0.0018559418879860923,2.7314356262432784,FALSE,FALSE,FALSE
Paxbp1,-0.7788925766944885,3.0048968032475666e-9,8.522170438320046,FALSE,FALSE,FALSE
Ifnar2,0.21127043664455414,0.28134036962125325,0.550767946306791,FALSE,FALSE,FALSE
Il10rb,0.655311107635498,2.567703253621921e-6,5.590455168594314,FALSE,FALSE,FALSE
Ifnar1,0.9417021870613098,1.694246668859143e-11,10.771023359574622,FALSE,FALSE,FALSE
Gart,-3.387237310409546,3.724657441224835e-124,123.42891366337928,TRUE,FALSE,TRUE
Son,0.33468741178512573,8.914473619483444e-9,8.049904295887716,FALSE,FALSE,FALSE
Donson,-1.377131462097168,5.0564345146726034e-20,19.296155612887006,TRUE,FALSE,FALSE
Atp5o-1,-1.2068201303482056,1.2241632057067486e-87,86.91216067809502,TRUE,FALSE,FALSE
Mrps6,-1.8970284461975098,3.804538243024573e-51,50.419698046035485,TRUE,FALSE,FALSE
Smim11,-0.4944861829280853,3.265751146919378e-7,6.48601691195616,FALSE,FALSE,FALSE
Runx1,1.8557647466659546,4.062837158978531e-42,41.3911705841157,TRUE,FALSE,FALSE
Cbr1,-0.2105994075536728,0.23764514952888569,0.6240710454733135,FALSE,FALSE,FALSE
Morc3,-0.0767093226313591,0.5968413913979376,0.2241410658430591,FALSE,FALSE,FALSE
Chaf1b,-2.739760160446167,5.6089675290672287e-101,100.25111707416195,TRUE,FALSE,FALSE
Pigp,-0.9823182225227356,1.9641609672445717e-13,12.706822923717356,FALSE,FALSE,FALSE
Ttc3,-0.7304179668426514,1.0662654527952544e-5,4.972134661789177,FALSE,FALSE,FALSE
Vps26c,-0.28625696897506714,0.10900749659140108,0.9625436340196919,FALSE,FALSE,FALSE
Dyrk1a,-0.20625150203704834,0.21438003394157482,0.668815664654529,FALSE,FALSE,FALSE
Psmg1,-2.3627519607543945,3.154617650675056e-58,57.50105327105205,TRUE,FALSE,FALSE
Brwd1,1.0175750255584717,4.50840369871448e-9,8.345977202591717,TRUE,FALSE,FALSE
Hmgn1,-2.659675359725952,7.71868984276509e-164,163.11245640981255,TRUE,FALSE,FALSE
Scaf8,-0.016528241336345673,0.9992124897005654,3.421461169713616e-4,FALSE,FALSE,FALSE
Arid1b,0.9815071225166321,7.1842529436008675e-9,8.143618385405865,FALSE,FALSE,FALSE
Gtf2h5,-1.1321914196014404,3.1437940266726936e-56,55.502545915561946,TRUE,FALSE,FALSE
Tulp4,0.30267298221588135,0.049154590983375504,1.3084359133225385,FALSE,FALSE,FALSE
Dynlt1f,-1.1206436157226562,3.1398254049324417e-19,18.503094500902126,TRUE,FALSE,FALSE
Sytl3,-0.0019475925946608186,1,-0,FALSE,FALSE,FALSE
Ezr,-1.1070642471313477,1.4230630504737605e-58,57.84677585756419,TRUE,FALSE,FALSE
Rnaset2b,-0.22360390424728394,0.13287238944548527,0.8765652550034188,FALSE,FALSE,FALSE
Tagap,0.410920649766922,0.0011886407622057821,2.9249493805076465,FALSE,FALSE,FALSE
Rnaset2a,-0.00356829771772027,1,-0,FALSE,FALSE,FALSE
Mpc1,-0.8057506084442139,3.337795226484228e-23,22.476540310777164,FALSE,FALSE,FALSE
Sft2d1,0.37276625633239746,0.004428881441892106,2.353705945324002,FALSE,FALSE,FALSE
Qk,-0.8815655708312988,9.141750930649178e-14,13.038970615350147,FALSE,FALSE,FALSE
Agpat4,-0.7796436548233032,4.0766273391362927e-10,9.38969898733468,FALSE,FALSE,FALSE
Map3k4,-0.7999973893165588,1.1291915947909953e-7,6.947232363211512,FALSE,FALSE,FALSE
Igf2r,0.6662964820861816,4.74658669836717e-6,5.323618582149953,FALSE,FALSE,FALSE
Mrpl18,-1.9305938482284546,4.9873023011733424e-151,150.30213430658563,TRUE,FALSE,FALSE
Tcp1,-2.4851760864257812,4.7251167352424615e-203,202.32558745766363,TRUE,FALSE,FALSE
Acat2,-1.4897874593734741,3.3098130205183346e-19,18.480196539895214,TRUE,FALSE,FALSE
Wtap,-0.2811075747013092,0.002989932928987675,2.5243385537816763,FALSE,FALSE,FALSE
Sod2,-1.0910557508468628,2.1299224741319813e-36,35.6716362039178,TRUE,FALSE,FALSE
Phf10,-1.6167993545532227,6.526537188462979e-25,24.185317183017688,TRUE,FALSE,FALSE
Psmb1,0.09266519546508789,0.050338425058329375,1.2981003763755932,FALSE,FALSE,FALSE
Pdcd2,-0.6323475241661072,2.3624005062361628e-8,7.626646472978489,FALSE,FALSE,FALSE
Chd1,-0.4253644347190857,8.961014620142836e-5,4.04764281411219,FALSE,FALSE,FALSE
Riok2,-1.0097675323486328,2.3185650862591975e-10,9.634780708175999,TRUE,FALSE,FALSE
Lnpep,0.9372681975364685,4.9693594100600677e-29,28.30369959167043,FALSE,TRUE,FALSE
Ppp2r1a,-0.8806592226028442,1.7041323959040392e-20,19.768496667446712,FALSE,FALSE,FALSE
Zfp53,0.5262176394462585,0.0027768349255156855,2.556449936983089,FALSE,FALSE,FALSE
Zfp945,1.9787651300430298,9.574633400828875e-19,18.01887784556248,TRUE,FALSE,FALSE
Thoc6,-1.9681737422943115,6.021613023574678e-48,47.2202871576785,TRUE,FALSE,FALSE
Hcfc1r1,0.7647465467453003,2.7516355743185575e-9,8.560409084441808,FALSE,FALSE,FALSE
Pkmyt1,-3.738344192504883,3.470385404390485e-48,47.45962229186458,TRUE,FALSE,FALSE
Flywch1,-1.342606782913208,3.6228635437546474e-15,14.440948023489733,TRUE,FALSE,FALSE
Srrm2,0.10360437631607056,0.03786351640867307,1.4217790552965057,FALSE,FALSE,FALSE
Elob,-0.7881914377212524,3.775959938808118e-57,56.422972622013496,FALSE,FALSE,FALSE
Kctd5,-1.229235053062439,1.9309151789785958e-14,13.714236803439986,TRUE,FALSE,FALSE
Pdpk1,-0.14397886395454407,0.30094688713167095,0.5215101444758583,FALSE,FALSE,FALSE
Amdhd2,-0.5296139717102051,3.853004654063065e-4,3.4142004664002648,FALSE,FALSE,FALSE
Atp6v0c,-0.9824977517127991,2.5742170009423003e-48,47.58935484580013,FALSE,FALSE,FALSE
Ccnf,-4.027617931365967,1.3089035923609607e-48,47.883092340345776,TRUE,FALSE,FALSE
Rnps1,-1.5335149765014648,1.118698937730188e-70,69.95128677430675,TRUE,FALSE,FALSE
Eci1,-1.0909041166305542,6.84639828056304e-16,15.164537839930906,TRUE,FALSE,FALSE
Pgp,-2.321526527404785,1.7251102462632793e-117,116.7631831453363,TRUE,FALSE,FALSE
Traf7,-0.718397319316864,5.2150274725889304e-8,7.282743399382733,FALSE,FALSE,FALSE
Zfp598,-0.26645737886428833,0.15372830956903238,0.8132461483916488,FALSE,FALSE,FALSE
Gfer,-1.868931770324707,2.5920811746275086e-59,58.586351402052685,TRUE,FALSE,FALSE
Rps2,-1.76883864402771,0,Inf,TRUE,FALSE,TRUE
Ndufb10,-0.6349275708198547,1.521197882628615e-24,23.817814287759106,FALSE,FALSE,FALSE
Msrb1,-0.3177611529827118,0.006493808057358051,2.1875005523072133,FALSE,FALSE,FALSE
Nubp2,-1.0149165391921997,1.2718137988108291e-20,19.89557646735768,TRUE,FALSE,FALSE
Spsb3,0.3055201470851898,0.03257937959230265,1.4870571901995455,FALSE,FALSE,FALSE
Mrps34,-1.2436197996139526,2.6250508492254798e-39,38.580862279563114,TRUE,FALSE,FALSE
Jpt2,-4.4571213722229,1.90621742659336e-64,63.71982756446147,TRUE,FALSE,FALSE
