gene_names,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
TRPA1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TRPC1,0.0020033156,0.0,0.0,20.93540382385254,0.9989414490854748,0.18904396891593933,20.93540382385254,0.26881270836268395,1.733723521232605,20.93540382385254,0.19046592947997668,1.733723521232605
TRPC3,0.0013355437,0.0,0.002207475,-0.7255986928939819,0.9989414490854748,0.0775311216711998,-0.7255986928939819,0.9751648897575,-0.3631810247898102,-0.7255986928939819,0.7843384580689555,-0.5669705271720886
TRPC4AP,0.22899348,0.12895142,0.23528725,-0.043832093477249146,0.9989414490854748,-0.13534954190254211,-0.043832093477249146,1.0,-0.25939077138900757,-0.043832093477249146,0.912559888000897,-0.37908369302749634
TRPM2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TRPM3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TRPM4,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TRPM7,0.3379111,0.048838288,0.3385011,-0.002966235624626279,0.9989414490854748,0.08495431393384933,-0.002966235624626279,1.0,-0.020954200997948647,-0.002966235624626279,1.0,-0.03055299073457718
TRPS1,0.08521179,0.006697074,0.11316547,-0.4298064410686493,0.9989414490854748,-0.782651960849762,-0.4298064410686493,0.3764179112180222,-1.4837026596069336,-0.4298064410686493,0.07283662859748571,-2.260108232498169
TRPT1,0.12539157,0.04744852,0.10504262,0.27042603492736816,0.9989414490854748,0.5418105721473694,0.27042603492736816,0.5085159236872,1.2053457498550415,0.27042603492736816,0.20306598008890614,1.6946502923965454
TRPV1,0.0050650244,0.0,0.0088299,-0.8045467138290405,0.9989414490854748,-0.05014779046177864,-0.8045467138290405,0.7322573735633499,-0.783676028251648,-0.8045467138290405,0.40493203288631774,-1.214193344116211
TRPV2,0.061221123,0.02343976,0.050771926,0.277606338262558,0.9989414490854748,0.40175968408584595,0.277606338262558,0.6805436385238669,0.8683047890663147,0.277606338262558,0.39581354310899824,1.2302664518356323
TRPV3,0.004120102,0.0,0.00441495,-0.09992983192205429,0.9989414490854748,0.06961305439472198,-0.09992983192205429,1.0,-0.08090945333242416,-0.09992983192205429,1.0,-0.11561337858438492
TRRAP,0.119245306,0.026788296,0.104876645,0.19579735398292542,0.9989414490854748,0.49454960227012634,0.19579735398292542,0.7188109075315741,0.8059861063957214,0.19579735398292542,0.4351169885067035,1.155813217163086
TRUB1,0.03495108,0.010045611,0.048564453,-0.4844520092010498,0.9989414490854748,-0.4996633529663086,-0.4844520092010498,0.49998651094777435,-1.2188657522201538,-0.4844520092010498,0.16205393261139447,-1.8358598947525024
TRUB2,0.07130096,0.0,0.049855743,0.5317875146865845,0.9989414490854748,0.7515570521354675,0.5317875146865845,0.27789202977991617,1.7123087644577026,0.5317875146865845,0.0580617757003742,2.3650028705596924
TSACC,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSC1,0.11858841,0.013394148,0.08334298,0.5346825122833252,0.9989414490854748,1.259798288345337,0.5346825122833252,0.14049636166683585,2.162292242050171,0.5346825122833252,0.012007332474423819,3.0207934379577637
TSC2,0.12973753,0.020091223,0.09438035,0.4850184917449951,0.9322480253433917,1.3459073305130005,0.4850184917449951,0.15828344009653778,2.094796657562256,0.4850184917449951,0.014065258472800017,2.960331678390503
TSC22D1,0.0966763,0.016742686,0.09292308,0.059875257313251495,0.9989414490854748,0.27003926038742065,0.059875257313251495,1.0,0.22656896710395813,0.059875257313251495,0.9435354296578523,0.3317469656467438
TSC22D2,0.17481974,0.03348537,0.1416571,0.32801756262779236,0.9891078910787747,1.2766242027282715,0.32801756262779236,0.3243455383096609,1.599105715751648,0.32801756262779236,0.0664391857398265,2.3044803142547607
TSC22D3,0.56032306,0.14277847,0.5707472,-0.0348174013197422,0.9989414490854748,-0.10936837643384933,-0.0348174013197422,1.0,-0.261637806892395,-0.0348174013197422,0.9080473811704091,-0.38565340638160706
TSC22D4,0.25625077,0.08036489,0.25023806,0.038775183260440826,0.9989414490854748,0.2907417118549347,0.038775183260440826,1.0,0.24653181433677673,0.038775183260440826,0.9245552122500398,0.36139217019081116
TSEN15,0.1531226,0.050228056,0.12382774,0.32797202467918396,0.9989414490854748,1.074218511581421,0.32797202467918396,0.35989365358407155,1.5223215818405151,0.32797202467918396,0.08497392930670127,2.181824207305908
TSEN2,0.02443041,0.0,0.019867277,0.30158764123916626,0.9989414490854748,0.2704516649246216,0.30158764123916626,0.8430053851629856,0.5945554971694946,0.30158764123916626,0.6024946285785304,0.8459581136703491
TSEN34,0.135634,0.043530982,0.13723856,-0.018150750547647476,0.9989414490854748,-0.13617435097694397,-0.018150750547647476,1.0,-0.08761700987815857,-0.018150750547647476,1.0,-0.12723210453987122
TSEN54,0.24808687,0.097676575,0.19321881,0.40164312720298767,0.5520527752244248,1.843343734741211,0.40164312720298767,0.10239792552657212,2.346467971801758,0.40164312720298767,0.004639167196094313,3.352860689163208
TSFM,0.008013262,0.0,0.0066224253,0.27603447437286377,0.9989414490854748,0.16429999470710754,0.27603447437286377,1.0,0.31241199374198914,0.27603447437286377,0.8637025618668472,0.4468408226966858
TSG101,0.23580521,0.04548975,0.19300967,0.3208952248096466,0.7987057735159976,1.5078153610229492,0.3208952248096466,0.2272577500953966,1.8604916334152222,0.3208952248096466,0.02988701121391931,2.660419464111328
TSGA10,0.065731846,0.0,0.05023085,0.39930853247642517,0.9989414490854748,0.683346152305603,0.39930853247642517,0.49893670617969965,1.2212883234024048,0.39930853247642517,0.19046592947997668,1.7369074821472168
TSGA13,0.0026710874,0.0,0.00441495,-0.7262284159660339,0.9989414490854748,0.04346691817045212,-0.7262284159660339,0.8894949663825285,-0.5143875479698181,-0.7262284159660339,0.6295369535876726,-0.8029095530509949
TSHR,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSHZ1,0.10897443,0.042141214,0.10321025,0.0826348215341568,0.9989414490854748,0.04255963861942291,0.0826348215341568,0.9856761492561054,0.34176886081695557,0.0826348215341568,0.8380111221385744,0.4884098172187805
TSHZ2,0.04679938,0.0,0.032571048,0.5332307815551758,0.9989414490854748,0.6703143119812012,0.5332307815551758,0.5809465326668672,1.0754088163375854,0.5332307815551758,0.2622662173594515,1.5311424732208252
TSHZ3,0.00679119,0.0,0.002207475,1.6245756149291992,0.9989414490854748,0.2584095895290375,1.6245756149291992,0.39837485376233206,1.4355355501174927,1.6245756149291992,0.18553046730628553,1.7582122087478638
TSKS,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSKU,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSLP,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSN,0.18867819,0.044099983,0.18105611,0.06515820324420929,0.9989414490854748,0.4784660041332245,0.06515820324420929,0.983460249524713,0.3483238220214844,0.06515820324420929,0.8224670017749974,0.5131331086158752
TSNARE1,0.008013262,0.0,0.0088299,-0.1405973732471466,0.9989414490854748,0.0786033645272255,-0.1405973732471466,1.0,-0.1646527200937271,-0.1405973732471466,1.0,-0.24473825097084045
TSNAX,0.18341233,0.051366057,0.13944963,0.4279117286205292,0.7464520937939798,1.5799028873443604,0.4279117286205292,0.1455949253824253,2.1412339210510254,0.4279117286205292,0.010995403738343897,3.0526700019836426
TSNAX-DISC1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSNAXIP1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSPAN10,0.005342175,0.0,0.00441495,0.27569934725761414,0.9989414490854748,0.14673177897930145,0.27569934725761414,1.0,0.2546510398387909,0.27569934725761414,0.9226881014374337,0.36419108510017395
TSPAN13,0.007736112,0.0,0.0634757,-3.076969861984253,0.5072829399345586,-1.91873037815094,-3.076969861984253,0.0002546853280799195,-4.600139617919922,-3.076969861984253,2.2257308623238746e-13,-8.022876739501953
TSPAN14,0.21241672,0.07480582,0.12562414,0.8221540451049805,0.08058301966144427,2.9472548961639404,0.8221540451049805,0.0009866497079930826,4.170429706573486,0.8221540451049805,2.3441683963481448e-07,5.788002014160156
TSPAN15,0.0033388592,0.0,0.0,21.6733341217041,0.9989414490854748,0.2406764030456543,21.6733341217041,0.12273524944684486,2.2403931617736816,21.6733341217041,0.07563531058785412,2.2403931617736816
TSPAN17,0.06110765,0.015352917,0.05023085,0.29069817066192627,0.9989414490854748,0.5724106431007385,0.29069817066192627,0.6800664790254104,0.8694465160369873,0.29069817066192627,0.38302081832865603,1.2555104494094849
TSPAN18,0.004674403,0.003348537,0.007913715,-0.7619121074676514,0.9989414490854748,0.0346415676176548,-0.7619121074676514,0.8133947357524687,-0.6483712196350098,-0.7619121074676514,0.5022099881258832,-1.0392587184906006
TSPAN2,0.02370046,0.0,0.036985997,-0.6516960263252258,0.9989414490854748,-0.3261255919933319,-0.6516960263252258,0.4707052213839005,-1.2746838331222534,-0.6516960263252258,0.12449569569536015,-1.9790403842926025
TSPAN3,0.16625218,0.016742686,0.1370726,0.3000136613845825,0.9989414490854748,0.9861299395561218,0.3000136613845825,0.38653719812223475,1.4640111923217773,0.3000136613845825,0.10102324150218658,2.0924837589263916
TSPAN31,0.13318986,0.013394148,0.12949441,0.04331840202212334,0.9989414490854748,0.3187023997306824,0.04331840202212334,1.0,0.1944662630558014,0.04331840202212334,0.9772622355120134,0.2846594750881195
TSPAN32,0.02799621,0.0,0.011037376,1.355107307434082,0.9989414490854748,0.692006528377533,1.355107307434082,0.06866734657393748,2.5543253421783447,1.355107307434082,0.006404215327251254,3.24558687210083
TSPAN33,0.07639444,0.010045611,0.2184872,-1.6210252046585083,0.040708252331828884,-3.2103660106658936,-1.6210252046585083,2.1738374068069093e-05,-5.205331802368164,-1.6210252046585083,2.9696287854567705e-15,-8.580273628234863
TSPAN4,0.023485485,0.006697074,0.00441495,2.42508864402771,0.9989414490854748,0.8182832598686218,2.42508864402771,0.003477524610704019,3.761176347732544,2.42508864402771,0.00013844975789032452,4.382861614227295
TSPAN5,0.09544226,0.006697074,0.06439188,0.5904456973075867,0.9989414490854748,1.1123242378234863,0.5904456973075867,0.13668039024690398,2.1800920963287354,0.5904456973075867,0.012346157844522877,3.011476516723633
TSPAN6,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSPAN7,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSPAN9,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TSPO,0.5380391,0.1462631,0.49966115,0.13682794570922852,0.9989414490854748,1.1543889045715332,0.13682794570922852,0.5261812333523803,1.1723225116729736,0.13682794570922852,0.19896337538344383,1.7075257301330566
TSPOAP1,0.04307781,0.010045611,0.015452325,1.499145746231079,0.9989414490854748,1.0899721384048462,1.499145746231079,0.00790815416467433,3.4820284843444824,1.499145746231079,0.00013382228335573844,4.389523029327393
TSPYL1,0.24638698,0.03348537,0.21491845,0.22070825099945068,0.9989414490854748,1.2245793342590332,0.22070825099945068,0.46916486926406775,1.2790765762329102,0.22070825099945068,0.15337688476119438,1.8648524284362793
TSPYL2,0.32813457,0.08485143,0.3114209,0.08811966329813004,0.9989414490854748,0.020290059968829155,0.08811966329813004,0.8947792347146885,0.5060328841209412,0.08811966329813004,0.6830734852287735,0.7224997878074646
TSPYL4,0.08025915,0.013394148,0.050771926,0.6821376085281372,0.9989414490854748,1.0107089281082153,0.6821376085281372,0.10380679208581171,2.3369174003601074,0.6821376085281372,0.007922560185777592,3.1698474884033203
TSPYL5,0.0060099466,0.0,0.0088299,-0.5570815801620483,0.9998387132758207,0.0011547189205884933,-0.5570815801620483,0.8475844763172145,-0.5843629240989685,-0.5570815801620483,0.5697278381251978,-0.8997845649719238
TSR1,0.13208126,0.020091223,0.08021931,0.7574764490127563,0.5301675905538115,1.8810369968414307,0.7574764490127563,0.01673256459207338,3.190347909927368,0.7574764490127563,0.00015350006481475476,4.35153865814209
TSR2,0.20966932,0.02343976,0.21504846,-0.04056348651647568,0.9989414490854748,0.16949623823165894,-0.04056348651647568,1.0,-0.22805878520011902,-0.04056348651647568,0.9390593286892528,-0.33882349729537964
TSR3,0.24807273,0.08036489,0.19209349,0.41081494092941284,0.40677324869700004,2.0743699073791504,0.41081494092941284,0.07456070546289811,2.5161900520324707,0.41081494092941284,0.002200876793088057,3.594491958618164
TSSC4,0.22670403,0.040751446,0.18805365,0.29850903153419495,0.7164321460126268,1.6127299070358276,0.29850903153419495,0.2719326842608984,1.7271249294281006,0.29850903153419495,0.04291811397661549,2.505059242248535
TSSK3,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
TSSK6,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
TST,0.028386831,0.0,0.025573516,0.15260976552963257,0.9989414490854748,0.17799167335033417,0.15260976552963257,1.0,0.3150184154510498,0.15260976552963257,0.8597576183861256,0.453107088804245
TSTA3,0.12835178,0.03740291,0.08205169,0.6794823408126831,0.6813934770729897,1.6657644510269165,0.6794823408126831,0.036669806364814796,2.8632233142852783,0.6794823408126831,0.0006480097216842321,3.9613149166107178
TSTD1,0.30787334,0.10968096,0.30080804,0.038848478347063065,0.9989414490854748,0.19407525658607483,0.038848478347063065,1.0,0.2574542164802551,0.038848478347063065,0.9172607987436806,0.37295001745224
TSTD2,0.07680682,0.015352917,0.08021931,-0.0652090534567833,0.9989414490854748,0.11134789139032364,-0.0652090534567833,1.0,-0.21744884550571442,-0.0652090534567833,0.9482761666276208,-0.3247373700141907
TSTD3,0.04669382,0.010045611,0.03219594,0.5468795895576477,0.9989414490854748,0.6417762637138367,0.5468795895576477,0.39837485376233206,1.4237101078033447,0.5468795895576477,0.12216230223876387,1.9892802238464355
TTBK1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TTBK2,0.1260713,0.016742686,0.0903405,0.507034182548523,0.9087878658495219,1.3723008632659912,0.507034182548523,0.1742463651289028,2.0409278869628906,0.507034182548523,0.016499788835986417,2.9009151458740234
TTC1,0.3268468,0.03348537,0.29093194,0.195171520113945,0.9989414490854748,1.2572413682937622,0.195171520113945,0.4469941155051919,1.3190078735351562,0.195171520113945,0.13725045784440382,1.9264930486679077
TTC12,0.015358753,0.0,0.022074752,-0.5281957983970642,0.9989414490854748,-0.15159809589385986,-0.5281957983970642,0.6720550225791395,-0.8867068290710449,-0.5281957983970642,0.32970590916853604,-1.3608529567718506
TTC13,0.05281724,0.028747065,0.05868564,-0.15627118945121765,0.9989414490854748,-0.06062274053692818,-0.15627118945121765,0.9187485653886811,-0.46539366245269775,-0.15627118945121765,0.7045222086464544,-0.6874715685844421
TTC14,0.47318417,0.10829119,0.49435538,-0.07964508980512619,0.9989414490854748,-0.46749618649482727,-0.07964508980512619,0.8247464526011387,-0.6294089555740356,-0.07964508980512619,0.5511442657484379,-0.9325663447380066
TTC16,0.01775269,0.0,0.0066224253,1.4306509494781494,0.9989414490854748,0.5004056692123413,1.4306509494781494,0.1490985034804385,2.126551866531372,1.4306509494781494,0.028672540840524934,2.678858518600464
TTC17,0.3156825,0.053576592,0.2893454,0.14563621580600739,0.9989414490854748,1.0860955715179443,0.14563621580600739,0.6400337700382347,0.9381881952285767,0.14563621580600739,0.3201537211171667,1.3829317092895508
TTC19,0.29218957,0.06697074,0.24491051,0.29027920961380005,0.779152400813591,1.5352811813354492,0.29027920961380005,0.2529523147864715,1.793592095375061,0.29027920961380005,0.035133779257849544,2.589160203933716
TTC21A,0.005732796,0.0,0.010121191,-0.8232377171516418,0.9989414490854748,-0.024991415441036224,-0.8232377171516418,0.7282825773807369,-0.7903135418891907,-0.8232377171516418,0.3840841803606488,-1.2529923915863037
TTC21B,0.1339209,0.010045611,0.11604403,0.21987277269363403,0.9989414490854748,0.9241049885749817,0.21987277269363403,0.6462056565159748,0.9272302389144897,0.21987277269363403,0.32887367526663464,1.3627022504806519
TTC22,0.021091549,0.0,0.019867277,0.08715710788965225,0.9989414490854748,0.14137057960033417,0.08715710788965225,1.0,0.1624179184436798,0.08715710788965225,1.0,0.2355656772851944
TTC23,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TTC23L,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TTC24,0.010016577,0.0,0.002207475,2.187558889389038,0.9989414490854748,0.4131419062614441,2.187558889389038,0.10954715240828553,2.3056442737579346,2.187558889389038,0.02427612423072605,2.748495578765869
TTC25,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
TTC26,0.009462277,0.0,0.0088299,0.1002470925450325,0.9989414490854748,0.10507941991090775,0.1002470925450325,1.0,0.1231437548995018,0.1002470925450325,1.0,0.17602798342704773
TTC27,0.051872317,0.0,0.03219594,0.7023788690567017,0.9989414490854748,0.7751463055610657,0.7023788690567017,0.21887858866267468,1.8863838911056519,0.7023788690567017,0.03599407817889845,2.5787851810455322
TTC28,0.008681034,0.0,0.011037376,-0.34816086292266846,0.9989414490854748,0.01872294209897518,-0.34816086292266846,0.9374206166848834,-0.43176984786987305,-0.34816086292266846,0.727517491332396,-0.6533775925636292
TTC3,0.692555,0.097676575,0.7410397,-0.1367393136024475,0.9989414490854748,-0.975737452507019,-0.1367393136024475,0.4987129394691716,-1.2217967510223389,-0.1367393136024475,0.17310532057155822,-1.7980055809020996
TTC30A,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TTC30B,0.005342175,0.0,0.0066224253,-0.3108568489551544,0.9989414490854748,0.061035141348838806,-0.3108568489551544,1.0,-0.30118370056152344,-0.3108568489551544,0.8589017437985889,-0.4544215798377991
TTC31,0.072182626,0.003348537,0.07838695,-0.12349344044923782,0.9989414490854748,0.02119733951985836,-0.12349344044923782,0.9481391210773098,-0.41154736280441284,-0.12349344044923782,0.7536133671423826,-0.6175974011421204
TTC32,0.05254009,0.010045611,0.0353196,0.5854624509811401,0.9989414490854748,0.6369099617004395,0.5854624509811401,0.3078883976831972,1.6353017091751099,0.5854624509811401,0.07563531058785412,2.239732265472412
TTC33,0.10884899,0.016742686,0.13740814,-0.35716310143470764,0.9989414490854748,-0.8690909147262573,-0.35716310143470764,0.3802518396394097,-1.4756485223770142,-0.35716310143470764,0.07732731400357339,-2.226820707321167
TTC34,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.509499290455027,1.0
TTC36,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
TTC37,0.28354335,0.052186824,0.31295654,-0.16466327011585236,0.9989414490854748,-0.8216649293899536,-0.16466327011585236,0.5926311426973785,-1.057210922241211,-0.16466327011585236,0.24732767169798928,-1.567333459854126
