paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-4317.738462077137,1530.8311890330606,6.66933,4.8378,-2.9849582,2.9387076,0.9569313,1.2755252,-0.18402559,1.691131,0.8374637,-1.9782609,2.4571848,0.882888,-0.92209166,-1.2754,-1.0832223,0.6214613,0.9824755,-0.23898773,0.4561667,-0.113456994,-4317.738462077137,1530.8311890330606,-6.864577289193275,-32.47806257054235
2019.771757414551,-2822.374971531807,-10.829885,0.3416291,1.0463765,-1.1570588,-1.3797277,1.0985497,0.21989657,1.6899216,0.15699962,0.21757253,0.57728034,-0.34511113,0.38159963,-1.5630375,-1.3261656,0.14661124,0.6764398,-1.0289084,-1.6469228,1.134794,2019.771757414551,-2822.374971531807,-27.191666292523333,-32.60468738597681
-3876.734457336087,3551.300668361963,9.15033,4.773155,-1.4801812,1.6041536,1.9120684,-0.43225592,2.2829716,0.58782804,-0.3761958,0.3964442,-0.56436193,-0.6321829,-1.2761809,0.9719801,-1.6934611,0.63465595,-0.06766173,0.24419673,0.9981066,-2.2725658,-3876.734457336087,3551.300668361963,-18.245832935540673,-22.83228821056785
2650.767084066146,-1546.6019265833002,-7.9260206,-1.466192,-1.2271756,0.45293537,0.64756215,-2.0982323,0.3224992,0.7842756,-0.8401583,1.2227514,0.8786103,0.9270422,-0.0812578,-0.095228575,1.4863888,-0.23742537,0.40116304,0.3375046,1.6150706,1.2810922,2650.767084066146,-1546.6019265833002,-16.13831508543769,3.454993847561451
-2590.942053604567,1650.2305155789184,7.9229045,-1.0738282,-3.2425404,0.53750324,1.6221397,-0.85288006,-0.051923793,-1.1746788,3.115215,-1.2601365,0.0035178456,-0.9693754,1.6383424,0.4460181,-0.6381645,0.54542524,0.97404194,1.0746081,0.98888063,0.70859754,-2590.942053604567,1650.2305155789184,-18.252388841240396,12.481771829548816
1514.9023246572006,-4095.0868083384025,-9.362339,-1.2149587,-0.08685288,-3.115738,-0.92962205,2.5832934,0.67822033,-2.0673575,1.9513943,-0.07297526,-0.25997,0.015069081,0.48579285,0.13529764,-0.6458004,-0.043127887,0.84034777,0.48938888,1.239819,0.99066764,1514.9023246572006,-4095.0868083384025,-21.68177306111482,7.429862223122762
2557.4317696774688,-2186.4887865431574,-9.3772955,-0.9268537,-0.35268125,-1.3002622,0.33447915,-1.7499657,-0.31813282,0.97174275,-1.8144636,0.12770961,0.26337716,-0.17307152,-0.7837532,0.54801196,0.3335337,0.6509373,0.39659944,-0.34423977,-0.65902036,0.5540868,2557.4317696774688,-2186.4887865431574,-20.252470347036883,-7.331988774880606
718.9864010901832,350.01543737167793,-4.538254,0.822733,2.678633,4.765887,1.3596522,1.1938161,-0.6009897,-1.5280352,0.7613947,-0.580165,-5.001002,-0.7097443,-0.34444687,-0.65020007,-1.4642613,0.9760424,1.5142729,1.2645159,-0.47638625,3.5260491,718.9864010901832,350.01543737167793,0.002414326946749662,0.3124290034427587
2445.40394634195,-1295.7843399904098,-7.6335244,0.28482583,0.46377194,0.30828527,0.036955364,-1.167959,-0.054010384,0.33771208,-0.8308247,0.028451739,0.7595096,0.63625824,-0.13055114,-0.07538287,-1.1169868,0.7666841,0.29468915,1.4479526,0.6388396,-0.5479517,2445.40394634195,-1295.7843399904098,-27.518622491505646,22.945104340652577
-1003.7697112289154,4260.1014447998405,8.200234,-4.206179,0.72946876,-1.0697517,1.6391171,0.52096367,0.7846276,1.4059111,-1.3460656,2.391475,-2.275647,0.24008031,0.743792,0.4479807,-1.162032,-1.0848808,-0.16482292,-0.91545874,0.32506648,0.29620138,-1003.7697112289154,4260.1014447998405,5.884007046227103,10.632351753604361
1430.4908188598513,-4022.924945447548,-10.007445,0.1405278,0.8082304,-2.5332294,-2.1984804,3.7655954,0.5901249,-0.18191677,1.7129623,0.35126036,-1.6739882,-0.26029858,-1.2294539,-1.5128583,-0.0069733565,-1.2371942,0.56234044,-0.01925809,0.98073065,1.5265583,1430.4908188598513,-4022.924945447548,-9.994297770950935,19.401309761009003
2506.039350476941,-1962.856399004934,-8.160233,-0.8932819,-0.34690496,-0.7536976,0.72928655,-1.5808848,-0.173329,-0.536764,0.45164523,0.43235862,-0.4620903,0.2542731,0.91724855,0.8172764,0.59462893,0.7937456,1.0635394,-0.44132236,0.17461658,-0.21810235,2506.039350476941,-1962.856399004934,-36.46589996024187,-15.354792339309277
1505.936915791089,-3777.8496969209336,-8.318377,-1.8192595,-0.16764061,-2.4209344,-1.0491029,1.6258798,0.42572877,-1.1899953,1.321837,-0.9809529,0.99703026,0.29066354,-0.6387197,-0.6378583,0.58292776,-0.33677563,-0.5195722,0.13222729,1.3315113,-0.23031126,1505.936915791089,-3777.8496969209336,-24.395232571983506,-10.993297297721606
1528.2353945151199,381.53243176911553,-3.7399857,2.0243912,2.6855328,6.60229,3.018987,0.99188566,-0.80133355,-2.3078544,1.3631285,-1.8718272,-4.3945746,-1.2513298,-0.85985935,-0.93036044,-1.9189391,0.42599338,0.3023436,0.80300397,-2.0509272,0.10657352,1528.2353945151199,381.53243176911553,-9.16471480409398,-1.5206535420997338
876.2153940518577,-854.4699211836273,10.500204,-5.408058,-0.1933209,0.2261307,0.7381155,0.6317254,-0.947004,-0.9878173,-1.7713169,-0.27347827,-0.009725538,-0.7360974,-0.7174854,-0.514551,-0.1381244,-0.22229873,1.1821747,-0.41580796,0.24785455,0.495326,876.2153940518577,-854.4699211836273,11.067252317250258,10.980729637312926
-3983.6843105518933,4289.42989514586,8.895448,3.2832038,3.1033084,-3.402693,0.20232438,-2.5009913,3.9887836,-1.8254563,-0.993137,0.6556518,-0.041402508,-0.1723403,2.5039496,-1.0656643,0.0104929805,1.3255453,0.3160809,1.2134944,0.2890372,0.57830805,-3983.6843105518933,4289.42989514586,-48.696013681703676,-15.700525106837397
1657.361265819544,-2221.975251635343,-9.519436,-1.5428821,0.8953839,-1.0289623,-0.6256506,0.64833117,0.33880824,-0.6619415,0.3880409,0.7120445,-0.5448957,-0.21241163,0.28411174,0.399458,-0.41484645,1.7440897,-0.0013590211,-0.058557656,1.0365485,1.3175954,1657.361265819544,-2221.975251635343,-24.38389429581627,-3.0181595640922443
-4362.338868097394,1804.4020814595904,2.2441216,5.9311047,-2.5299535,-2.1759567,-1.6892915,-0.59073824,-1.5738648,3.3351803,-1.0170754,2.57058,-0.85556304,0.8758976,0.12177636,0.73161733,-1.8663992,0.45795804,0.06321121,-0.91649646,0.7908158,-0.29937664,-4362.338868097394,1804.4020814595904,18.407412059041267,-28.361597422940385
1570.051221060182,-3937.688998778952,-10.04626,0.01472529,0.45425436,-2.974767,-3.0454624,2.5087206,0.58843356,-1.0845541,1.4349662,0.6901481,0.62326735,-0.43675333,-0.4684736,0.10641839,0.47589234,0.6497085,0.85792243,0.66223186,0.5154826,-0.7379064,1570.051221060182,-3937.688998778952,-10.526160334878252,12.092062062414323
1069.720115591146,-1954.4519650062882,-8.666114,-0.24420606,0.6656231,-0.52732235,-1.4951143,1.8794787,-0.247961,-2.7126317,0.91501856,1.0428286,0.0516274,-1.0744867,-0.5301327,2.1010134,0.23987405,-2.7507224,-1.2112452,-1.1252975,-0.31224683,-1.2572808,1069.720115591146,-1954.4519650062882,-13.519733180924774,29.592151591359265
3018.4721300796605,-1816.0921493463968,-7.1673703,-2.105171,-1.3036922,0.18526302,1.131728,-1.1324381,0.27083603,-0.6159361,1.1486175,-1.3184556,-0.2721769,1.0268888,0.0019646222,0.44420215,0.84637797,0.6633827,-1.1538885,0.3180139,0.18954995,-1.0449284,3018.4721300796605,-1816.0921493463968,-10.61759414571259,0.5319991081455313
2452.229947168735,-1632.5854182763055,-8.952199,-0.9142377,0.6133693,-0.24389122,0.41639623,0.7775862,0.7665205,0.9701973,0.9833636,-1.4734206,0.95777404,-1.6889976,-0.08006217,-2.6848898,-0.5668472,0.16923414,-0.5643416,-2.0850043,-1.8933069,-0.66325486,2452.229947168735,-1632.5854182763055,-21.88819188233585,-6.157134936156816
-806.0739246586,4370.975861087668,12.880554,-2.9197493,4.1647816,-0.52042055,1.0431434,-0.72403383,-1.097957,0.30224904,1.1577146,0.13195482,0.7832939,-0.16522998,-0.32104447,0.0073936614,-0.83643943,-0.4109345,-0.45583308,0.27770242,-0.3982505,-0.89064467,-806.0739246586,4370.975861087668,13.251735058246263,27.92589939238487
1724.6919515546042,-1345.3725491155749,-7.3191037,0.13799329,1.0969645,0.7725717,-0.100011535,0.34023646,-0.24651417,0.74121034,-1.4217542,-0.8511993,-0.40314984,-1.3020942,0.30489507,-0.21784995,0.9105557,-2.0749643,-0.111266725,1.661093,0.59389454,0.96830845,1724.6919515546042,-1345.3725491155749,-37.07239158989618,-9.52595824660295
1792.362749842198,-2242.7583039071355,-9.211698,-0.2544381,0.5092606,0.8727156,0.012438942,-1.4261284,-0.3349195,0.8329168,0.28758004,0.01348337,-0.026580159,-0.18930328,-1.3284976,-1.0451272,0.4205569,-0.71538943,0.114035055,-0.025892192,1.0425214,0.08719797,1792.362749842198,-2242.7583039071355,-37.85120580098215,-3.9755651994055468
257.597126777979,2231.489791183246,11.592084,-2.1783934,1.6468153,1.4344897,-3.363063,-0.6425283,1.2724826,1.4302499,0.66390413,0.17617495,0.12394643,-0.095932856,-1.4375647,-0.04275098,0.048240926,-0.7077841,0.4419688,-0.61256033,0.32485235,-0.071452305,257.597126777979,2231.489791183246,-18.66569756217586,10.366635956542936
1555.3588865597178,-1547.9104401478344,-8.025527,0.48891708,-0.6453289,-0.0667117,0.013629717,-1.4077431,0.18801512,0.15308733,-0.89760405,2.1511452,-0.25788012,1.1364373,-0.49072847,-0.11415652,1.4282097,-0.67855173,0.8168016,0.61085683,0.114453144,0.7470823,1555.3588865597178,-1547.9104401478344,-21.22266430532099,-0.06884870596996026
1511.3604754917346,-2856.7831717234667,-7.293925,0.008922863,-0.20589174,-1.6022286,-0.70165575,0.15784305,-0.064515255,-1.4958704,0.9719943,1.699569,0.10745956,-0.40076742,-0.44566092,0.36793056,-0.18881057,-1.4287062,-0.5880929,-1.2473289,-0.09204839,1.6542332,1511.3604754917346,-2856.7831717234667,-28.786380029370218,1.4868405886474243
-4431.514555475965,1703.7374504130087,5.657126,4.7545495,-2.0808618,0.34011358,-1.7490134,-0.4839943,-1.1849319,-0.30113873,1.6455803,-0.9846981,0.13563362,-0.15815286,1.4909279,-0.8493934,-0.9988951,-0.024077717,0.09648408,0.03516743,0.10718335,-0.93086237,-4431.514555475965,1703.7374504130087,0.5342888432006725,-39.777236754731675
-2107.311877750134,2600.6875178868804,9.587609,-7.2848434,-2.6292949,-0.17994882,3.2355263,2.3042994,2.690725,1.1082385,-0.3051541,-0.7184797,-0.5943277,-1.0192819,-0.14272057,1.9955297,-2.2985733,-0.17684433,1.0930017,-0.5093966,1.1384662,-0.1383445,-2107.311877750134,2600.6875178868804,0.23783262409892053,22.705663903196786
-3686.614236934057,4068.138331641866,9.8583975,2.069786,0.3753281,-1.0821522,0.052571487,-0.018699195,4.029648,1.1078433,-1.2183514,-0.9290296,1.8530265,-1.8143688,0.27382037,-0.14594863,-0.47318867,1.5363868,0.98209345,1.617969,-0.6704182,0.026233844,-3686.614236934057,4068.138331641866,-33.762194106444845,-25.795870856046626
1062.8857256213666,-1255.77853430725,-8.312372,1.1295958,1.9995115,1.3400819,-1.3410621,-0.3805059,-1.2936885,-1.4014233,-1.5563117,3.9690206,0.3473343,-1.1107162,-0.18534324,0.6134616,0.69461495,0.71272236,0.9589134,-0.3613875,0.79884106,1.9149201,1062.8857256213666,-1255.77853430725,-18.74125269123133,-14.67767989668681
-4722.011282501243,2012.8912534361648,4.590911,6.527679,-0.31820914,-1.2927932,0.32179117,-0.26293495,-0.5566473,1.8255479,-0.9277065,0.21606421,0.8131262,-0.86554104,-2.1274555,-1.417187,-0.6542571,1.1848934,-0.28099644,-0.19737384,0.27852166,-0.080598556,-4722.011282501243,2012.8912534361648,-13.156406523847687,-13.003032215536335
3155.147276012105,-1408.3647967829363,-6.612239,-1.8883651,-0.8547503,0.45636752,1.3749601,-1.4625924,0.5429793,1.3734406,0.21518417,-1.0624758,1.1815665,1.0695345,0.17901355,0.762798,-1.1826077,-0.55459696,-1.9193808,1.1059873,-1.2227129,-0.479409,3155.147276012105,-1408.3647967829363,-10.288284927089032,18.621579885098306
-515.5410926137163,5017.538689906065,13.078142,-3.433549,4.4017115,2.9868343,-2.2332633,-1.3128232,-0.6474658,1.9571435,1.6898893,-2.033926,0.48169714,1.4562114,-0.6945505,0.46488625,-0.7956479,0.83946824,-1.5300962,-1.0384911,-0.47452632,-0.21026619,-515.5410926137163,5017.538689906065,4.257169914620982,1.0847826399998801
88.94313287787024,1808.442082551563,10.737524,-1.2784694,1.0484378,2.166648,-3.5215466,-1.311447,2.3268123,0.85653126,-0.7422479,-0.40122885,1.0702977,-0.010776885,-0.63028526,0.38300958,0.15938437,0.34189287,1.7591672,-0.913479,-0.1436405,-1.0218701,88.94313287787024,1808.442082551563,-23.142379467930414,15.148456649428322
-4459.004396412948,1359.4873354773222,5.961746,7.804897,2.124232,3.439143,-0.89297676,0.38614818,-3.5074968,0.6140139,-0.58463323,-0.37038493,2.8691902,-0.9915528,-2.1612267,1.7728524,0.32950687,1.7817023,1.1288896,1.6400687,0.6780348,-1.0299639,-4459.004396412948,1359.4873354773222,3.0188353694868386,-26.429540149608936
2230.9271325549275,-2414.9090627377946,-4.3832307,-5.3244405,-2.646221,-0.71079904,2.752701,1.4766726,-0.3755104,-0.40079468,3.2975779,-3.6458256,-0.273498,-1.1899905,1.6280552,2.1851754,-0.07509207,0.14219302,-2.0440142,-1.1773375,-0.4422461,1.0250684,2230.9271325549275,-2414.9090627377946,-10.17013316755914,-21.23308588588762
1102.7906869507392,62.73351859681899,-4.363057,1.5265136,2.0844831,4.6640534,1.7141947,0.16590254,-0.4606158,-0.45114908,0.0048326678,0.72456986,0.7083965,-2.3540914,-3.4369328,0.24844615,0.06186449,-2.4405932,-1.3134022,-1.1271137,-0.81303805,1.700926,1102.7906869507392,62.73351859681899,-3.224162619791937,1.6747111243555006
-3110.141046449788,1941.7411047124522,-2.448319,8.421387,12.616473,0.10698197,8.682521,11.520991,3.2855551,3.1715045,-4.378546,-1.7652457,1.2694441,12.779702,0.55467117,-2.1325161,-0.6710729,-1.0156176,2.4116662,-1.21347,-0.97067213,-0.42819458,-3110.141046449788,1941.7411047124522,-4.469322348890572,-11.376175832319081
1535.145811234726,-3973.829600247379,-8.6907015,-0.58926105,0.24096085,-1.8125856,-1.3428013,2.1911821,0.42857257,-1.6633307,1.7311767,0.49298307,0.15797886,-0.15925483,0.15705667,0.17867112,-1.483685,-0.5466772,0.2704622,0.1131948,0.9620879,1.2417339,1535.145811234726,-3973.829600247379,-15.579618379562499,3.4299397772733724
388.5155329215888,-1887.3580406934045,-6.244608,2.4122474,-0.029952638,-1.4501897,-3.9578629,1.8788769,-0.8772149,-0.7121288,1.4348952,0.84325814,0.2901315,-0.84371966,0.047848795,0.06708894,0.3862115,-0.14308031,0.56194574,-0.46132693,-0.4410896,0.86828077,388.5155329215888,-1887.3580406934045,0.00991736836433314,-3.9183779216501198
1059.1234889588516,-1767.028204516263,-8.088568,1.0786237,-0.38823822,1.3154744,-2.016047,0.20316741,-0.44596553,-1.2354604,-0.580637,2.296024,-0.05380668,-0.5554715,1.3775609,-0.04990191,0.16484015,-1.8556663,-0.3695085,1.0000885,0.25549462,0.64979815,1059.1234889588516,-1767.028204516263,-21.38230228439796,-0.040034013453126426
-2770.587851686021,2989.490660744648,7.6711073,-0.7752199,-4.4283414,1.6943753,3.7479308,3.028065,1.6547328,1.9750909,0.8294123,2.0637977,-2.6575058,1.5771875,0.2720382,2.435922,-2.5205624,-0.53749734,-1.6849722,-0.45387268,1.1062076,-0.7864109,-2770.587851686021,2989.490660744648,-8.750667218339444,-16.577330281164183
1163.9966341525126,-3034.074692578676,-10.002261,1.1667393,0.43096012,-1.4301944,-3.4369092,2.6652305,-0.31377825,-0.6025192,0.28040698,0.99316454,-1.1297169,-0.3144853,0.8771168,-0.3523856,-1.319568,-1.5432059,1.3185694,0.34710798,-1.3967018,0.79964215,1163.9966341525126,-3034.074692578676,-17.13471282856724,11.107223539812226
2599.346589977401,-2291.482682442719,-8.946682,-1.655867,-0.4112019,-0.77623266,1.3611329,-1.1083745,0.61266357,1.0297278,-1.2482893,0.5035715,0.24185121,0.19967018,0.5668091,-0.28364208,0.43402413,1.4646572,1.5399266,0.98175246,-0.38024005,0.50311273,2599.346589977401,-2291.482682442719,-8.537970388322098,-0.5407136470121786
2570.6676298175917,-1057.353732209524,-5.9826975,-0.88415265,-1.0783542,1.3070141,0.18178345,-1.9417357,-0.5512581,-0.1773887,-1.4303448,0.32602325,0.7477807,1.5420957,1.3363264,-0.007662805,-0.14326051,-0.2894947,0.20498294,-0.024525989,-0.92203057,-0.19124678,2570.6676298175917,-1057.353732209524,-27.511284523894563,30.917346147034788
1579.16581355118,-2646.0419729960195,-8.041254,-2.197315,-3.0366938,-1.879389,0.33474314,-0.56688696,0.47086874,1.1666061,1.961841,-0.39434642,0.07911923,-0.27380082,0.0043719537,-0.022741767,0.044113602,-0.8801356,1.0214385,-1.3326572,-0.7497058,0.806784,1579.16581355118,-2646.0419729960195,-15.056313154973736,-19.8922797537416
1429.66931961936,453.0176345551702,-3.3103755,1.2741237,2.8706405,6.8733196,1.758719,1.1376985,-1.2957971,-0.5590575,-0.16182013,-1.3092961,-3.2685103,-1.5118148,-1.9656663,1.3596141,-1.9325855,0.48510924,0.52184755,-0.39833105,-2.9531152,-0.5302965,1429.66931961936,453.0176345551702,-7.499860936477806,-1.2072040061215683
249.91298471831038,-531.4952631703327,9.877036,-6.782291,-1.3148597,-0.026178526,0.06368958,1.1418889,0.791903,-1.5141715,-1.5084102,-0.8100694,1.0623728,-1.551619,0.05742515,0.3571521,-0.06862325,-0.8545621,1.8664964,-0.79927546,-0.74200076,-0.44569734,249.91298471831038,-531.4952631703327,14.853409735343405,1.306278640415466
-3353.113021984036,3440.289944745089,10.028309,0.018733993,-0.24449863,-1.5239062,0.8346134,-1.5606997,1.118958,-2.1614323,-0.39185095,2.247477,-0.22287601,-0.28006956,0.49481,-0.1330532,1.0398556,-0.42921305,-0.6117078,-0.1354425,-0.6690096,-0.007043888,-3353.113021984036,3440.289944745089,-3.095816879307821,-37.64735624426421
-147.38368324666504,-518.9214685748532,9.883641,-3.236699,-1.2089053,-0.019135593,1.0358074,2.1586487,-1.1739079,0.5763228,-1.2483165,-0.4565961,0.42843997,-0.6604727,-0.8888021,-0.7367032,-0.58426636,0.026460875,-0.3980998,1.1090927,0.35047245,-0.26805338,-147.38368324666504,-518.9214685748532,17.96483140749458,3.0757635099446583
1342.3017426306687,-2772.472086482948,-8.505971,0.3258583,0.7889766,-0.6981979,-1.3754958,0.5201682,-0.22302923,-1.0074462,-0.5164372,0.3873937,0.26867646,-1.019982,-0.7626399,0.0674546,-3.1456258,-0.031079546,-0.81860155,-1.6274174,-0.89850545,-1.564238,1342.3017426306687,-2772.472086482948,-32.568630834576155,22.465867730827078
98.89022486402595,-1051.1885240194772,10.528894,-2.4595087,0.90166974,1.0211753,-1.4628063,-1.022009,0.64401215,0.47583446,0.43916506,-1.3454596,-0.28221557,-0.41239116,-0.06863722,0.2066059,-0.3160399,-0.291295,1.102004,0.33332008,-0.1069545,0.3096883,98.89022486402595,-1051.1885240194772,-19.195705278682272,1.1549939715319217
2614.2990581881563,-2045.254581269232,-8.827769,-1.1530552,-0.7420556,-1.6850228,-0.47915423,-1.1987178,-0.40566686,0.95919377,-1.4992832,1.1430236,0.5623027,-0.41937137,0.58946323,0.70130724,-0.23624685,-0.8897746,1.111739,-0.36716017,0.69345367,-0.56551063,2614.2990581881563,-2045.254581269232,-23.06835819796048,-7.679979605744084
-3655.418653372796,652.4520819281665,0.8857355,3.8205485,-3.7015038,1.794188,-2.7235603,1.552612,-0.23781884,0.35705504,0.5727459,-0.81754375,-0.06500657,0.20790763,0.9967367,0.12056373,0.3936426,0.5554371,-1.5550108,-0.68257624,-0.31729555,2.5350757,-3655.418653372796,652.4520819281665,13.282179183923072,-16.74677976502728
1907.4755876579995,-2711.9404779987813,-9.018526,-0.20540339,-0.47598946,-0.34064624,-0.26763806,-0.49053603,-0.34830803,0.06318841,-0.16528822,0.22729905,0.22382577,0.019740075,-1.061362,0.6725039,-0.46087065,-0.70499605,0.12117088,0.8605144,-0.8895232,0.12722425,1907.4755876579995,-2711.9404779987813,-30.875737306780504,0.30154992827604776
423.7792217566703,-375.34182877590905,-3.5144565,3.1084754,3.0291593,-0.8811312,-0.58572793,0.14661938,-1.3571111,0.45676604,3.168895,-3.8743477,0.12115682,-2.936729,-2.2832034,0.17638908,1.4511613,1.7249167,-0.27211794,-0.6051505,0.8123627,-0.5594939,423.7792217566703,-375.34182877590905,13.143848029080537,-29.957780719349902
1751.385391791932,-2896.204049854848,-10.10127,-0.17336087,1.0140078,-1.556567,-1.8315713,1.3794264,0.63742894,-1.6224842,0.3898152,0.88612014,-1.0416368,-0.6383091,0.27141193,-0.7560886,-0.630029,-1.6460285,1.6267536,0.6770454,-0.6988542,-0.5781287,1751.385391791932,-2896.204049854848,-22.542940835885148,4.705758746400883
304.68398437872247,38.34521310011888,7.8101935,-5.7134132,1.4520444,1.0630562,-5.7640247,0.6441924,0.8888198,0.5918401,-2.095482,-0.46369833,-0.6052839,1.4767426,0.8654068,0.44028684,-0.32578987,-0.66584903,-0.5923294,-1.380413,-1.5493671,-0.15932794,304.68398437872247,38.34521310011888,-3.303267819813363,0.8094655239097184
1593.9771823501294,-1173.145394533123,-5.624039,-0.44850886,-0.24268016,3.3241143,0.19911164,-1.5288368,-0.56345576,-0.73944247,-0.44848782,-0.29478917,1.0272264,-0.22915268,-0.13568671,0.29032362,0.25154495,-0.7399146,-0.96543676,-0.60911345,0.47009766,-0.55007714,1593.9771823501294,-1173.145394533123,-24.196405114164254,11.350854942942535
